date,hard_coal_tenn_actual,gas_tenn_actual,biomass_tenn_actual,pumped_storage_tenn_actual,hydro_tenn_actual,other_conv_tenn_actual,other_renew_tenn_actual,hard_coal_tenn_fitted,gas_tenn_fitted,biomass_tenn_fitted,pumped_storage_tenn_fitted,hydro_tenn_fitted,other_conv_tenn_fitted,other_renew_tenn_fitted,hard_coal_tenn_lower,gas_tenn_lower,biomass_tenn_lower,pumped_storage_tenn_lower,hydro_tenn_lower,other_conv_tenn_lower,other_renew_tenn_lower,hard_coal_tenn_upper,gas_tenn_upper,biomass_tenn_upper,pumped_storage_tenn_upper,hydro_tenn_upper,other_conv_tenn_upper,other_renew_tenn_upper
2026-02-20 06:00:00+00:00,814.81,3845.66,2149.86,496.56003,393.54,304.82,28.71,406.2058372949112,3704.911325193463,2264.8507562669834,474.0772278207023,789.4150698178497,242.7595167055372,31.86846155571507,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-02-20 07:00:00+00:00,906.76,3877.87,2203.64,667.12,399.06003,304.98,28.71,443.40773171292165,3953.8083961592747,2269.7189507017283,491.1560811176213,747.5821215696222,237.21353667617612,32.53964307259962,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-02-20 08:00:00+00:00,784.02,3887.44,2175.6,332.8,402.79,305.21,28.71,337.7977423153763,3826.1855900774203,2198.756223327636,195.52569664235733,539.268092490196,229.29303958791368,28.470769516273084,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-02-20 09:00:00+00:00,539.35,3284.86,2111.79,210.53,454.66,305.33,28.71,346.357254146675,3908.031589509321,2080.8937295699857,81.27279313725428,534.9353049715103,249.4710138582258,28.49507859583229,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-02-20 10:00:00+00:00,475.24,2682.1,2061.21,41.910004,401.77,306.99,28.71,394.51336911967735,3993.6301682321564,1996.5485912479346,51.26896026612147,543.6729072526218,212.72922988350132,28.507427910570925,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-02-20 11:00:00+00:00,522.14,2640.04,1995.93,0.30000418,371.15,313.05,28.71,446.15001755198404,3914.4199794995575,1985.5834116770782,56.90193249516963,674.0797505628773,204.926215482516,30.797355971734273,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-02-20 12:00:00+00:00,684.49,2523.78,1981.08,0.30000418,367.39005,312.89,28.71,504.78940904941584,3938.841296726315,1927.4198370138765,59.74347635144855,678.9071097345588,201.4238328162436,31.47825527386232,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-02-20 13:00:00+00:00,692.12,2645.09,1990.03,0.30000418,463.3,310.91,28.71,483.56154951617515,3974.9161229506954,1972.6624937457245,53.1609568086503,663.8126939107991,242.6315455821378,30.63741490548306,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-02-20 14:00:00+00:00,696.67,2788.25,2041.98,24.990007,391.66,309.17,28.71,565.0393584002068,3844.4865447513707,2024.400054036934,143.51621699749538,730.1710513136583,244.8289110681401,30.795726946537375,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-02-20 15:00:00+00:00,707.75,2977.35,2159.3,196.4,453.09,312.73,28.71,673.9104894561234,4004.835539770206,2206.0283267258606,180.90706064624877,708.2676685250943,236.84642664461742,31.03479544995363,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
