date,hard_coal_tenn_actual,gas_tenn_actual,biomass_tenn_actual,pumped_storage_tenn_actual,hydro_tenn_actual,other_conv_tenn_actual,other_renew_tenn_actual,hard_coal_tenn_fitted,gas_tenn_fitted,biomass_tenn_fitted,pumped_storage_tenn_fitted,hydro_tenn_fitted,other_conv_tenn_fitted,other_renew_tenn_fitted,hard_coal_tenn_lower,gas_tenn_lower,biomass_tenn_lower,pumped_storage_tenn_lower,hydro_tenn_lower,other_conv_tenn_lower,other_renew_tenn_lower,hard_coal_tenn_upper,gas_tenn_upper,biomass_tenn_upper,pumped_storage_tenn_upper,hydro_tenn_upper,other_conv_tenn_upper,other_renew_tenn_upper,cutoff,hours_ahead
2026-02-07 05:00:00+00:00,927.62,3654.74,2075.93,0.25000113,374.93002,214.99,28.71,529.1213794358499,2013.0517512788977,1910.2652413607289,139.54139148934456,912.2109870223843,274.0725966822179,33.103246838172325,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-02-05 00:00:00+00:00,53
2026-02-07 06:00:00+00:00,955.05,3689.25,2210.06,0.3099987,379.03,214.0,28.71,538.7880812157596,2060.133961822913,1923.3957200716086,147.02847250311444,912.9207884857483,274.0725966822179,33.013518111822215,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-02-05 00:00:00+00:00,54
2026-02-07 07:00:00+00:00,1000.75,3843.76,2259.35,0.3099987,413.4,214.0,28.71,546.1710415881535,2106.7236898630654,1931.2697021271285,154.51555351688432,913.5506321116078,274.0725966822179,33.04100260035617,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-02-05 00:00:00+00:00,55
2026-02-07 08:00:00+00:00,1001.67,3790.85,2232.21,0.25999564,446.67,214.0,28.71,548.6124203277236,2085.6502096280033,1928.6406485431257,162.00263453065423,914.2994500880806,274.0725966822179,32.94480686795481,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-02-05 00:00:00+00:00,56
2026-02-07 09:00:00+00:00,988.65,3689.83,2163.08,0.0699932,470.68997,217.0,28.71,545.5833221204996,2030.497331655345,1919.095684059837,169.48971554442412,915.1472538566352,274.0725966822179,32.83459898752538,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-02-05 00:00:00+00:00,57
2026-02-07 10:00:00+00:00,946.12,3644.35,2105.25,0.039979164,490.62,217.99,28.71,545.2016058551145,1959.8244984121554,1908.6991995392293,176.976796558194,915.9950556446561,274.0725966822179,32.71738439365144,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-02-05 00:00:00+00:00,58
2026-02-07 11:00:00+00:00,923.24,3653.14,2040.43,0.050004188,480.79,218.03,28.71,545.5218777105707,1909.2719643453959,1903.2814294532309,184.46387757196388,916.7248463156894,274.0725966822179,32.57942217099143,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-02-05 00:00:00+00:00,59
2026-02-07 12:00:00+00:00,874.67,3647.33,2033.88,0.039979164,487.93,218.03,28.71,546.1342826135632,1878.8571466213987,1903.8517093253154,191.9509585857338,917.2557054698229,274.0725966822179,32.46705813383808,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-02-05 00:00:00+00:00,60
2026-02-07 13:00:00+00:00,890.54,3657.56,2043.48,0.039979164,462.35,218.59,28.71,547.9315953884876,1914.3198325475428,1914.0003431652506,199.43803959950367,918.0445021972434,274.0725966822179,32.45466385792818,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-02-05 00:00:00+00:00,61
2026-02-07 14:00:00+00:00,972.72,3804.68,2089.18,0.19000357,440.55,218.31,28.71,554.4180302439922,2011.8877202144422,1934.2201295061818,206.92512061327355,918.6753083965508,274.0725966822179,32.46759782369824,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-02-05 00:00:00+00:00,62
2026-02-07 15:00:00+00:00,1006.09,3831.53,2203.85,2.649995,430.93,217.99,28.71,559.433143288232,2157.206188301245,1962.39612274334,214.41220162704346,919.2271189961925,274.0725966822179,32.54223777274546,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-02-05 00:00:00+00:00,63
2026-02-07 16:00:00+00:00,1027.37,3901.67,2278.47,383.23,420.38,217.99,28.71,563.5020135272193,2288.557876769814,1988.3442962446218,221.89928264081334,919.6780196526437,274.0725966822179,32.70391196301548,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-02-05 00:00:00+00:00,64
2026-02-07 17:00:00+00:00,1015.9,3908.92,2289.98,449.02,426.49,217.95,28.71,560.3606754152681,2341.3309408570576,2000.6804420505443,229.38636365458322,920.1689003914385,274.0725966822179,32.84968779236021,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-02-05 00:00:00+00:00,65
2026-02-07 18:00:00+00:00,1016.36,3880.8003,2257.1,189.88,432.37,217.95,28.71,552.21148701581,2307.490936632139,2001.9505229702897,236.87344466835313,920.9757628355975,274.0725966822179,32.785825828887255,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-02-05 00:00:00+00:00,66
2026-02-07 19:00:00+00:00,988.06,3862.6,2175.04,15.970002,389.25003,217.95,28.71,542.9168860716056,2228.8869256257994,1998.737062604393,244.360525682123,921.6255960047353,274.0725966822179,32.875016226833985,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-02-05 00:00:00+00:00,67
2026-02-07 20:00:00+00:00,941.46,3782.7,2087.01,0.30000418,402.30002,218.03,28.71,537.4457670672164,2168.699075488431,1998.1554189706826,251.8476066958929,922.2944554835258,274.0725966822179,32.88795026646843,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-02-05 00:00:00+00:00,68
2026-02-07 21:00:00+00:00,936.13,3562.81,2025.59,0.25000113,398.17,225.07,28.71,535.1356655298117,2125.833088022205,1998.9266744533547,259.3346877096628,922.8852839276723,274.0725966822179,32.993307540112816,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-02-05 00:00:00+00:00,69
2026-02-07 22:00:00+00:00,951.66,3400.0,1989.4,0.11000174,385.17,221.91,28.71,529.3867312830406,2073.819345482976,1997.2151539772713,266.8217687234327,923.5151275535318,274.0725966822179,33.153633880955184,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-02-05 00:00:00+00:00,70
2026-02-07 23:00:00+00:00,946.35,3369.76,1936.77,0.22000235,365.24002,227.96,28.71,523.5461848678915,2025.4260017706936,1996.330712727898,274.30884973720254,924.02695808187,274.0725966822179,33.19971119800864,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-02-05 00:00:00+00:00,71
2026-02-08 00:00:00+00:00,945.83,3323.94,1915.16,0.28999442,350.79996,225.11,28.71,508.88551317848555,1916.5243227964056,1880.2078856209937,102.10598642049511,908.9637456523728,274.0725966822179,33.244980305430154,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-02-05 00:00:00+00:00,72
2026-02-08 01:00:00+00:00,945.21,3504.75,1911.28,0.25000113,348.39005,225.79,28.71,505.02335925193427,1911.8400466201076,1882.8413291881616,109.593067434265,909.5545731007325,274.0725966822179,33.18623876737268,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-02-05 00:00:00+00:00,73
2026-02-08 02:00:00+00:00,943.28,3558.31,1906.67,0.25000113,336.88004,224.48,28.71,501.89086435295576,1915.8026806917824,1886.8036909349184,117.08014844803489,910.1254103456358,274.0725966822179,33.15309546242173,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-02-05 00:00:00+00:00,74
2026-02-08 03:00:00+00:00,940.87,3462.32,1918.84,0.25000113,341.50003,222.15,28.71,500.1573815640342,1937.0074977592515,1893.1120448458962,124.56722946180477,910.7152755561566,274.0725966822179,33.140431241417716,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-02-05 00:00:00+00:00,75
2026-02-08 04:00:00+00:00,926.87,3479.38,1948.63,0.25000113,353.12003,218.9,28.71,500.15785933968516,1937.3192471659038,1897.9213994707736,132.05431047557465,911.3641468120244,274.0725966822179,33.13126979030477,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-02-05 00:00:00+00:00,76
2026-02-08 05:00:00+00:00,935.86,3483.85,2063.06,0.25000113,345.48,217.91,28.71,502.3739297823709,1944.2635112067499,1903.259644183646,139.54139148934456,911.9740015658235,274.0725966822179,33.123994529556526,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-02-05 00:00:00+00:00,77
2026-02-08 06:00:00+00:00,941.32,3385.02,2185.66,0.2799999,336.11002,217.91,28.71,505.78919391760877,1985.0646847115318,1912.4507550944886,147.02847250311444,912.6828401201307,274.0725966822179,33.081151284826795,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-02-05 00:00:00+00:00,78
2026-02-08 07:00:00+00:00,943.85,3593.01,2232.31,0.30000418,327.92996,217.91,28.71,507.4857192574024,2017.937259182693,1917.600835441484,154.51555351688432,913.2346507308125,274.0725966822179,33.07198983371384,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-02-05 00:00:00+00:00,79
2026-02-08 08:00:00+00:00,946.07,3578.55,2194.18,0.30000418,332.62003,217.91,28.71,505.2735514720637,2028.2033266203857,1918.7943430467421,162.00263453065423,914.0424750882414,274.0725966822179,33.009745550832655,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-02-05 00:00:00+00:00,80
2026-02-08 09:00:00+00:00,937.44,3479.27,2135.63,0.30000418,355.87003,220.92,28.71,498.6543501287041,2008.679958718523,1917.9743488230936,169.48971554442412,914.8902772008312,274.0725966822179,32.894417237453496,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-02-05 00:00:00+00:00,81
2026-02-08 10:00:00+00:00,926.72,3488.2,2096.27,0.30000418,411.76004,221.91,28.71,498.3116853541787,2001.699826904261,1919.0153036850713,176.976796558194,915.7970870257731,274.0725966822179,32.81950881369952,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-02-05 00:00:00+00:00,82
2026-02-08 11:00:00+00:00,932.84,3492.88,2037.23,0.029984655,377.76004,221.95,28.71,495.54772048996557,1973.4575733078211,1919.095865162997,184.46387757196388,916.7828907944156,274.0725966822179,32.73193484255095,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-02-05 00:00:00+00:00,83
2026-02-08 12:00:00+00:00,936.29,3502.67,2024.9,1.134917e-06,383.77,221.95,28.71,491.0663761151142,1951.456321609635,1918.1577518061902,191.9509585857338,917.0596600062619,274.0725966822179,32.7755862518476,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-02-05 00:00:00+00:00,84
2026-02-08 13:00:00+00:00,938.18,3565.42,2043.49,0.1600048,386.18002,222.27,28.71,493.30361631200105,1957.7553276478427,1924.3417808492547,199.43803959950367,917.7694614696258,274.0725966822179,32.710109160435145,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-02-05 00:00:00+00:00,85
2026-02-08 14:00:00+00:00,938.04,3730.9,2104.04,0.30000418,398.24002,221.95,28.71,504.7981590813713,2009.6736991601183,1939.6872404102155,206.92512061327355,918.5572962837764,274.0725966822179,32.68720539745766,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-02-05 00:00:00+00:00,86
2026-02-08 15:00:00+00:00,977.94006,4203.48,2223.58,20.569994,394.68002,221.91,28.71,521.9252807904514,2117.124179179489,1962.6703443351269,214.41220162704346,919.1861786675838,274.0725966822179,32.68612736166102,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-02-05 00:00:00+00:00,87
