date,load_tenn_actual,load_tenn_fitted,load_tenn_lower,load_tenn_upper
2026-05-22 14:00:00+00:00,13542.86,15308.900779138741,14962.300217095217,15655.501341182267
2026-05-22 15:00:00+00:00,14297.67,15432.708468283507,15086.107906239982,15779.309030327031
2026-05-22 16:00:00+00:00,15423.12,15558.083296300098,15211.482734256573,15904.683858343622
2026-05-22 17:00:00+00:00,15760.53,15632.093952875997,15285.493390832473,15978.694514919522
2026-05-22 18:00:00+00:00,15495.96,15111.052771885532,14764.452209842008,15457.653333929058
2026-05-22 19:00:00+00:00,14879.19,14749.046369404607,14402.445807361082,15095.646931448133
2026-05-22 20:00:00+00:00,14585.16,14135.447994981974,13788.84743293845,14482.048557025499
2026-05-22 21:00:00+00:00,13795.29,13290.428488326503,12943.827926282978,13637.029050370029
2026-05-22 22:00:00+00:00,13257.18,12474.899956321537,12128.29939427801,12821.500518365061
2026-05-22 23:00:00+00:00,12826.62,11920.751365037017,11574.150802993492,12267.351927080541
2026-05-23 00:00:00+00:00,12425.71,11397.690369692955,11051.089807649429,11744.29093173648
2026-05-23 01:00:00+00:00,12305.33,11062.494977318209,10715.894415274684,11409.095539361733
2026-05-23 02:00:00+00:00,12190.65,11002.460644712206,10655.860082668682,11349.06120675573
2026-05-23 03:00:00+00:00,12322.19,11292.255314975951,10945.654752932427,11638.855877019476
2026-05-23 04:00:00+00:00,12693.04,11976.49137916733,11629.890817123805,12323.091941210856
2026-05-23 05:00:00+00:00,12864.95,12883.665131580436,12537.064569536911,13230.265693623962
2026-05-23 06:00:00+00:00,12718.82,13624.213112342297,13277.612550298772,13970.813674385823
2026-05-23 07:00:00+00:00,11527.9,14077.47548568249,13730.874923638963,14424.076047726014
2026-05-23 08:00:00+00:00,11300.24,14313.519877469877,13966.919315426352,14660.120439513401
2026-05-23 09:00:00+00:00,11473.14,14225.585617276398,13878.985055232873,14572.186179319924
2026-05-23 10:00:00+00:00,10914.0,13795.195657607943,13448.595095564417,14141.796219651467
2026-05-23 11:00:00+00:00,10857.08,13432.88782762328,13086.287265579756,13779.488389666805
2026-05-23 12:00:00+00:00,10666.14,13049.37504558227,12702.774483538746,13395.975607625795
2026-05-23 13:00:00+00:00,10232.12,12823.827275061338,12477.226713017812,13170.427837104862
2026-05-23 14:00:00+00:00,10286.0,12751.549600748156,12404.949038704632,13098.15016279168
2026-05-23 15:00:00+00:00,11687.86,12957.3951871786,12610.794625135075,13303.995749222126
2026-05-23 16:00:00+00:00,13032.32,13326.410417935373,12979.809855891848,13673.010979978897
2026-05-23 17:00:00+00:00,14119.91,13435.643685504858,13089.043123461333,13782.244247548382
2026-05-23 18:00:00+00:00,13563.38,13454.461736106941,13107.861174063417,13801.062298150466
2026-05-23 19:00:00+00:00,12979.19,13287.493909922516,12940.893347878991,13634.09447196604
2026-05-23 20:00:00+00:00,13051.77,12832.119344896024,12485.5187828525,13178.719906939548
2026-05-23 21:00:00+00:00,12556.69,12041.990069394109,11695.389507350585,12388.590631437633
2026-05-23 22:00:00+00:00,12066.75,11357.510363121379,11010.909801077854,11704.110925164903
2026-05-23 23:00:00+00:00,11771.37,10847.617894881121,10501.017332837597,11194.218456924646
2026-05-24 00:00:00+00:00,11345.32,10446.875518225526,10100.274956182002,10793.47608026905
2026-05-24 01:00:00+00:00,11296.13,10263.509457695129,9916.908895651604,10610.110019738653
2026-05-24 02:00:00+00:00,11166.37,10227.272334089515,9880.67177204599,10573.87289613304
2026-05-24 03:00:00+00:00,10918.75,10317.726794615772,9971.126232572247,10664.327356659296
2026-05-24 04:00:00+00:00,10490.64,10639.321391895592,10292.720829852065,10985.921953939116
2026-05-24 05:00:00+00:00,10615.66,11401.314199859276,11054.713637815752,11747.914761902803
2026-05-24 06:00:00+00:00,10419.97,12341.382164507706,11994.781602464182,12687.982726551232
2026-05-24 07:00:00+00:00,9981.35,13044.950035192222,12698.349473148697,13391.550597235748
2026-05-24 08:00:00+00:00,10207.95,13214.398059214309,12867.797497170784,13560.998621257835
2026-05-24 09:00:00+00:00,9942.43,13364.859071682009,13018.258509638485,13711.459633725533
2026-05-24 10:00:00+00:00,9628.94,13056.766921550505,12710.166359506979,13403.36748359403
2026-05-24 11:00:00+00:00,9300.3,12676.478981714334,12329.87841967081,13023.07954375786
2026-05-24 12:00:00+00:00,8618.03,12456.462198027006,12109.861635983481,12803.062760070532
2026-05-24 13:00:00+00:00,8363.909,12286.593539440533,11939.992977397009,12633.19410148406
