date,load_50hz_actual,load_50hz_fitted,load_50hz_lower,load_50hz_upper
2026-03-27 20:00:00+00:00,12356.95,11477.05467908938,11065.91935146608,11888.190006712683
2026-03-27 21:00:00+00:00,11814.85,10718.430572089737,10307.295244466435,11129.565899713038
2026-03-27 22:00:00+00:00,11347.4,10494.246642079865,10083.111314456562,10905.381969703165
2026-03-27 23:00:00+00:00,10913.48,10330.300818553374,9919.165490930072,10741.436146176675
2026-03-28 00:00:00+00:00,10559.28,10096.893266120946,9685.757938497645,10508.028593744248
2026-03-28 01:00:00+00:00,10356.53,10105.47326263648,9694.33793501318,10516.608590259782
2026-03-28 02:00:00+00:00,10317.13,10125.091768320153,9713.956440696853,10536.227095943454
2026-03-28 03:00:00+00:00,10435.78,10246.915107545523,9835.77977992222,10658.050435168825
2026-03-28 04:00:00+00:00,10292.05,10470.902183839136,10059.766856215836,10882.037511462438
2026-03-28 05:00:00+00:00,10172.58,10816.500133173531,10405.364805550229,11227.635460796831
2026-03-28 06:00:00+00:00,10677.4,11475.14280899472,11064.00748137142,11886.278136618022
2026-03-28 07:00:00+00:00,11384.85,12351.15356648471,11940.01823886141,12762.288894108013
2026-03-28 08:00:00+00:00,11842.68,12593.18646747106,12182.05113984776,13004.321795094362
2026-03-28 09:00:00+00:00,12230.68,12640.096886976153,12228.96155935285,13051.232214599453
2026-03-28 10:00:00+00:00,12088.08,12609.724242732187,12198.588915108885,13020.859570355487
2026-03-28 11:00:00+00:00,11657.15,12319.009158054483,11907.873830431181,12730.144485677783
2026-03-28 12:00:00+00:00,11390.75,11692.903510889268,11281.768183265965,12104.038838512568
2026-03-28 13:00:00+00:00,11205.18,11280.782060139425,10869.646732516123,11691.917387762725
2026-03-28 14:00:00+00:00,11321.28,11332.90589420991,10921.770566586607,11744.04122183321
2026-03-28 15:00:00+00:00,11327.53,11501.405181702125,11090.269854078824,11912.540509325427
2026-03-28 16:00:00+00:00,11655.95,11531.565730406735,11120.430402783433,11942.701058030036
2026-03-28 17:00:00+00:00,12065.38,11563.374103751545,11152.238776128243,11974.509431374845
