date,wind_onshore_tenn_actual,wind_onshore_tenn_fitted,wind_onshore_tenn_lower,wind_onshore_tenn_upper
2026-07-03 10:00:00+00:00,10817.74,11635.847899159824,7554.403520725846,15728.351174224448
2026-07-03 11:00:00+00:00,10027.58,11608.649126861923,7528.257710705591,15702.26775805359
2026-07-03 12:00:00+00:00,9275.75,11654.415017093845,7572.199032919345,15746.848320427187
2026-07-03 13:00:00+00:00,9254.81,11362.486360844836,7282.6320377337415,15454.772976022097
2026-07-03 14:00:00+00:00,9880.14,11476.035973306149,7396.00822233021,15564.467512484618
2026-07-03 15:00:00+00:00,11386.57,10856.644786386092,6772.984457625895,14941.843545590677
2026-07-03 16:00:00+00:00,11412.58,10520.254216116276,6439.020659237463,14603.307373152194
2026-07-03 17:00:00+00:00,9426.32,10488.630901867595,6404.806627237472,14573.387219922362
2026-07-03 18:00:00+00:00,8052.61,9352.287512683684,5258.710560724022,13441.244160294113
2026-07-03 19:00:00+00:00,7274.44,7266.304523513582,3176.979147809393,11354.515241098205
2026-07-03 20:00:00+00:00,6361.5,6700.563683904822,2614.1206538705283,10790.893959490702
2026-07-03 21:00:00+00:00,5397.19,6385.391228004964,2301.104224798618,10477.62530748225
2026-07-03 22:00:00+00:00,4624.69,6317.381998229791,2229.1381324972976,10411.049292713575
2026-07-03 23:00:00+00:00,4721.2,6589.680650258967,2503.9272728655255,10684.766789738856
2026-07-04 00:00:00+00:00,4725.4,6490.628880263597,2398.367615146559,10577.334771021491
2026-07-04 01:00:00+00:00,4702.55,5571.980563362488,1478.3433896474203,9660.103136309566
2026-07-04 02:00:00+00:00,5087.36,6425.395355033998,2332.9187879600163,10512.878234941265
2026-07-04 03:00:00+00:00,5452.83,6780.40194451929,2690.2652309230607,10872.694501206744
2026-07-04 04:00:00+00:00,5370.96,6275.05941193409,2183.745060398102,10367.470163621798
2026-07-04 05:00:00+00:00,4325.52,5181.702885183549,1091.7423546945256,9272.89974624036
2026-07-04 06:00:00+00:00,3581.69,4110.955885116095,21.2618555144536,8198.673317991783
2026-07-04 07:00:00+00:00,2745.03,3892.1094581544858,-199.11024886389077,7984.109835367967
2026-07-04 08:00:00+00:00,2154.86,3759.0687283753705,-327.42574295221675,7846.210587352449
2026-07-04 09:00:00+00:00,1858.11,3890.132042901208,-199.0951850250085,7979.254830029323
2026-07-04 10:00:00+00:00,2060.58,2766.853250302541,-1322.8132830894074,6859.870975583539
2026-07-04 11:00:00+00:00,2623.88,2529.5152551533997,-1564.576405705092,6623.0210566548885
2026-07-04 12:00:00+00:00,3008.92,6056.7064043795735,1964.3582956871378,10140.42488679243
2026-07-04 13:00:00+00:00,3419.03,5033.381646960752,938.0811974339213,9122.6826852963
2026-07-04 14:00:00+00:00,4867.9,4730.067736408029,634.6706571003906,8819.199092267303
2026-07-04 15:00:00+00:00,8067.13,7046.301947783583,2948.312787645911,11133.920525054793
2026-07-04 16:00:00+00:00,10358.06,6734.461704855709,2641.5835721983885,10822.63617183994
2026-07-04 17:00:00+00:00,10887.59,7987.460776307509,3890.3850478383574,12072.811929779555
2026-07-04 18:00:00+00:00,10148.09,8470.157766582064,4374.826835881254,12559.8004262351
2026-07-04 19:00:00+00:00,9070.4,8191.881576489344,4101.100540569235,12279.857155201713
2026-07-04 20:00:00+00:00,7213.4,7369.482727331798,3279.3474532446057,11458.070406470884
2026-07-04 21:00:00+00:00,6560.76,5850.198501912955,1756.3539961039182,9938.041300383471
2026-07-04 22:00:00+00:00,7741.86,5297.631582634008,1211.5490253257876,9388.12772601208
2026-07-04 23:00:00+00:00,10177.3,8872.362856250082,4789.742960719412,12962.045135777775
2026-07-05 00:00:00+00:00,11040.6,7755.440621101467,3666.2913684797704,11838.458776508854
2026-07-05 01:00:00+00:00,10349.16,7727.5584592538,3631.933281139851,11811.198751904163
2026-07-05 02:00:00+00:00,10419.01,6739.143636143288,2647.0373449163217,10829.692491306389
2026-07-05 03:00:00+00:00,10027.07,6547.797504582106,2457.4936397372953,10637.351745286587
2026-07-05 04:00:00+00:00,9268.08,6454.795574749358,2368.344608351946,10544.863532637812
2026-07-05 05:00:00+00:00,8534.54,6054.537288369653,1971.572295151515,10149.419496864883
2026-07-05 06:00:00+00:00,8646.5,5464.711891530232,1374.295522425136,9554.262063729726
2026-07-05 07:00:00+00:00,8965.08,5730.420957312641,1642.1869684353123,9822.964534459901
2026-07-05 08:00:00+00:00,8827.08,6293.949728233572,2202.0913220935713,10387.02079427727
2026-07-05 09:00:00+00:00,8968.41,7314.481138671944,3223.408355811454,11406.392432503013
2026-07-05 10:00:00+00:00,9015.24,7503.768838963813,3411.832258736441,11595.226242619614
2026-07-05 11:00:00+00:00,8204.65,7680.011866642144,3591.137972770476,11767.988734518847
