date,load_ampr_actual,load_ampr_fitted,load_ampr_lower,load_ampr_upper
2026-02-14 16:00:00+00:00,23129.72,21652.47859814484,21084.362429104378,22220.5947671853
2026-02-14 17:00:00+00:00,23738.65,22221.232673962404,21653.11650492194,22789.348843002863
2026-02-14 18:00:00+00:00,23311.11,21708.970712901777,21140.85454386132,22277.08688194224
2026-02-14 19:00:00+00:00,21802.1,20848.142402642407,20280.026233601944,21416.258571682865
2026-02-14 20:00:00+00:00,20832.92,19999.163164264595,19431.046995224136,20567.279333305058
2026-02-14 21:00:00+00:00,20307.37,19339.73459270182,18771.618423661363,19907.850761742284
2026-02-14 22:00:00+00:00,19537.62,18383.449388437773,17815.33321939731,18951.565557478232
2026-02-14 23:00:00+00:00,18327.07,17371.9860796683,16803.869910627836,17940.102248708758
2026-02-15 00:00:00+00:00,17737.66,16750.553947532673,16182.43777849221,17318.670116573132
2026-02-15 01:00:00+00:00,17542.16,16382.97756496175,15814.861395921289,16951.09373400221
2026-02-15 02:00:00+00:00,17489.16,16110.377409189823,15542.261240149362,16678.493578230285
2026-02-15 03:00:00+00:00,17321.11,16109.005489319097,15540.889320278637,16677.12165835956
2026-02-15 04:00:00+00:00,17320.59,16214.606882851936,15646.490713811476,16782.723051892397
2026-02-15 05:00:00+00:00,17433.56,16634.699388229572,16066.58321918911,17202.81555727003
2026-02-15 06:00:00+00:00,17843.25,17332.02985907585,16763.91369003539,17900.14602811631
2026-02-15 07:00:00+00:00,18833.26,18506.713458417536,17938.597289377078,19074.829627458
2026-02-15 08:00:00+00:00,19914.7,19942.06000039017,19373.94383134971,20510.17616943063
2026-02-15 09:00:00+00:00,20727.39,20617.135006349617,20049.01883730916,21185.25117539008
2026-02-15 10:00:00+00:00,21198.7,20920.78263904224,20352.66647000178,21488.8988080827
2026-02-15 11:00:00+00:00,20851.54,20877.220362138465,20309.104193098003,21445.336531178924
2026-02-15 12:00:00+00:00,19804.14,20606.02503432568,20037.908865285222,21174.141203366144
2026-02-15 13:00:00+00:00,19631.43,20424.971656697042,19856.855487656583,20993.087825737504
2026-02-15 14:00:00+00:00,20179.29,20290.815715751047,19722.699546710584,20858.931884791506
2026-02-15 15:00:00+00:00,20474.29,20744.80894911857,20176.692780078112,21312.925118159033
2026-02-15 16:00:00+00:00,21033.5,21525.012618880955,20956.896449840497,22093.128787921418
2026-02-15 17:00:00+00:00,22469.54,22377.134030081234,21809.017861040775,22945.250199121692
2026-02-15 18:00:00+00:00,22384.01,22163.69312238998,21595.576953349522,22731.809291430443
2026-02-15 19:00:00+00:00,22178.5,21241.66947635701,20673.55330731655,21809.78564539747
2026-02-15 20:00:00+00:00,21605.45,20404.79863113028,19836.682462089822,20972.914800170744
2026-02-15 21:00:00+00:00,21192.88,19639.985921019143,19071.869751978684,20208.102090059605
2026-02-15 22:00:00+00:00,19871.26,18744.309283016944,18176.193113976486,19312.425452057403
2026-02-15 23:00:00+00:00,18845.25,17875.7458599803,17307.62969093984,18443.862029020762
2026-02-16 00:00:00+00:00,18511.82,17324.59504575412,16756.47887671366,17892.71121479458
2026-02-16 01:00:00+00:00,18130.33,17010.538231223516,16442.422062183057,17578.65440026398
2026-02-16 02:00:00+00:00,18093.28,17096.787660237984,16528.67149119752,17664.903829278443
2026-02-16 03:00:00+00:00,18041.7,17585.892431814595,17017.776262774132,18154.008600855053
2026-02-16 04:00:00+00:00,19011.19,18729.712708509316,18161.596539468857,19297.82887754978
2026-02-16 05:00:00+00:00,21799.5,21275.156512423782,20707.04034338332,21843.27268146424
2026-02-16 06:00:00+00:00,23288.96,23298.110576068775,22729.994407028316,23866.226745109234
2026-02-16 07:00:00+00:00,24478.62,24317.2048086436,23749.08863960314,24885.32097768406
2026-02-16 08:00:00+00:00,24816.68,24503.793975740242,23935.67780669978,25071.910144780704
2026-02-16 09:00:00+00:00,24886.0,24653.229299819548,24085.11313077909,25221.34546886001
2026-02-16 10:00:00+00:00,25196.36,24692.08566013388,24123.96949109342,25260.201829174337
2026-02-16 11:00:00+00:00,24734.12,24584.690032443676,24016.573863403213,25152.806201484134
2026-02-16 12:00:00+00:00,24183.96,24291.532941209,23723.416772168537,24859.64911024946
2026-02-16 13:00:00+00:00,23365.62,23976.148612416968,23408.03244337651,24544.26478145743
2026-02-16 14:00:00+00:00,23037.24,23732.071121588153,23163.95495254769,24300.18729062861
2026-02-16 15:00:00+00:00,23685.77,23693.00844565513,23124.892276614668,24261.12461469559
2026-02-16 16:00:00+00:00,24266.3,24212.92229903758,23644.80612999712,24781.03846807804
2026-02-16 17:00:00+00:00,25104.48,24783.62840765825,24215.51223861779,25351.744576698708
2026-02-16 18:00:00+00:00,24879.94,24284.22844402864,23716.112274988176,24852.344613069097
2026-02-16 19:00:00+00:00,23634.53,23146.68235827639,22578.566189235928,23714.79852731685
2026-02-16 20:00:00+00:00,22234.23,21885.868572720752,21317.752403680293,22453.984741761215
2026-02-16 21:00:00+00:00,20725.15,20587.098559985247,20018.982390944784,21155.214729025705
2026-02-16 22:00:00+00:00,19603.32,19280.492047877608,18712.37587883715,19848.60821691807
2026-02-16 23:00:00+00:00,18698.5,18175.20684755381,17607.09067851335,18743.32301659427
2026-02-17 00:00:00+00:00,18224.36,17686.75086227165,17118.634693231186,18254.867031312107
2026-02-17 01:00:00+00:00,18111.91,17437.881951429215,16869.765782388753,18005.998120469674
2026-02-17 02:00:00+00:00,18279.08,17562.626956950317,16994.510787909854,18130.743125990775
2026-02-17 03:00:00+00:00,18836.46,18004.250530540026,17436.134361499568,18572.36669958049
2026-02-17 04:00:00+00:00,19678.85,19311.70970647317,18743.59353743271,19879.82587551363
2026-02-17 05:00:00+00:00,22337.39,22003.217117760712,21435.10094872025,22571.33328680117
2026-02-17 06:00:00+00:00,24029.22,23918.757094503027,23350.64092546257,24486.87326354349
2026-02-17 07:00:00+00:00,24589.59,24978.11511269022,24409.99894364976,25546.23128173068
2026-02-17 08:00:00+00:00,24936.08,25146.630200498323,24578.51403145786,25714.74636953878
2026-02-17 09:00:00+00:00,25202.04,25196.186244964545,24628.070075924083,25764.302414005004
2026-02-17 10:00:00+00:00,25541.04,25248.539579315446,24680.423410274983,25816.655748355905
2026-02-17 11:00:00+00:00,25141.7,25173.950520781735,24605.834351741276,25742.066689822197
2026-02-17 12:00:00+00:00,24817.52,24862.226793750593,24294.110624710134,25430.342962791052
2026-02-17 13:00:00+00:00,24505.75,24453.005607701438,23884.889438660975,25021.121776741897
2026-02-17 14:00:00+00:00,24391.73,24249.242459715148,23681.12629067469,24817.35862875561
2026-02-17 15:00:00+00:00,24156.85,24145.124464220266,23577.008295179807,24713.240633260728
2026-02-17 16:00:00+00:00,24531.34,24546.75199823337,23978.635829192906,25114.868167273828
2026-02-17 17:00:00+00:00,25643.63,25134.04815357696,24565.931984536503,25702.164322617424
2026-02-17 18:00:00+00:00,25606.29,24482.065408904255,23913.949239863796,25050.181577944713
2026-02-17 19:00:00+00:00,24459.98,23118.85504267175,22550.73887363129,23686.97121171221
2026-02-17 20:00:00+00:00,23888.25,22002.061254161905,21433.945085121442,22570.177423202364
2026-02-17 21:00:00+00:00,22077.79,20828.20477878479,20260.088609744333,21396.320947825254
2026-02-17 22:00:00+00:00,20606.77,19509.387633910475,18941.271464870013,20077.503802950934
2026-02-17 23:00:00+00:00,19533.94,18409.267188410795,17841.151019370336,18977.383357451254
2026-02-18 00:00:00+00:00,19304.64,17912.7619428021,17344.645773761637,18480.878111842558
2026-02-18 01:00:00+00:00,19265.18,17623.07278404958,17054.95661500912,18191.18895309004
2026-02-18 02:00:00+00:00,19218.48,17694.48351279665,17126.367343756192,18262.599681837113
2026-02-18 03:00:00+00:00,19535.55,18054.347568062254,17486.23139902179,18622.463737102713
2026-02-18 04:00:00+00:00,20755.8,19327.475951622007,18759.359782581545,19895.592120662466
2026-02-18 05:00:00+00:00,23146.34,21992.681858830336,21424.565689789877,22560.7980278708
2026-02-18 06:00:00+00:00,25298.07,23914.141723907327,23346.02555486687,24482.25789294779
2026-02-18 07:00:00+00:00,26249.87,24947.24533240107,24379.129163360612,25515.361501441534
2026-02-18 08:00:00+00:00,26130.57,25162.192442502477,24594.07627346202,25730.30861154294
2026-02-18 09:00:00+00:00,25724.99,25199.047114943838,24630.930945903376,25767.163283984297
2026-02-18 10:00:00+00:00,26146.64,25104.72383906036,24536.607670019897,25672.84000810082
2026-02-18 11:00:00+00:00,26325.87,24906.35393370438,24338.237764663918,25474.47010274484
2026-02-18 12:00:00+00:00,24706.84,24747.871007496946,24179.754838456483,25315.987176537405
2026-02-18 13:00:00+00:00,24069.11,24423.094294217874,23854.978125177415,24991.210463258336
2026-02-18 14:00:00+00:00,24083.59,24185.08874478125,23616.972575740787,24753.204913821708
2026-02-18 15:00:00+00:00,24239.3,24188.76580446043,23620.64963541997,24756.881973500887
2026-02-18 16:00:00+00:00,24733.88,24538.174046999426,23970.057877958963,25106.290216039888
2026-02-18 17:00:00+00:00,25568.26,25107.68745153844,24539.571282497982,25675.803620578903
2026-02-18 18:00:00+00:00,25425.29,24513.44651283473,23945.330343794267,25081.562681875188
2026-02-18 19:00:00+00:00,24518.89,23389.72125176067,22821.605082720213,23957.837420801134
2026-02-18 20:00:00+00:00,23139.49,22301.354369328194,21733.238200287735,22869.470538368656
2026-02-18 21:00:00+00:00,22073.93,21170.6853150043,20602.56914596384,21738.801484044758
2026-02-18 22:00:00+00:00,20718.96,20026.376979235196,19458.260810194733,20594.493148275655
2026-02-18 23:00:00+00:00,19390.14,19016.60854295519,18448.49237391473,19584.724711995652
2026-02-19 00:00:00+00:00,19136.76,18680.97933874721,18112.86316970675,19249.09550778767
2026-02-19 01:00:00+00:00,19366.24,18705.2799067122,18137.16373767174,19273.396075752662
2026-02-19 02:00:00+00:00,19439.09,18950.796242596694,18382.680073556232,19518.912411637153
2026-02-19 03:00:00+00:00,20275.15,19408.226355958763,18840.110186918304,19976.342524999225
2026-02-19 04:00:00+00:00,21344.44,20575.052015475263,20006.9358464348,21143.16818451572
2026-02-19 05:00:00+00:00,23627.42,23335.035939533485,22766.919770493027,23903.152108573944
2026-02-19 06:00:00+00:00,26407.94,25210.09943743253,24641.983268392072,25778.215606472993
2026-02-19 07:00:00+00:00,26954.57,26186.9153060179,25618.799136977443,26755.031475058364
2026-02-19 08:00:00+00:00,26613.23,26572.671593011262,26004.5554239708,27140.78776205172
2026-02-19 09:00:00+00:00,26391.82,26685.987970548034,26117.871801507572,27254.104139588493
2026-02-19 10:00:00+00:00,26689.41,26831.561917180843,26263.445748140384,27399.678086221305
2026-02-19 11:00:00+00:00,26713.71,26682.760630673172,26114.644461632714,27250.87679971363
2026-02-19 12:00:00+00:00,26896.36,26453.243611656755,25885.127442616296,27021.359780697218
2026-02-19 13:00:00+00:00,25677.54,26085.956535205358,25517.8403661649,26654.072704245817
2026-02-19 14:00:00+00:00,25406.97,25786.90132515609,25218.78515611563,26355.017494196552
2026-02-19 15:00:00+00:00,25462.72,25547.430098124925,24979.313929084467,26115.546267165388
2026-02-19 16:00:00+00:00,26099.61,25659.524757267947,25091.40858822749,26227.640926308406
2026-02-19 17:00:00+00:00,26547.94,25913.162124898343,25345.04595585788,26481.2782939388
2026-02-19 18:00:00+00:00,26473.96,25470.522235458928,24902.40606641847,26038.63840449939
2026-02-19 19:00:00+00:00,25279.17,24474.088405893028,23905.97223685257,25042.204574933487
2026-02-19 20:00:00+00:00,23756.48,23051.900607557945,22483.784438517483,23620.016776598404
2026-02-19 21:00:00+00:00,22475.11,21653.94317029012,21085.827001249658,22222.05933933058
2026-02-19 22:00:00+00:00,21445.82,20381.648481806493,19813.53231276603,20949.76465084695
2026-02-19 23:00:00+00:00,20498.72,19217.099315414467,18648.98314637401,19785.21548445493
2026-02-20 00:00:00+00:00,20265.31,20030.75996385912,19467.270180177875,20594.249747540365
2026-02-20 01:00:00+00:00,19902.44,19676.54428299755,19113.054499316306,20240.034066678796
2026-02-20 02:00:00+00:00,20009.98,19722.061009749556,19158.57122606831,20285.5507934308
2026-02-20 03:00:00+00:00,20465.18,20258.262359390355,19694.77257570911,20821.7521430716
2026-02-20 04:00:00+00:00,21759.05,21333.10524632269,20769.615462641446,21896.595030003937
2026-02-20 05:00:00+00:00,24441.99,23708.226485112333,23144.736701431088,24271.716268793578
2026-02-20 06:00:00+00:00,25814.1,25481.780446591274,24918.290662910033,26045.270230272523
2026-02-20 07:00:00+00:00,26145.68,26201.995108472245,25638.505324791,26765.48489215349
2026-02-20 08:00:00+00:00,26112.93,26340.45327402947,25776.963490348226,26903.943057710716
2026-02-20 09:00:00+00:00,26352.99,26243.77265855184,25680.282874870594,26807.262442233085
2026-02-20 10:00:00+00:00,26421.38,26023.16434438682,25459.674560705575,26586.654128068065
2026-02-20 11:00:00+00:00,26077.4,25821.143114738883,25257.653331057638,26384.63289842013
2026-02-20 12:00:00+00:00,25922.48,25523.616064510432,24960.126280829187,26087.105848191677
2026-02-20 13:00:00+00:00,25492.75,25219.951849515,24656.462065833755,25783.441633196246
2026-02-20 14:00:00+00:00,25274.63,25048.982210242433,24485.492426561188,25612.47199392368
2026-02-20 15:00:00+00:00,25264.01,24850.303489494985,24286.813705813744,25413.79327317623
2026-02-20 16:00:00+00:00,25683.22,25066.365138006724,24502.87535432548,25629.85492168797
2026-02-20 17:00:00+00:00,25938.04,25333.470580129964,24769.980796448723,25896.96036381121
2026-02-20 18:00:00+00:00,25236.98,24758.298633040602,24194.808849359357,25321.788416721847
2026-02-20 19:00:00+00:00,23781.55,23558.91552461962,22995.425740938375,24122.405308300866
2026-02-20 20:00:00+00:00,22293.31,22401.7335670452,21838.243783363952,22965.223350726446
2026-02-20 21:00:00+00:00,21087.26,21289.399689138416,20725.90990545717,21852.88947281966
2026-02-20 22:00:00+00:00,20112.05,20095.95518303069,19532.465399349443,20659.444966711933
2026-02-20 23:00:00+00:00,19116.5,19056.78613140545,18493.296347724205,19620.275915086695
2026-02-21 00:00:00+00:00,18396.28,18557.146592932826,17993.65680925158,19120.63637661407
2026-02-21 01:00:00+00:00,17875.19,18395.264661363646,17831.7748776824,18958.75444504489
2026-02-21 02:00:00+00:00,17578.66,18340.785250173703,17777.29546649246,18904.27503385495
2026-02-21 03:00:00+00:00,17509.88,18274.19636956544,17710.706585884196,18837.686153246686
2026-02-21 04:00:00+00:00,17928.87,18758.69915930822,18195.209375626975,19322.188942989465
2026-02-21 05:00:00+00:00,18152.98,20405.58888507778,19842.099101396536,20969.078668759026
2026-02-21 06:00:00+00:00,19020.95,21846.634579815713,21283.144796134467,22410.124363496958
2026-02-21 07:00:00+00:00,20513.5,22612.09941582505,22048.609632143805,23175.589199506296
2026-02-21 08:00:00+00:00,20789.85,22950.07035561336,22386.580571932114,23513.560139294605
2026-02-21 09:00:00+00:00,21202.3,23200.82455750792,22637.334773826675,23764.314341189165
2026-02-21 10:00:00+00:00,21648.48,23305.358789513975,22741.86900583273,23868.84857319522
2026-02-21 11:00:00+00:00,21208.26,23039.694587254748,22476.204803573502,23603.184370935993
2026-02-21 12:00:00+00:00,21116.42,22534.87775854233,21971.387974861085,23098.367542223576
2026-02-21 13:00:00+00:00,20900.57,22110.683865052528,21547.194081371283,22674.173648733773
2026-02-21 14:00:00+00:00,20793.45,21972.91674159751,21409.426957916265,22536.406525278755
2026-02-21 15:00:00+00:00,21377.9,22042.498187502984,21479.00840382174,22605.98797118423
2026-02-21 16:00:00+00:00,21962.88,22397.003173153313,21833.513389472068,22960.492956834558
2026-02-21 17:00:00+00:00,22313.63,22940.317934412207,22376.82815073096,23503.80771809345
2026-02-21 18:00:00+00:00,21927.97,22320.68111732968,21757.191333648436,22884.170901010926
2026-02-21 19:00:00+00:00,20761.89,21131.875463728007,20568.385680046762,21695.365247409252
2026-02-21 20:00:00+00:00,19998.48,20141.39030275815,19577.900519076906,20704.880086439396
2026-02-21 21:00:00+00:00,18998.45,19148.447333617234,18584.95754993599,19711.93711729848
2026-02-21 22:00:00+00:00,17302.86,17914.524298867436,17351.03451518619,18478.01408254868
2026-02-21 23:00:00+00:00,16056.39,16866.237073498436,16302.74728981719,17429.72685717968
2026-02-22 00:00:00+00:00,15384.78,16361.947464839744,15798.4576811585,16925.43724852099
2026-02-22 01:00:00+00:00,15025.82,15970.724877383183,15407.235093701938,16534.214661064427
2026-02-22 02:00:00+00:00,15173.79,15777.45563399582,15213.965850314575,16340.945417677065
2026-02-22 03:00:00+00:00,15428.95,16235.881849407238,15672.392065725993,16799.371633088485
2026-02-22 04:00:00+00:00,15714.32,16617.246607411416,16053.75682373017,17180.73639109266
2026-02-22 05:00:00+00:00,15265.46,17234.17440039846,16670.684616717215,17797.664184079706
2026-02-22 06:00:00+00:00,15863.91,18183.460285189292,17619.970501508047,18746.950068870538
2026-02-22 07:00:00+00:00,16973.25,19308.99179137418,18745.502007692936,19872.481575055426
2026-02-22 08:00:00+00:00,18019.08,20400.413940780374,19836.92415709913,20963.90372446162
2026-02-22 09:00:00+00:00,18606.61,20996.057054647703,20432.567270966458,21559.546838328948
