date,wind_offshore_tenn_actual,wind_offshore_tenn_fitted,wind_offshore_tenn_lower,wind_offshore_tenn_upper
2026-06-18 07:00:00+00:00,157.43997,294.11633079357534,-279.5586244608744,867.7912860480251
2026-06-18 08:00:00+00:00,232.14993,270.09364525746287,-303.5813099969869,843.7686005119126
2026-06-18 09:00:00+00:00,322.1199,214.90313710066266,-358.7718181537871,788.5780923551124
2026-06-18 10:00:00+00:00,412.86002,310.2417779183261,-263.43317733612366,883.9167331727758
2026-06-18 11:00:00+00:00,515.95,463.8804821697952,-109.79447308465478,1037.555437424245
2026-06-18 12:00:00+00:00,585.05,442.6482060765286,-131.02674917792137,1016.3231613309783
2026-06-18 13:00:00+00:00,519.21,579.9493887596248,6.274433505174784,1153.6243440140745
2026-06-18 14:00:00+00:00,387.48,355.1253488466225,-218.549606407827,928.8003041010722
2026-06-18 15:00:00+00:00,235.22,284.92419215245855,-288.7507631019912,858.5991474069083
2026-06-18 16:00:00+00:00,158.08987,358.28830645119183,-215.38664880325814,931.9632617056416
2026-06-18 17:00:00+00:00,120.68997,17.970867175727108,-555.7040880787226,591.6458224301771
2026-06-18 18:00:00+00:00,94.64993,2.2957790355594625,-571.3791762188898,575.9707342900092
2026-06-18 19:00:00+00:00,136.16995,23.123835031595718,-550.5511202228536,596.7987902860457
2026-06-18 20:00:00+00:00,446.43008,476.61088926252455,-97.06406599192496,1050.2858445169743
2026-06-18 21:00:00+00:00,727.58,689.5035803894627,115.82862513501277,1263.1785356439125
2026-06-18 22:00:00+00:00,1105.03,975.9367610506015,402.261805796152,1549.6117163050512
2026-06-18 23:00:00+00:00,1687.67,1216.2170140628525,642.5420588084028,1789.891969317302
2026-06-19 00:00:00+00:00,1481.37,896.3588715736746,322.6839163192253,1470.0338268281243
2026-06-19 01:00:00+00:00,1698.1,1485.8988066465354,912.2238513920856,2059.573761900985
2026-06-19 02:00:00+00:00,1679.26,1160.0999158310642,586.4249605766142,1733.774871085514
2026-06-19 03:00:00+00:00,1216.28,1306.4604450971124,732.7854898426626,1880.135400351562
2026-06-19 04:00:00+00:00,1007.86005,1551.56178295853,977.8868277040804,2125.23673821298
2026-06-19 05:00:00+00:00,541.10004,1096.6778970416967,523.002941787247,1670.3528522961465
2026-06-19 06:00:00+00:00,402.62003,579.3402708773401,5.66531562289083,1153.0152261317899
2026-06-19 07:00:00+00:00,436.14005,436.45727728877455,-137.21767796567565,1010.1322325432243
2026-06-19 08:00:00+00:00,425.56985,414.7496943058177,-158.9252609486316,988.4246495602674
2026-06-19 09:00:00+00:00,625.5201,603.164103696226,29.48914844177625,1176.8390589506757
2026-06-19 10:00:00+00:00,821.69,1057.5561523296642,483.88119707521423,1631.231107584114
2026-06-19 11:00:00+00:00,1131.33,1195.900561240189,622.2256059857393,1769.5755164946386
2026-06-19 12:00:00+00:00,1621.54,1806.9222418300767,1233.2472865756267,2380.597197084526
2026-06-19 13:00:00+00:00,2102.59,2089.416637079736,1515.7416818252862,2663.091592334186
2026-06-19 14:00:00+00:00,2470.14,2585.48571928413,2011.8107640296803,3159.1606745385798
2026-06-19 15:00:00+00:00,2619.01,3221.1565104431324,2647.4815551886827,3794.831465697582
2026-06-19 16:00:00+00:00,2138.9,3271.0091737452744,2697.3342184908247,3844.684128999724
2026-06-19 17:00:00+00:00,1929.78,3464.5763600656874,2890.9014048112376,4038.251315320137
2026-06-19 18:00:00+00:00,1735.65,2864.955673611733,2291.280718357283,3438.6306288661826
2026-06-19 19:00:00+00:00,1604.73,3802.4388582491583,3228.7639029947086,4376.113813503608
2026-06-19 20:00:00+00:00,1325.98,3094.9836458395393,2521.3086905850896,3668.658601093989
2026-06-19 21:00:00+00:00,689.72003,3464.5119961870973,2890.8370409326476,4038.186951441547
2026-06-19 22:00:00+00:00,1043.86,2139.316817692421,1565.6418624379712,2712.9917729468707
2026-06-19 23:00:00+00:00,2864.54,4235.094145114777,3661.4191898603276,4808.769100369227
2026-06-20 00:00:00+00:00,3212.31,3891.2650054636615,3317.5900502092113,4464.939960718111
2026-06-20 01:00:00+00:00,1893.78,2978.038495154695,2404.363539900245,3551.7134504091446
