date,gen_load_diff_delu_actual,gen_load_diff_delu_fitted,gen_load_diff_delu_lower,gen_load_diff_delu_upper
2026-03-01 17:00:00+00:00,-4642.125,-6160.010452492597,-8260.03206018382,-4059.9888448013744
2026-03-01 18:00:00+00:00,-1139.5978,-4728.204772682608,-6828.22638037383,-2628.1831649913847
2026-03-01 19:00:00+00:00,-157.0235,-1137.2257692697285,-3237.247376960951,962.795838421494
2026-03-01 20:00:00+00:00,298.46063,1281.496563661513,-818.5250440297095,3381.518171352736
2026-03-01 21:00:00+00:00,712.76556,2738.8603437163915,638.8387360251686,4838.881951407613
2026-03-01 22:00:00+00:00,2390.0938,2992.0387577320657,892.0171500408428,5092.060365423287
2026-03-01 23:00:00+00:00,2841.0312,3135.0104626459365,1034.9888549547145,5235.032070337158
2026-03-02 00:00:00+00:00,4014.2734,4646.622528078195,2546.600920386973,6746.644135769417
2026-03-02 01:00:00+00:00,3135.7969,4624.651422025368,2524.629814334147,6724.6730297165905
2026-03-02 02:00:00+00:00,1928.3827,741.842424899804,-1358.1791827914185,2841.864032591026
2026-03-02 03:00:00+00:00,-277.8907,-1427.1525214543185,-3527.174129145541,672.8690862369035
2026-03-02 04:00:00+00:00,-1921.3672,-3911.427348321574,-6011.448956012797,-1811.4057406303514
2026-03-02 05:00:00+00:00,-7221.828,-7325.81437715265,-9425.835984843874,-5225.792769461428
2026-03-02 06:00:00+00:00,-6358.867,-8543.97155158951,-10643.993159280732,-6443.949943898286
2026-03-02 07:00:00+00:00,-1957.5625,-4641.0668420297,-6741.088449720923,-2541.0452343384773
2026-03-02 08:00:00+00:00,570.4296,-1995.9668782569206,-4095.988485948143,104.05472943430186
2026-03-02 09:00:00+00:00,4048.7036,3682.5808665446752,1582.5592588534523,5782.602474235897
2026-03-02 10:00:00+00:00,8043.5747,8951.4085847919,6851.3869771006775,11051.43019248312
2026-03-02 11:00:00+00:00,10036.137,10876.818527419284,8776.79691972806,12976.840135110506
2026-03-02 12:00:00+00:00,10289.059,11066.460027280715,8966.438419589493,13166.481634971937
2026-03-02 13:00:00+00:00,7464.727,7298.769091265049,5198.747483573825,9398.79069895627
2026-03-02 14:00:00+00:00,1148.5585,1153.2229583429712,-946.7986493482513,3253.244566034193
2026-03-02 15:00:00+00:00,-5752.2812,-4297.838346731262,-6397.859954422485,-2197.81673904004
2026-03-02 16:00:00+00:00,-12931.672,-10372.956747901877,-12472.9783555931,-8272.935140210655
2026-03-02 17:00:00+00:00,-12721.0625,-9884.619094531858,-11984.64070222308,-7784.597486840635
2026-03-02 18:00:00+00:00,-9068.754,-8488.050922724131,-10588.072530415355,-6388.029315032909
2026-03-02 19:00:00+00:00,-6017.8945,-6808.492585595395,-8908.514193286617,-4708.470977904173
