date,solar_tran_actual,solar_tran_fitted,solar_tran_lower,solar_tran_upper
2026-03-28 16:00:00+00:00,251.13387,439.70343,347.2350242634001,532.1719150079289
2026-03-28 17:00:00+00:00,24.31941,19.8188,-72.64959736647097,112.28729337805771
2026-03-28 18:00:00+00:00,4.891799,2.6502216,-89.81825014958281,95.11864059494587
2026-03-28 19:00:00+00:00,4.891799,-0.1820537,-92.6505321313573,92.28635861317139
2026-03-28 20:00:00+00:00,4.891799,-0.11930956,-92.58770833599328,92.34918240853528
2026-03-28 21:00:00+00:00,4.891799,1.1408223,-91.3275652947309,93.60932544979778
2026-03-28 22:00:00+00:00,4.891799,0.688918,-91.77958781006805,93.15730293446052
2026-03-28 23:00:00+00:00,4.891799,-0.31376755,-92.78216294069102,92.15472780383755
2026-03-29 00:00:00+00:00,4.891799,-2.6143048,-95.08280699825718,89.85408374627161
2026-03-29 01:00:00+00:00,4.891799,-2.3549054,-94.82340552062556,90.11348522390313
2026-03-29 02:00:00+00:00,4.891799,-0.8431865,-93.31158128380389,91.6253094607248
2026-03-29 03:00:00+00:00,4.891799,1.0270528,-91.44134295177241,93.49554779275616
2026-03-29 04:00:00+00:00,4.891799,5.537917,-86.930575143939,98.00631560058957
2026-03-29 05:00:00+00:00,167.47572,108.39894,15.930506543742922,200.8673972882715
2026-03-29 06:00:00+00:00,1023.73376,679.77826,587.3098372656063,772.2467280101353
2026-03-29 07:00:00+00:00,2045.1362,1194.5996,1102.131165616443,1287.068056360972
2026-03-29 08:00:00+00:00,2807.2751,1702.9781,1610.5097014449543,1795.4465921894832
2026-03-29 09:00:00+00:00,3649.3462,1973.3271,1880.8586355586967,2065.7955263032254
2026-03-29 10:00:00+00:00,4294.561,2705.3071,2612.8386515733864,2797.7755423179146
2026-03-29 11:00:00+00:00,4405.0786,3759.112,3666.643450951071,3851.5803416955996
2026-03-29 12:00:00+00:00,3943.898,3985.9385,3893.469970406514,4078.406861151043
2026-03-29 13:00:00+00:00,3267.908,3418.039,3325.570653332297,3510.5075440768255
2026-03-29 14:00:00+00:00,2608.8447,3174.5867,3082.1181204199033,3267.055011164432
