date,wind_onshore_ampr_actual,wind_onshore_ampr_fitted,wind_onshore_ampr_lower,wind_onshore_ampr_upper
2026-07-02 20:00:00+00:00,2445.67,2957.3028003352006,937.4375441167765,4970.00641454461
2026-07-02 21:00:00+00:00,2363.78,2169.6923272119375,154.3939062160066,4179.571774569435
2026-07-02 22:00:00+00:00,2333.35,2197.626837515123,183.72523114614887,4206.625440406815
2026-07-02 23:00:00+00:00,2462.88,2114.1799242282264,95.76950654242273,4125.066722399239
2026-07-03 00:00:00+00:00,2309.16,2850.4207305400278,839.0574705748995,4853.848254215787
2026-07-03 01:00:00+00:00,2075.06,2851.5434792776573,837.5163805876525,4857.606394882563
2026-07-03 02:00:00+00:00,2090.47,2860.174974007686,854.7721110648558,4868.008561448303
2026-07-03 03:00:00+00:00,2158.37,2922.173332982713,910.4916300141047,4924.844390361825
2026-07-03 04:00:00+00:00,2037.88,2887.058221207778,881.462180725787,4889.332273810987
2026-07-03 05:00:00+00:00,1563.09,2850.3470215849393,829.2837851522797,4858.309444725686
2026-07-03 06:00:00+00:00,1176.75,2306.1777965286033,284.3613432668021,4315.46675999208
2026-07-03 07:00:00+00:00,1626.45,1757.5036117668828,-258.7572835618862,3772.260808874171
2026-07-03 08:00:00+00:00,1715.91,3031.9113658363417,1020.404731773436,5037.828643049585
2026-07-03 09:00:00+00:00,1739.74,2080.020809672409,65.9587451624484,4097.161084412088
2026-07-03 10:00:00+00:00,1630.31,2823.1915074214053,807.8601086335207,4829.183059157938
2026-07-03 11:00:00+00:00,1462.01,2976.434503209884,957.7825105404402,4991.510369008311
2026-07-03 12:00:00+00:00,1371.91,2832.497349251235,813.7260571089394,4847.953828689573
2026-07-03 13:00:00+00:00,1356.96,2936.5847873692537,916.2804525699055,4953.608677366552
2026-07-03 14:00:00+00:00,1446.97,2849.7220720577725,835.2967120811029,4858.060971960252
2026-07-03 15:00:00+00:00,1727.0,2884.3663481955664,870.715419564041,4896.73069669901
2026-07-03 16:00:00+00:00,1937.98,2764.9416844079888,751.9730224466994,4789.1289883128375
2026-07-03 17:00:00+00:00,1948.76,3350.8498132478303,1329.37700921507,5372.508353495206
2026-07-03 18:00:00+00:00,1784.15,3471.4927908411064,1452.7923113824743,5483.820074987172
2026-07-03 19:00:00+00:00,1726.48,2461.6239114826994,444.24531084952696,4471.966404451752
2026-07-03 20:00:00+00:00,1409.05,2482.2912325737598,451.190790179327,4492.793737306907
2026-07-03 21:00:00+00:00,1257.0,2340.126723604197,327.494879079547,4357.549477622768
2026-07-03 22:00:00+00:00,1102.71,1858.5145869674461,-154.54692779498964,3869.3355431273076
2026-07-03 23:00:00+00:00,903.69006,1470.4559526241399,-548.082389746995,3486.758101676543
2026-07-04 00:00:00+00:00,798.13,1446.8054151700035,-573.9595465190196,3457.3140744371735
2026-07-04 01:00:00+00:00,848.4199,1393.8082585921643,-619.6495169070035,3408.5960509540664
2026-07-04 02:00:00+00:00,926.6599,1802.8181240538815,-213.06588801649468,3812.0275144415446
2026-07-04 03:00:00+00:00,1358.71,2507.1554505248296,503.1387819793015,4513.219928269416
2026-07-04 04:00:00+00:00,1286.93,2192.9173241852286,183.99002529978907,4198.341982892066
2026-07-04 05:00:00+00:00,1336.14,1516.098469552692,-495.5338468218274,3522.0735687143206
2026-07-04 06:00:00+00:00,1163.96,1476.8809004286509,-545.5021453551044,3484.3568046595888
2026-07-04 07:00:00+00:00,1403.36,1659.7700943701175,-361.6481063535789,3668.621290983798
2026-07-04 08:00:00+00:00,1614.15,2884.233569152001,866.516882996721,4896.718834479181
2026-07-04 09:00:00+00:00,1691.94,3063.7445974556044,1049.7055562265343,5082.168464182212
2026-07-04 10:00:00+00:00,1758.05,2899.8228778754055,879.8653566783826,4916.924785399038
2026-07-04 11:00:00+00:00,2189.04,3361.522211345525,1347.1129476871865,5381.14076341961
2026-07-04 12:00:00+00:00,2404.29,4744.949914416382,2728.5572181446873,6752.570408923197
2026-07-04 13:00:00+00:00,2885.28,6849.578078987492,4825.693800927155,8860.816886740888
2026-07-04 14:00:00+00:00,3631.8,6633.814946858765,4617.2294683860855,8640.477444108132
2026-07-04 15:00:00+00:00,5191.8,4354.410188399391,2338.828223195853,6362.122566201746
2026-07-04 16:00:00+00:00,5328.12,5217.086401176817,3208.156032768062,7225.90440574077
2026-07-04 17:00:00+00:00,4687.28,6919.897918737071,4885.734655365828,8940.875289472862
2026-07-04 18:00:00+00:00,3666.62,2838.6388416115324,829.9138283338748,4860.228613265117
2026-07-04 19:00:00+00:00,2906.64,3182.2853593229565,1170.0754554165637,5200.97507191931
2026-07-04 20:00:00+00:00,1990.35,2884.2798233914564,870.0289403664121,4901.233052443484
2026-07-04 21:00:00+00:00,1669.87,2886.0819113858606,869.811710639937,4894.5644898210285
2026-07-04 22:00:00+00:00,1830.74,3714.175466569714,1695.3749991338673,5728.388702864592
2026-07-04 23:00:00+00:00,2028.35,3920.8347086541735,1902.7210179958229,5932.057003946355
2026-07-05 00:00:00+00:00,2125.01,4370.632721532304,2338.354949191294,6409.238716564627
2026-07-05 01:00:00+00:00,2396.56,4244.177154683742,2221.788683751564,6262.29656159518
2026-07-05 02:00:00+00:00,2468.82,3666.595885601413,1651.346825778508,5670.736590989147
2026-07-05 03:00:00+00:00,2475.68,3249.538794721244,1233.0792612513656,5250.881421732354
2026-07-05 04:00:00+00:00,2191.85,3891.782161392148,1878.7333055522636,5904.544554292015
2026-07-05 05:00:00+00:00,1867.83,4344.665456540279,2310.6073341969277,6376.218553761673
2026-07-05 06:00:00+00:00,1686.51,4472.361968180441,2425.091940406806,6521.12421440485
2026-07-05 07:00:00+00:00,1640.0,2523.8246529085955,511.4202066858936,4523.624036056382
2026-07-05 08:00:00+00:00,1829.11,2561.590024313865,554.0510184801224,4565.472268141605
2026-07-05 09:00:00+00:00,2120.52,2918.6777110988805,905.0001825570903,4930.392691330883
2026-07-05 10:00:00+00:00,2680.57,6352.1636977818525,4295.3020170180025,8410.151712238345
