date,wind_onshore_50hz_actual,wind_onshore_50hz_fitted,wind_onshore_50hz_lower,wind_onshore_50hz_upper
2026-04-08 12:00:00+00:00,621.39,567.6939560187011,-1738.0093947348014,2874.9558366596348
2026-04-08 13:00:00+00:00,865.58997,1964.4669025384267,-341.4367436523007,4268.350866434672
2026-04-08 14:00:00+00:00,1059.2799,2589.7096769987625,284.82785416137585,4894.160547148487
2026-04-08 15:00:00+00:00,1322.4,2524.287621954434,216.61688097496108,4828.66011670359
2026-04-08 16:00:00+00:00,1661.65,2519.4189394693485,211.18833450470402,4824.769179681392
2026-04-08 17:00:00+00:00,2191.7,2497.701768769667,188.5165918852008,4800.869923145635
2026-04-08 18:00:00+00:00,3329.03,3310.5779167755136,1002.9828797857576,5617.864752401896
2026-04-08 19:00:00+00:00,4276.94,4043.3166011991348,1735.0054565256573,6351.546119285961
2026-04-08 20:00:00+00:00,4291.19,4892.464612767522,2586.2097106269975,7201.146147259871
2026-04-08 21:00:00+00:00,4159.56,5884.3604076962165,3579.0182917583215,8195.434703168525
2026-04-08 22:00:00+00:00,4159.84,4936.777174320078,2625.0851304727985,7242.396056657651
2026-04-08 23:00:00+00:00,4119.05,4099.0230445587,1791.0916452534686,6405.657191247343
2026-04-09 00:00:00+00:00,3948.57,3788.8004072881836,1480.310532131633,6094.993981073381
2026-04-09 01:00:00+00:00,3584.67,3497.314648285743,1189.4922629013568,5802.136844043032
2026-04-09 02:00:00+00:00,3111.96,3245.1338852198724,936.3993619271009,5550.4641975325385
2026-04-09 03:00:00+00:00,2708.96,2692.070675952944,379.6641554630919,4996.978807385289
2026-04-09 04:00:00+00:00,2464.29,2359.294023684274,47.7756091326155,4663.547797673436
2026-04-09 05:00:00+00:00,2178.24,2265.3575341764235,-45.65993087996094,4569.59111094975
2026-04-09 06:00:00+00:00,1399.0199,2193.4576053108995,-116.8127886750035,4497.1445839705375
2026-04-09 07:00:00+00:00,855.66003,1335.8270880307532,-971.9587348282321,3639.4587601736553
2026-04-09 08:00:00+00:00,720.86,1247.5945482177103,-1058.7223940742988,3555.3118892560187
2026-04-09 09:00:00+00:00,781.48987,1398.6159716771085,-907.9106874449581,3706.8393991358244
2026-04-09 10:00:00+00:00,1033.63,1816.477334358721,-489.7890341682969,4123.700638707857
2026-04-09 11:00:00+00:00,1184.88,2017.3499153097018,-290.7855155678926,4323.252558895579
