date,load_50hz_actual,load_50hz_fitted,load_50hz_lower,load_50hz_upper
2026-02-21 17:00:00+00:00,13534.93,14698.981306605956,14356.592544017876,15041.370069194038
2026-02-21 18:00:00+00:00,12895.9,14399.84326041859,14057.454497830508,14742.23202300667
2026-02-21 19:00:00+00:00,12210.43,13650.585209258741,13308.19644667066,13992.97397184682
2026-02-21 20:00:00+00:00,11584.48,12991.393803310319,12649.005040722237,13333.7825658984
2026-02-21 21:00:00+00:00,11012.23,12358.54838607148,12016.159623483398,12700.937148659561
2026-02-21 22:00:00+00:00,10520.0,11752.718272366468,11410.329509778387,12095.10703495455
2026-02-21 23:00:00+00:00,10076.08,11269.045252275191,10926.65648968711,11611.434014863273
2026-02-22 00:00:00+00:00,9704.58,10981.167456685831,10638.77869409775,11323.556219273913
2026-02-22 01:00:00+00:00,9458.7,10687.57370107575,10345.184938487668,11029.96246366383
2026-02-22 02:00:00+00:00,9478.39,10579.505812882257,10237.117050294177,10921.894575470338
2026-02-22 03:00:00+00:00,9612.34,10611.267670112496,10268.878907524415,10953.656432700578
2026-02-22 04:00:00+00:00,9594.06,10794.634043598706,10452.245281010624,11137.022806186787
2026-02-22 05:00:00+00:00,9752.23,11187.497560476113,10845.108797888031,11529.886323064195
2026-02-22 06:00:00+00:00,10143.22,11989.680022075532,11647.29125948745,12332.068784663614
2026-02-22 07:00:00+00:00,10846.35,12735.435477947665,12393.046715359584,13077.824240535745
2026-02-22 08:00:00+00:00,11481.85,13031.495796424551,12689.107033836472,13373.884559012633
2026-02-22 09:00:00+00:00,11968.58,13245.024458381607,12902.635695793526,13587.413220969689
2026-02-22 10:00:00+00:00,12700.75,13432.39193103398,13090.003168445899,13774.780693622062
2026-02-22 11:00:00+00:00,12576.1,13154.678275327851,12812.28951273977,13497.067037915933
2026-02-22 12:00:00+00:00,12095.53,12834.606745042427,12492.217982454345,13176.995507630507
2026-02-22 13:00:00+00:00,11673.3,12634.625306889298,12292.236544301217,12977.01406947738
2026-02-22 14:00:00+00:00,11728.15,12597.45079884346,12255.062036255378,12939.839561431541
2026-02-22 15:00:00+00:00,11927.75,12683.354406533204,12340.965643945125,13025.743169121286
2026-02-22 16:00:00+00:00,12672.63,12839.386575880875,12496.997813292794,13181.775338468955
2026-02-22 17:00:00+00:00,13040.1,12703.180565360737,12360.791802772656,13045.569327948819
2026-02-22 18:00:00+00:00,12734.72,12165.846199166486,11823.457436578405,12508.234961754568
2026-02-22 19:00:00+00:00,12148.35,11504.718289465309,11162.329526877227,11847.10705205339
2026-02-22 20:00:00+00:00,11637.9,11013.226346353511,10670.83758376543,11355.615108941593
2026-02-22 21:00:00+00:00,11375.2,10667.765432738648,10325.376670150568,11010.15419532673
2026-02-22 22:00:00+00:00,10798.32,10362.238853217485,10019.850090629403,10704.627615805566
2026-02-22 23:00:00+00:00,10160.63,10051.182749157226,9708.793986569144,10393.571511745307
2026-02-23 00:00:00+00:00,9826.11,9861.927555430328,9519.538792842246,10204.31631801841
2026-02-23 01:00:00+00:00,9932.34,9899.051813082311,9556.66305049423,10241.440575670393
2026-02-23 02:00:00+00:00,9917.68,10132.55531816683,9790.166555578748,10474.94408075491
2026-02-23 03:00:00+00:00,10513.95,10755.52340496255,10413.13464237447,11097.912167550632
2026-02-23 04:00:00+00:00,11209.05,11668.836534243403,11326.447771655323,12011.225296831484
2026-02-23 05:00:00+00:00,12663.65,12928.943269729667,12586.554507141585,13271.332032317749
2026-02-23 06:00:00+00:00,13578.75,13890.159151444579,13547.770388856497,14232.547914032659
2026-02-23 07:00:00+00:00,13905.48,14163.589004934702,13821.200242346622,14505.977767522783
2026-02-23 08:00:00+00:00,14113.73,14402.372145553725,14059.983382965645,14744.760908141807
2026-02-23 09:00:00+00:00,14507.93,14533.520861663885,14191.132099075803,14875.909624251966
2026-02-23 10:00:00+00:00,14943.03,14598.636735229544,14256.247972641462,14941.025497817625
2026-02-23 11:00:00+00:00,14586.75,14615.083715630759,14272.694953042677,14957.472478218839
2026-02-23 12:00:00+00:00,14147.25,14562.484169955304,14220.095407367222,14904.872932543385
2026-02-23 13:00:00+00:00,14153.43,14620.948347942624,14278.559585354542,14963.337110530703
2026-02-23 14:00:00+00:00,13740.2,14693.279853419901,14350.89109083182,15035.66861600798
2026-02-23 15:00:00+00:00,13463.85,14868.153975016541,14525.76521242846,15210.542737604621
2026-02-23 16:00:00+00:00,13977.05,15241.22325688329,14898.834494295208,15583.612019471371
2026-02-23 17:00:00+00:00,14327.28,15316.555979762688,14974.167217174607,15658.94474235077
2026-02-23 18:00:00+00:00,13912.45,14831.180695555518,14488.791932967439,15173.5694581436
2026-02-23 19:00:00+00:00,13138.0,14023.85149345033,13681.462730862248,14366.24025603841
2026-02-23 20:00:00+00:00,12430.4,13262.288401896869,12919.899639308787,13604.67716448495
2026-02-23 21:00:00+00:00,11782.3,12496.118184355559,12153.729421767477,12838.50694694364
2026-02-23 22:00:00+00:00,11149.55,11763.78055947133,11421.39179688325,12106.169322059412
2026-02-23 23:00:00+00:00,10472.55,11134.700161799676,10792.311399211596,11477.088924387757
2026-02-24 00:00:00+00:00,10210.95,10688.623080174699,10346.234317586617,11031.01184276278
2026-02-24 01:00:00+00:00,10176.02,10650.81349392107,10308.424731332989,10993.20225650915
2026-02-24 02:00:00+00:00,10316.2,10667.098758864502,10324.70999627642,11009.487521452582
2026-02-24 03:00:00+00:00,10725.25,11042.9331608135,10700.54439822542,11385.321923401581
2026-02-24 04:00:00+00:00,11469.82,11805.186657496091,11462.79789490801,12147.575420084173
2026-02-24 05:00:00+00:00,12658.28,12892.60578988202,12550.217027293938,13234.994552470102
2026-02-24 06:00:00+00:00,13506.18,13708.350575230319,13365.961812642237,14050.739337818399
2026-02-24 07:00:00+00:00,14010.45,13876.4790655848,13534.09030299672,14218.86782817288
2026-02-24 08:00:00+00:00,14252.63,13799.746870966299,13457.358108378217,14142.135633554379
2026-02-24 09:00:00+00:00,14489.3,13876.011387252998,13533.622624664917,14218.400149841078
2026-02-24 10:00:00+00:00,14926.6,13807.37895336973,13464.99019078165,14149.767715957812
2026-02-24 11:00:00+00:00,14693.1,13583.265737020874,13240.876974432793,13925.654499608956
2026-02-24 12:00:00+00:00,14124.98,13318.399476654904,12976.010714066822,13660.788239242986
2026-02-24 13:00:00+00:00,13908.8,13103.317139020353,12760.928376432272,13445.705901608433
2026-02-24 14:00:00+00:00,13839.77,13051.00801468958,12708.619252101498,13393.396777277661
2026-02-24 15:00:00+00:00,13544.4,13107.716966405398,12765.328203817317,13450.10572899348
2026-02-24 16:00:00+00:00,14060.75,13458.56149744533,13116.172734857248,13800.95026003341
2026-02-24 17:00:00+00:00,14521.43,13682.936796774819,13340.548034186737,14025.3255593629
2026-02-24 18:00:00+00:00,14390.82,13380.048365413553,13037.659602825472,13722.437128001635
2026-02-24 19:00:00+00:00,13692.07,12623.893978578577,12281.505215990495,12966.282741166659
2026-02-24 20:00:00+00:00,12881.6,11874.898337700495,11532.509575112414,12217.287100288577
2026-02-24 21:00:00+00:00,12141.9,11263.67760341164,10921.288840823558,11606.06636599972
2026-02-24 22:00:00+00:00,11499.68,10640.330388642553,10297.941626054471,10982.719151230634
2026-02-24 23:00:00+00:00,11012.98,10143.811611276977,9801.422848688895,10486.200373865056
2026-02-25 00:00:00+00:00,10698.0,9840.377192771117,9497.988430183035,10182.765955359198
2026-02-25 01:00:00+00:00,10664.47,9822.894657914918,9480.505895326838,10165.283420503
2026-02-25 02:00:00+00:00,10748.58,9881.485343310904,9539.096580722822,10223.874105898984
2026-02-25 03:00:00+00:00,11149.6,10359.977476784517,10017.588714196436,10702.366239372599
2026-02-25 04:00:00+00:00,11911.65,11168.486850700378,10826.098088112296,11510.87561328846
2026-02-25 05:00:00+00:00,13099.22,12182.557530330783,11840.168767742703,12524.946292918865
2026-02-25 06:00:00+00:00,13797.63,12919.807485809935,12577.418723221854,13262.196248398015
