date,load_ampr_actual,load_ampr_fitted,load_ampr_lower,load_ampr_upper
2026-01-31 15:00:00+00:00,22287.29,21896.82619693115,20989.48868309323,22800.201487458016
2026-01-31 16:00:00+00:00,23037.14,21710.846187189163,20806.07720356059,22614.385414825265
2026-01-31 17:00:00+00:00,23476.05,21360.18470501893,20455.168033519174,22264.667043877856
2026-01-31 18:00:00+00:00,23085.43,20760.282748199283,19856.644073774158,21664.15746700198
2026-01-31 19:00:00+00:00,21756.47,19947.26111255162,19042.312175088613,20853.18394895491
2026-01-31 20:00:00+00:00,20619.12,18990.407697570045,18084.358647479825,19894.909821281057
2026-01-31 21:00:00+00:00,19919.1,17945.380154306757,17037.97152405013,18848.51981561004
2026-01-31 22:00:00+00:00,18897.56,16920.813658629362,16013.580429597598,17824.167605709226
2026-01-31 23:00:00+00:00,17323.4,16081.805334427194,15173.806726830006,16986.963039124857
2026-02-01 00:00:00+00:00,16478.78,15507.096586384121,14599.767544105227,16411.140415526297
2026-02-01 01:00:00+00:00,16442.66,15328.69329784518,14420.26099303011,16232.598770646295
2026-02-01 02:00:00+00:00,16271.01,15603.33335898273,14695.267061639392,16508.29165840948
2026-02-01 03:00:00+00:00,16416.04,16257.01799445492,15347.987433559867,17160.892008658957
2026-02-01 04:00:00+00:00,16315.69,17195.91492663564,16288.383486781786,18099.606687153453
2026-02-01 05:00:00+00:00,16586.89,18291.883133652518,17384.329447511092,19194.781339600817
2026-02-01 06:00:00+00:00,16993.48,19446.861358179438,18538.496691171476,20350.242860767477
2026-02-01 07:00:00+00:00,18234.16,20561.088820639645,19653.171403221244,21463.601340484453
2026-02-01 08:00:00+00:00,19480.58,21484.242678942977,20576.093582847003,22388.391941598584
2026-02-01 09:00:00+00:00,20422.23,22057.25525332873,21150.329325122224,22964.354570397583
2026-02-01 10:00:00+00:00,20693.54,22255.11275032636,21348.95884407142,23162.188740805956
2026-02-01 11:00:00+00:00,20900.31,22194.76728219777,21289.650725993444,23099.754791608895
2026-02-01 12:00:00+00:00,20601.19,22031.03201441785,21123.312667167716,22936.68538544247
2026-02-01 13:00:00+00:00,20331.96,21805.29491875738,20898.006554192772,22711.55429097546
2026-02-01 14:00:00+00:00,20252.59,21619.83121042431,20711.9427578613,22524.483562900645
2026-02-01 15:00:00+00:00,20710.89,21475.040719438388,20566.925500159898,22378.63232885249
2026-02-01 16:00:00+00:00,21830.29,21299.73904109674,20392.681215196928,22201.108648596586
2026-02-01 17:00:00+00:00,22577.57,20996.290393351384,20089.271707001106,21899.479441342213
2026-02-01 18:00:00+00:00,22580.14,20483.508753921462,19576.807612974873,21387.05640794136
2026-02-01 19:00:00+00:00,21709.95,19748.826103061525,18841.600109582516,20653.188643342204
2026-02-01 20:00:00+00:00,20464.93,18825.43942757359,17917.431828023626,19728.08317193974
2026-02-01 21:00:00+00:00,19633.63,17806.28616455949,16899.88786542091,18710.005220346047
2026-02-01 22:00:00+00:00,18555.22,16802.053542517664,15895.593890476372,17706.988448244512
2026-02-01 23:00:00+00:00,17212.58,15987.611450627985,15079.016472559419,16892.702419836212
2026-02-02 00:00:00+00:00,16986.46,15749.447310719728,14841.752574867969,16654.97389518946
2026-02-02 01:00:00+00:00,16792.19,16025.007598149232,15117.405056306225,16932.442943215545
2026-02-02 02:00:00+00:00,16871.19,16719.634609181958,15811.603123912617,17625.93617951482
2026-02-02 03:00:00+00:00,17561.95,17720.221408096066,16811.573345121178,18627.65874639263
2026-02-02 04:00:00+00:00,19067.34,18931.897155130584,18024.248168639766,19837.207244285935
2026-02-02 05:00:00+00:00,22138.24,20296.01143644358,19387.30347225581,21201.753572474176
2026-02-02 06:00:00+00:00,24196.63,21666.366181787,20758.571785813027,22571.96902358534
2026-02-02 07:00:00+00:00,25268.67,22938.126005162845,22031.338654073472,23844.44177708663
2026-02-02 08:00:00+00:00,25387.67,23962.15138959376,23051.66780265744,24867.48935447046
2026-02-02 09:00:00+00:00,25627.3,24631.865510927244,23720.540499428847,25540.00417839411
2026-02-02 10:00:00+00:00,24893.54,24962.55313093987,24052.213665838353,25869.803035737194
2026-02-02 11:00:00+00:00,24761.96,25114.819688236574,24207.79910382936,26017.19239324816
2026-02-02 12:00:00+00:00,25261.82,25105.95749151496,24199.39332267746,26013.432051121337
2026-02-02 13:00:00+00:00,24822.3,25045.478112228877,24137.10033598806,25952.200106162927
2026-02-02 14:00:00+00:00,24664.32,24986.54296602468,24078.06469926361,25888.390428340965
2026-02-02 15:00:00+00:00,24895.46,24938.205601003934,24029.560104170967,25842.522808077163
2026-02-02 16:00:00+00:00,25267.88,24852.15855966872,23945.15782274073,25756.66317705824
2026-02-02 17:00:00+00:00,25938.15,24615.63525637819,23708.706602668008,25521.016209115845
2026-02-02 18:00:00+00:00,25917.18,24122.233580214117,23215.7470665978,25027.625659315523
2026-02-02 19:00:00+00:00,25003.21,23401.643963842056,22494.03139106967,24308.29032926707
2026-02-02 20:00:00+00:00,23767.09,22515.06144302012,21608.23401690837,23422.016074680374
2026-02-02 21:00:00+00:00,22270.67,21548.87668918975,20639.514733006996,22456.039632712043
2026-02-02 22:00:00+00:00,20622.07,20615.45608386221,19707.803007147988,21520.79759119219
2026-02-02 23:00:00+00:00,19714.02,19875.779577069497,18968.64936805541,20783.082641194833
2026-02-03 00:00:00+00:00,19223.49,19356.162261236852,18449.61472771576,20260.9195586211
2026-02-03 01:00:00+00:00,18841.76,19217.304940680715,18309.41853523054,20123.558354710523
2026-02-03 02:00:00+00:00,19382.77,19513.119020137477,18604.673936887175,20420.21233744943
2026-02-03 03:00:00+00:00,19824.44,20193.716258753262,19285.215652627125,21098.948300461125
2026-02-03 04:00:00+00:00,20974.85,21139.490891876125,20232.388722445103,22045.933766762246
2026-02-03 05:00:00+00:00,23492.16,22258.2287830556,21350.349318011835,23162.771973116647
2026-02-03 06:00:00+00:00,25797.65,23467.128595026876,22559.6207461258,24372.00505933527
2026-02-03 07:00:00+00:00,26910.71,24631.239761295376,23724.109506102435,25534.676170628874
2026-02-03 08:00:00+00:00,27275.05,25636.92674667549,24728.342297124593,26541.14033461649
2026-02-03 09:00:00+00:00,26903.82,26378.030218788233,25466.903460460457,27278.864181684756
2026-02-03 10:00:00+00:00,26609.33,26813.16108984399,25902.763069832996,27712.068544176786
2026-02-03 11:00:00+00:00,26903.45,26900.349067428375,25994.249326765384,27804.133233978642
2026-02-03 12:00:00+00:00,26630.74,26777.457365867343,25870.66704347414,27683.910684817667
2026-02-03 13:00:00+00:00,26194.78,26446.15586851631,25538.292994094376,27349.79758994104
2026-02-03 14:00:00+00:00,25893.67,26090.673580394356,25187.05509909723,26996.495823634217
2026-02-03 15:00:00+00:00,26258.66,25706.197211040788,24800.262474781848,26611.715322715405
2026-02-03 16:00:00+00:00,27094.08,25266.387259195428,24360.257774154583,26172.312374880916
2026-02-03 17:00:00+00:00,27043.36,24725.559461742847,23819.06137704373,25631.100582576226
2026-02-03 18:00:00+00:00,26530.3,24066.15499793367,23160.41560018923,24971.7212476687
2026-02-03 19:00:00+00:00,25262.91,23283.188568553604,22378.09524157356,24188.198149900505
2026-02-03 20:00:00+00:00,23939.38,22415.37562559528,21510.708724925025,23320.4524948967
2026-02-03 21:00:00+00:00,22808.03,21515.095870739297,20611.494767370397,22419.883576502372
2026-02-03 22:00:00+00:00,21314.57,20692.283050936036,19789.159669432458,21598.595198685227
2026-02-03 23:00:00+00:00,20170.91,20070.904423664204,19166.093589048756,20976.508506704547
2026-02-04 00:00:00+00:00,19708.75,19636.429519150053,18730.578701531424,20542.484539524346
2026-02-04 01:00:00+00:00,19913.28,19552.05341591433,18647.144524009975,20459.57708464138
2026-02-04 02:00:00+00:00,19508.23,19797.18711362701,18892.636425281067,20703.986759575728
2026-02-04 03:00:00+00:00,19902.51,20366.68596386164,19459.42419153653,21273.404335612977
2026-02-04 04:00:00+00:00,20748.99,21151.69267287559,20247.74708957629,22057.999391907455
2026-02-04 05:00:00+00:00,23526.14,22121.022152817877,21214.62049913783,23027.35536893408
2026-02-04 06:00:00+00:00,25094.07,23146.059055234608,22239.57417701459,24052.43731969186
2026-02-04 07:00:00+00:00,25917.2,24133.723846271343,23226.058096937024,25039.941962121244
2026-02-04 08:00:00+00:00,25997.18,24885.7146165336,23978.965191864714,25791.600158229463
2026-02-04 09:00:00+00:00,25568.87,25242.426945780935,24335.778180451467,26146.564974758814
2026-02-04 10:00:00+00:00,25260.76,25238.681975823754,24331.670950827298,26145.590433718535
