date,load_50hz_actual,load_50hz_fitted,load_50hz_lower,load_50hz_upper
2026-08-12 08:00:00+00:00,12211.95,11803.638736524754,11456.421063346843,12150.856409702663
2026-08-12 09:00:00+00:00,11810.8,11599.028620320823,11251.810947142914,11946.246293498732
2026-08-12 10:00:00+00:00,11409.53,11380.210842499619,11032.993169321708,11727.428515677528
2026-08-12 11:00:00+00:00,11120.95,11153.150088775352,10805.932415597443,11500.367761953261
2026-08-12 12:00:00+00:00,10757.8,10923.41709657206,10576.199423394151,11270.63476974997
2026-08-12 13:00:00+00:00,10677.5,10907.916103775628,10560.698430597717,11255.133776953537
2026-08-12 14:00:00+00:00,10966.5,11010.276643964391,10663.058970786482,11357.4943171423
2026-08-12 15:00:00+00:00,11329.45,11298.443085828416,10951.225412650507,11645.660759006325
2026-08-12 16:00:00+00:00,11630.3,11573.012938822118,11225.795265644208,11920.230612000027
2026-08-12 17:00:00+00:00,11579.85,11527.677913207119,11180.46024002921,11874.89558638503
2026-08-12 18:00:00+00:00,11174.5,11265.348281475815,10918.130608297904,11612.565954653724
2026-08-12 19:00:00+00:00,10604.28,10938.223414448443,10591.005741270534,11285.441087626354
2026-08-12 20:00:00+00:00,9702.72,10339.259674685192,9992.042001507283,10686.477347863101
2026-08-12 21:00:00+00:00,9242.11,9732.471143483226,9385.253470305317,10079.688816661135
2026-08-12 22:00:00+00:00,8930.26,9277.034492768673,8929.816819590764,9624.252165946582
2026-08-12 23:00:00+00:00,8755.29,8924.29659752722,8577.07892434931,9271.51427070513
2026-08-13 00:00:00+00:00,8700.43,8680.113772339368,8332.896099161459,9027.331445517277
2026-08-13 01:00:00+00:00,8778.04,8668.688130810486,8321.470457632577,9015.905803988395
2026-08-13 02:00:00+00:00,9139.91,8961.265591575742,8614.047918397833,9308.483264753653
2026-08-13 03:00:00+00:00,9501.41,9641.89141287939,9294.67373970148,9989.109086057299
2026-08-13 04:00:00+00:00,10370.72,10806.03761974647,10458.819946568561,11153.25529292438
2026-08-13 05:00:00+00:00,11309.68,11602.320860156566,11255.103186978657,11949.538533334475
2026-08-13 06:00:00+00:00,11990.55,11939.980103730415,11592.762430552506,12287.197776908324
2026-08-13 07:00:00+00:00,12263.35,11807.738455476396,11460.520782298487,12154.956128654305
2026-08-13 08:00:00+00:00,12342.38,11654.881651802421,11307.663978624512,12002.09932498033
2026-08-13 09:00:00+00:00,12316.25,11585.171936047283,11237.954262869374,11932.389609225193
2026-08-13 10:00:00+00:00,12048.65,11359.431365077238,11012.21369189933,11706.649038255147
2026-08-13 11:00:00+00:00,11689.73,11144.988853291046,10797.771180113137,11492.206526468955
2026-08-13 12:00:00+00:00,11221.05,10934.436157444921,10587.218484267012,11281.65383062283
2026-08-13 13:00:00+00:00,11011.9,10936.733244172541,10589.515570994632,11283.95091735045
2026-08-13 14:00:00+00:00,11232.85,11045.505275554091,10698.28760237618,11392.722948732
2026-08-13 15:00:00+00:00,11570.13,11313.72553848493,10966.507865307021,11660.94321166284
2026-08-13 16:00:00+00:00,11858.85,11590.500464118382,11243.282790940471,11937.718137296291
2026-08-13 17:00:00+00:00,11741.88,11551.1254645923,11203.90779141439,11898.343137770209
2026-08-13 18:00:00+00:00,11355.95,11217.415515283332,10870.197842105423,11564.633188461243
2026-08-13 19:00:00+00:00,11036.93,11022.181219182377,10674.963546004466,11369.398892360286
2026-08-13 20:00:00+00:00,10439.6,10414.565360422112,10067.347687244202,10761.78303360002
2026-08-13 21:00:00+00:00,9983.79,9818.064993497763,9470.847320319854,10165.282666675672
2026-08-13 22:00:00+00:00,9759.33,9383.7302443485,9036.512571170591,9730.94791752641
2026-08-13 23:00:00+00:00,9420.93,9117.382248267411,8770.164575089502,9464.59992144532
2026-08-14 00:00:00+00:00,9309.02,9187.134885863143,8839.917212685234,9534.352559041054
2026-08-14 01:00:00+00:00,9129.88,9173.409997741777,8826.192324563868,9520.627670919686
2026-08-14 02:00:00+00:00,9319.9,9327.394801617238,8980.177128439329,9674.612474795147
2026-08-14 03:00:00+00:00,9779.82,9932.292775656952,9585.075102479042,10279.510448834862
2026-08-14 04:00:00+00:00,10633.73,10848.59860451678,10501.38093133887,11195.816277694688
2026-08-14 05:00:00+00:00,11335.25,11678.386846506724,11331.169173328815,12025.604519684633
2026-08-14 06:00:00+00:00,11912.13,11966.06257620383,11618.844903025922,12313.28024938174
2026-08-14 07:00:00+00:00,12317.05,11901.293102246273,11554.075429068364,12248.510775424182
2026-08-14 08:00:00+00:00,12302.03,11685.856682353333,11338.639009175424,12033.074355531242
2026-08-14 09:00:00+00:00,12059.83,11536.620418227061,11189.402745049152,11883.83809140497
2026-08-14 10:00:00+00:00,11891.98,11337.53830967199,10990.320636494082,11684.7559828499
2026-08-14 11:00:00+00:00,11919.72,11078.960674645574,10731.743001467665,11426.178347823483
2026-08-14 12:00:00+00:00,11563.75,10837.425991920907,10490.208318742998,11184.643665098816
2026-08-14 13:00:00+00:00,11282.25,10905.611180567648,10558.39350738974,11252.82885374556
2026-08-14 14:00:00+00:00,11559.33,11239.005021606505,10891.787348428596,11586.222694784414
2026-08-14 15:00:00+00:00,11688.8,11518.028916214571,11170.811243036662,11865.24658939248
2026-08-14 16:00:00+00:00,11978.9,11823.756284181976,11476.538611004067,12170.973957359885
2026-08-14 17:00:00+00:00,11923.43,11745.513356604259,11398.29568342635,12092.731029782168
2026-08-14 18:00:00+00:00,11424.2,11405.89862664083,11058.680953462921,11753.11629981874
2026-08-14 19:00:00+00:00,10714.47,11197.674557604318,10850.456884426409,11544.892230782229
2026-08-14 20:00:00+00:00,9933.97,10740.375949370065,10393.158276192156,11087.593622547975
2026-08-14 21:00:00+00:00,9807.1,10309.410117143234,9962.192443965323,10656.627790321143
2026-08-14 22:00:00+00:00,9075.8,9965.0454800903,9617.827806912392,10312.26315326821
2026-08-14 23:00:00+00:00,8523.46,9738.351662973886,9391.133989795977,10085.569336151795
