date,solar_tran_actual,solar_tran_fitted,solar_tran_lower,solar_tran_upper
2026-04-29 05:00:00+00:00,1142.6,744.246446582792,-310.62417136466615,1798.141304490685
2026-04-29 06:00:00+00:00,2610.17,1930.947809260409,878.7846904047445,2985.753507464946
2026-04-29 07:00:00+00:00,4460.98,3221.0264757220075,2168.365287824667,4277.15183709104
2026-04-29 08:00:00+00:00,6116.49,4413.5976627823875,3359.6659720987514,5470.699733101721
2026-04-29 09:00:00+00:00,6003.2437,5219.122717061779,4166.876441865519,6273.834797465412
2026-04-29 10:00:00+00:00,5889.9966,5763.4363137847995,4710.828123238701,6816.158699471518
2026-04-29 11:00:00+00:00,5776.75,5944.535045322544,4887.106219712633,6997.254877715413
2026-04-29 12:00:00+00:00,5663.5034,5538.043019743596,4483.267356258609,6590.24088058457
2026-04-29 13:00:00+00:00,5550.2563,4750.17856109991,3697.0429278339925,5801.933048240623
2026-04-29 14:00:00+00:00,5437.01,3994.477710414503,2943.189057746788,5048.2011940643115
2026-04-29 15:00:00+00:00,3925.89,3241.7769257110413,2190.9667474035577,4296.282172818212
2026-04-29 16:00:00+00:00,2187.23,2583.586261653046,1530.839351849662,3636.444845046578
2026-04-29 17:00:00+00:00,747.5,1903.25410248253,848.707502206284,2960.550023935089
2026-04-29 18:00:00+00:00,39.65,807.6837866736407,-246.1082688506208,1865.3274633162866
2026-04-29 19:00:00+00:00,-2.2112967e-05,-761.8043434102058,-1813.6924733189776,295.2722702660993
2026-04-29 20:00:00+00:00,-2.2112967e-05,-29.432145182632212,-1080.5670276223154,1024.0909317265778
2026-04-29 21:00:00+00:00,-2.2112967e-05,274.6108734385341,-776.3970908905706,1329.5555266250994
2026-04-29 22:00:00+00:00,-2.2112967e-05,495.3518333422079,-555.5888457104015,1548.7601623418518
2026-04-29 23:00:00+00:00,-2.2112967e-05,470.03239651043816,-582.8395271977454,1523.052823265236
2026-04-30 00:00:00+00:00,-2.2112967e-05,211.8233735062886,-842.3990510307478,1267.0794188645914
2026-04-30 01:00:00+00:00,-2.2112967e-05,218.4502670594543,-834.2484528517675,1273.3468300403533
2026-04-30 02:00:00+00:00,-2.2112967e-05,360.4997920873069,-691.4948627954841,1414.459591614057
2026-04-30 03:00:00+00:00,-2.2112967e-05,531.415297042418,-520.1689313948707,1586.1128791613737
2026-04-30 04:00:00+00:00,284.58,754.8568561323962,-298.6290810068185,1809.6359628279251
2026-04-30 05:00:00+00:00,1528.36,931.3470143633924,-121.79302268608717,1988.1576393418577
2026-04-30 06:00:00+00:00,3294.38,2588.5729037215788,1534.471847050953,3642.6014252921836
2026-04-30 07:00:00+00:00,5116.19,3881.6128727706155,2830.441398242856,4933.814746738522
2026-04-30 08:00:00+00:00,5187.9272,4873.510544372039,3821.6137024549635,5928.275625924535
2026-04-30 09:00:00+00:00,5259.664,5506.7434856837635,4453.5401477207215,6562.663317259051
2026-04-30 10:00:00+00:00,5331.4014,5955.241333744335,4902.811387386893,7010.5631845458465
