date,solar_50hz_actual,solar_50hz_fitted,solar_50hz_lower,solar_50hz_upper
2026-06-23 22:00:00+00:00,,-3.0551744899312325,-993.6075849026834,987.4972359228211
2026-06-23 23:00:00+00:00,,-3.197971242807398,-993.7503816555595,987.354439169945
2026-06-24 00:00:00+00:00,,-13.752438607433305,-1004.3048490201854,976.7999718053188
2026-06-24 01:00:00+00:00,,9.047232497206096,-981.505177915546,999.5996429099584
2026-06-24 02:00:00+00:00,,12.432853610370785,-978.1195568023813,1002.9852640231231
2026-06-24 03:00:00+00:00,,272.2611820167049,-718.2912283960472,1262.813592429457
2026-06-24 04:00:00+00:00,,1511.3856603267307,520.8332499139783,2501.938070739483
2026-06-24 05:00:00+00:00,,2635.0592530657436,1644.5068426529913,3625.6116634784958
2026-06-24 06:00:00+00:00,,4292.2933422712795,3301.740931858527,5282.845752684031
2026-06-24 07:00:00+00:00,,5969.2033389311855,4978.650928518433,6959.755749343938
2026-06-24 08:00:00+00:00,,7178.827488489876,6188.275078077124,8169.379898902627
2026-06-24 09:00:00+00:00,,8687.835232972964,7697.282822560212,9678.387643385715
2026-06-24 10:00:00+00:00,,9594.796941176464,8604.244530763712,10585.349351589217
2026-06-24 11:00:00+00:00,,10759.562688424765,9769.010278012012,11750.115098837518
2026-06-24 12:00:00+00:00,,10417.74483586248,9427.192425449728,11408.297246275233
2026-06-24 13:00:00+00:00,,9994.867797621475,9004.315387208722,10985.420208034227
2026-06-24 14:00:00+00:00,,8814.254553194816,7823.702142782065,9804.806963607569
2026-06-24 15:00:00+00:00,,6944.363432695696,5953.811022282944,7934.915843108449
2026-06-24 16:00:00+00:00,,3922.0706260581446,2931.518215645392,4912.623036470897
2026-06-24 17:00:00+00:00,,1901.7586620997376,911.2062516869855,2892.31107251249
2026-06-24 18:00:00+00:00,,716.5389635496397,-274.0134468631127,1707.091373962392
2026-06-24 19:00:00+00:00,,84.96105310847679,-905.5913573042758,1075.513463521229
2026-06-24 20:00:00+00:00,,12.000634706687833,-978.5517757060643,1002.5530451194402
2026-06-24 21:00:00+00:00,,3.331441417879887,-987.2209689948722,993.8838518306322
2026-06-24 22:00:00+00:00,,0.4270932705467203,-990.1253171422059,990.9795036832988
2026-06-24 23:00:00+00:00,,2.850639207421409,-987.7017712053312,993.4030496201735
2026-06-25 00:00:00+00:00,,7.621094978905148,-982.9313154338474,998.1735053916573
2026-06-25 01:00:00+00:00,,8.397107257046173,-982.1553031557064,998.9495176697983
2026-06-25 02:00:00+00:00,,11.782728370210862,-978.7696820425413,1002.335138782963
2026-06-25 03:00:00+00:00,,161.9479483751836,-828.6044620375687,1152.5003587879357
2026-06-25 04:00:00+00:00,,1366.4298012146908,375.8773908019384,2356.982211627443
2026-06-25 05:00:00+00:00,,2623.0844678756116,1632.5320574628593,3613.6368782883637
2026-06-25 06:00:00+00:00,,4081.714684112843,3091.1622737000907,5072.267094525595
2026-06-25 07:00:00+00:00,,6093.76072840977,5103.208317997018,7084.313138822523
2026-06-25 08:00:00+00:00,,7073.013949381568,6082.461538968815,8063.566359794319
2026-06-25 09:00:00+00:00,,7975.911157487799,6985.358747075046,8966.463567900551
2026-06-25 10:00:00+00:00,,9226.096978264133,8235.54456785138,10216.649388676888
2026-06-25 11:00:00+00:00,,10141.287863597274,9150.73545318452,11131.840274010026
2026-06-25 12:00:00+00:00,,10014.109992275673,9023.557581862919,11004.662402688426
2026-06-25 13:00:00+00:00,,9642.593489436756,8652.041079024006,10633.14589984951
2026-06-25 14:00:00+00:00,,8124.815149119983,7134.262738707232,9115.367559532735
2026-06-25 15:00:00+00:00,,7135.5798301944205,6145.027419781668,8126.132240607173
2026-06-25 16:00:00+00:00,,4935.367260641011,3944.8148502282584,5925.9196710537635
2026-06-25 17:00:00+00:00,,2168.4900646021415,1177.9376541893891,3159.0424750148936
2026-06-25 18:00:00+00:00,,742.2939906224899,-248.258419790262,1732.8464010352423
2026-06-25 19:00:00+00:00,,110.57678781824234,-879.9756225945098,1101.1291982309945
2026-06-25 20:00:00+00:00,,8.316675365495485,-982.2357350472566,998.8690857782478
2026-06-25 21:00:00+00:00,,-0.22303196961365757,-990.7754423823658,990.3293784431387
2026-06-25 22:00:00+00:00,,2.8108021314183134,-987.7416082813338,993.3632125441707
2026-06-25 23:00:00+00:00,,2.8108021314183134,-987.7416082813338,993.3632125441707
