date,wind_onshore_50hz_actual,wind_onshore_50hz_fitted,wind_onshore_50hz_lower,wind_onshore_50hz_upper
2026-02-24 08:00:00+00:00,2141.1401,2967.423,2673.0852,3261.7612
2026-02-24 09:00:00+00:00,1481.7899,2738.1802,2443.842,3032.518
2026-02-24 10:00:00+00:00,1188.7799,2259.3171,1964.9789,2553.6553
2026-02-24 11:00:00+00:00,937.62,2115.6277,1821.2897,2409.9658
2026-02-24 12:00:00+00:00,748.5099,1673.91,1379.5719,1968.248
2026-02-24 13:00:00+00:00,538.82996,1386.7594,1092.4215,1681.0975
2026-02-24 14:00:00+00:00,491.4501,1418.4948,1124.1569,1712.8329
2026-02-24 15:00:00+00:00,479.15005,1217.8322,923.494,1512.17
2026-02-24 16:00:00+00:00,381.93008,642.42224,348.08414,936.7604
2026-02-24 17:00:00+00:00,319.2001,502.18008,207.84195,796.51794
2026-02-24 18:00:00+00:00,241.47012,511.8539,217.51602,806.192
2026-02-24 19:00:00+00:00,183.9401,435.17545,140.83755,729.51355
2026-02-24 20:00:00+00:00,190.95987,263.7455,-30.592623,558.0834
2026-02-24 21:00:00+00:00,302.83,224.41446,-69.923676,518.7523
2026-02-24 22:00:00+00:00,466.99014,615.5753,321.2372,909.91345
2026-02-24 23:00:00+00:00,578.57996,961.2345,666.8966,1255.5726
2026-02-25 00:00:00+00:00,574.12,1441.5338,1147.1957,1735.8717
2026-02-25 01:00:00+00:00,579.0099,1048.7208,754.38293,1343.059
2026-02-25 02:00:00+00:00,536.4501,867.2245,572.8866,1161.5626
2026-02-25 03:00:00+00:00,394.08,1162.7216,868.38367,1457.0597
2026-02-25 04:00:00+00:00,339.29996,1040.8246,746.48645,1335.1625
2026-02-25 05:00:00+00:00,424.7499,1117.7606,823.4225,1412.0988
2026-02-25 06:00:00+00:00,612.2001,1261.275,966.93713,1555.6132
2026-02-25 07:00:00+00:00,656.97986,1337.4943,1043.1561,1631.8324
2026-02-25 08:00:00+00:00,557.7899,1493.4281,1199.0902,1787.7662
2026-02-25 09:00:00+00:00,403.63004,1207.3939,913.0558,1501.7318
2026-02-25 10:00:00+00:00,383.34976,939.4496,645.11145,1233.7875
2026-02-25 11:00:00+00:00,443.6,1002.11633,707.77844,1296.4545
2026-02-25 12:00:00+00:00,563.62024,541.9103,247.57242,836.2484
2026-02-25 13:00:00+00:00,720.12,765.2704,470.93228,1059.6085
2026-02-25 14:00:00+00:00,962.7799,1112.9506,818.6124,1407.2887
2026-02-25 15:00:00+00:00,1537.7999,1629.8712,1335.5331,1924.2092
2026-02-25 16:00:00+00:00,2638.44,3520.0222,3225.6843,3814.3604
2026-02-25 17:00:00+00:00,4369.4,5163.118,4868.78,5457.456
2026-02-25 18:00:00+00:00,6084.61,6934.7007,6640.363,7229.0386
2026-02-25 19:00:00+00:00,7460.69,7047.6987,6753.3604,7342.0366
2026-02-25 20:00:00+00:00,8058.94,6633.098,6338.7603,6927.436
2026-02-25 21:00:00+00:00,7957.75,6326.4766,6032.1387,6620.815
2026-02-25 22:00:00+00:00,7630.75,7691.266,7396.928,7985.604
2026-02-25 23:00:00+00:00,7300.3,6600.421,6306.083,6894.759
2026-02-26 00:00:00+00:00,7011.35,7219.954,6925.6157,7514.292
2026-02-26 01:00:00+00:00,6642.11,7778.249,7483.911,8072.5874
2026-02-26 02:00:00+00:00,6570.28,7465.045,7170.7065,7759.383
2026-02-26 03:00:00+00:00,6768.85,6849.622,6555.2837,7143.96
2026-02-26 04:00:00+00:00,7138.15,7032.806,6738.468,7327.144
2026-02-26 05:00:00+00:00,7321.2,7395.7144,7101.376,7690.0522
2026-02-26 06:00:00+00:00,7195.54,8262.431,7968.0933,8556.77
2026-02-26 07:00:00+00:00,6710.34,7125.671,6831.333,7420.0093
2026-02-26 08:00:00+00:00,4988.18,7946.7793,7652.4414,8241.117
2026-02-26 09:00:00+00:00,3343.2,7138.3535,6844.0156,7432.6914
2026-02-26 10:00:00+00:00,2801.03,4025.8118,3731.4736,4320.15
2026-02-26 11:00:00+00:00,2472.47,3188.9712,2894.6333,3483.3093
2026-02-26 12:00:00+00:00,2363.4,2842.4446,2548.1067,3136.7827
2026-02-26 13:00:00+00:00,2863.58,2288.7979,1994.4597,2583.136
2026-02-26 14:00:00+00:00,3517.04,3485.6064,3191.2683,3779.9443
2026-02-26 15:00:00+00:00,3644.86,3710.4463,3416.1082,4004.7844
2026-02-26 16:00:00+00:00,4246.94,4125.0146,3830.6765,4419.3525
2026-02-26 17:00:00+00:00,5616.09,4644.079,4349.7407,4938.417
2026-02-26 18:00:00+00:00,6834.11,4953.5215,4659.183,5247.8594
2026-02-26 19:00:00+00:00,7907.59,6961.3384,6667.0,7255.676
2026-02-26 20:00:00+00:00,8297.16,7074.4355,6780.0977,7368.7734
2026-02-26 21:00:00+00:00,8217.63,7420.851,7126.513,7715.1895
2026-02-26 22:00:00+00:00,7899.55,8081.4214,7787.083,8375.759
2026-02-26 23:00:00+00:00,7894.42,7814.2686,7519.9307,8108.6064
2026-02-27 00:00:00+00:00,7927.96,7140.2993,6845.961,7434.637
2026-02-27 01:00:00+00:00,7824.69,7744.795,7450.457,8039.1333
2026-02-27 02:00:00+00:00,7804.14,8391.091,8096.7524,8685.429
2026-02-27 03:00:00+00:00,7603.18,8187.3315,7892.9937,8481.669
2026-02-27 04:00:00+00:00,7476.6,7522.7583,7228.4204,7817.096
2026-02-27 05:00:00+00:00,7805.4995,7028.0547,6733.717,7322.3926
2026-02-27 06:00:00+00:00,7740.33,6618.2363,6323.8984,6912.5747
2026-02-27 07:00:00+00:00,6854.11,7101.102,6806.7637,7395.44
2026-02-27 08:00:00+00:00,5432.05,6886.5903,6592.252,7180.928
2026-02-27 09:00:00+00:00,3759.66,5856.7197,5562.382,6151.058
2026-02-27 10:00:00+00:00,3021.58,4239.1816,3944.8435,4533.5195
2026-02-27 11:00:00+00:00,2957.79,3236.59,2942.252,3530.928
2026-02-27 12:00:00+00:00,3135.78,2857.22,2562.8818,3151.5579
2026-02-27 13:00:00+00:00,3668.89,3245.7327,2951.3945,3540.0708
2026-02-27 14:00:00+00:00,4096.07,3650.0447,3355.7068,3944.3828
