date,wind_offshore_tenn_actual,wind_offshore_tenn_fitted,wind_offshore_tenn_lower,wind_offshore_tenn_upper
2026-03-02 10:00:00+00:00,4808.95,3789.6631633187417,2089.915408964953,5493.7198342480515
2026-03-02 11:00:00+00:00,4154.87,3726.984444970647,2026.8661709136327,5428.693695039085
2026-03-02 12:00:00+00:00,3964.79,3553.124020299093,1847.150332422942,5254.560732062337
2026-03-02 13:00:00+00:00,3784.91,3460.115823769712,1761.1058028662771,5166.122160990197
2026-03-02 14:00:00+00:00,3352.02,3334.1284872392807,1634.6842862432625,5037.251747086839
2026-03-02 15:00:00+00:00,3047.66,3261.742906727708,1553.8261284952473,4964.001077732064
2026-03-02 16:00:00+00:00,3049.62,3165.2390801092383,1458.4721675284727,4863.856611506178
2026-03-02 17:00:00+00:00,3164.12,3176.590096171316,1479.535882237814,4878.86241492382
2026-03-02 18:00:00+00:00,3473.29,3003.9214841741273,1303.695726519534,4704.767904386688
2026-03-02 19:00:00+00:00,3662.64,3109.8371483153105,1409.495354244757,4809.950988283577
2026-03-02 20:00:00+00:00,4111.86,3370.9036286106693,1666.2424035311965,5075.866095359647
2026-03-02 21:00:00+00:00,4660.4,3587.6943696995604,1887.7937404017093,5293.493445180634
2026-03-02 22:00:00+00:00,4902.4,3615.35781978542,1911.684252763885,5322.034870894206
2026-03-02 23:00:00+00:00,4664.01,3537.00882138411,1834.5588339921742,5241.618322336289
2026-03-03 00:00:00+00:00,4343.78,3379.9038322911438,1677.1189583360708,5080.735879226322
2026-03-03 01:00:00+00:00,3874.8,3242.199532944563,1539.448701632608,4938.49908810585
2026-03-03 02:00:00+00:00,3556.38,3089.051524553801,1383.8118050254498,4784.281978911838
2026-03-03 03:00:00+00:00,3029.39,2922.0351256566482,1214.7847438155165,4618.478564306022
2026-03-03 04:00:00+00:00,2464.44,2739.6336856234207,1030.8760235073455,4436.206617699016
2026-03-03 05:00:00+00:00,2046.13,2432.9009497355933,721.0970268630272,4125.78669872261
2026-03-03 06:00:00+00:00,1609.85,1927.2582692987767,216.53584839490804,3621.5315957350867
2026-03-03 07:00:00+00:00,1168.07,1634.264070461077,-82.6773912514468,3330.15559039447
2026-03-03 08:00:00+00:00,1417.7999,1352.9662077990797,-363.38474377792363,3045.1951768454205
2026-03-03 09:00:00+00:00,1743.95,1736.3457329457683,30.723888141938914,3427.9784235398183
2026-03-03 10:00:00+00:00,1728.77,2000.5314740356416,293.7820623456578,3698.56352845718
2026-03-03 11:00:00+00:00,1564.66,2005.8639318323296,297.0858654542253,3701.1941869123557
2026-03-03 12:00:00+00:00,1660.9,1889.9381875709328,181.62330671957943,3588.838643038553
2026-03-03 13:00:00+00:00,1922.57,2198.8369532843394,490.49233347573795,3897.485926145255
2026-03-03 14:00:00+00:00,1753.4,2326.7640012477123,615.8843513651213,4022.5832571067494
2026-03-03 15:00:00+00:00,1736.56,2226.9956319868534,521.8841399229227,3919.0884963162016
2026-03-03 16:00:00+00:00,1892.81,2085.308325573545,380.1312462972162,3778.6383051477796
2026-03-03 17:00:00+00:00,1996.82,2072.0271353760963,368.35954442820434,3766.8145764896117
2026-03-03 18:00:00+00:00,1783.89,1995.6560229322113,294.6488450244892,3698.519718448156
2026-03-03 19:00:00+00:00,1506.67,2063.6257332719515,356.79100676895087,3757.955763783367
2026-03-03 20:00:00+00:00,1055.17,1797.5195373137176,93.36330182719485,3495.23447938369
2026-03-03 21:00:00+00:00,720.18,1553.2752847022498,-150.38768387216032,3255.3719876954574
2026-03-03 22:00:00+00:00,395.99002,1217.2366436363852,-488.12964122385665,2919.138834518647
2026-03-03 23:00:00+00:00,281.3699,816.860112160932,-891.1948772557289,2523.123052344371
2026-03-04 00:00:00+00:00,202.17996,231.48110809605532,-1462.3413237864665,1944.4578619920492
2026-03-04 01:00:00+00:00,147.98001,205.84438033943525,-1494.8155327864724,1902.624486104638
2026-03-04 02:00:00+00:00,74.3699,189.35652837530597,-1512.1894156333951,1885.6599191025953
2026-03-04 03:00:00+00:00,61.099888,302.0688772497542,-1402.2391720128594,1997.5189767733007
2026-03-04 04:00:00+00:00,38.379917,292.6263110852742,-1411.0702910386121,1990.0625724079214
2026-03-04 05:00:00+00:00,38.520054,310.93758426390605,-1388.434232251112,2014.370331248309
2026-03-04 06:00:00+00:00,65.65994,211.17810757263305,-1489.5414681430343,1914.4358999309989
2026-03-04 07:00:00+00:00,91.52005,425.07899650463287,-1281.9382180723792,2123.578752795563
2026-03-04 08:00:00+00:00,135.02005,706.044465988607,-996.7372424558989,2405.1554039339994
2026-03-04 09:00:00+00:00,227.64993,830.0710317204705,-871.6026332739016,2535.431139099397
2026-03-04 10:00:00+00:00,360.67007,1257.4444625027525,-442.37581027583246,2966.708032413069
2026-03-04 11:00:00+00:00,666.0101,1494.8806639736308,-207.21963975364451,3200.27232442667
2026-03-04 12:00:00+00:00,1029.12,1799.9920967207468,100.03107062603567,3501.5927875387115
2026-03-04 13:00:00+00:00,1186.78,2029.9088442387763,329.07911435510914,3732.4811866673135
2026-03-04 14:00:00+00:00,1265.99,2036.9768094754047,337.65275805651936,3742.159213978399
2026-03-04 15:00:00+00:00,1230.43,2086.1290090183074,381.2742470642561,3791.521767648517
2026-03-04 16:00:00+00:00,1323.39,2148.322004276501,443.2566499657469,3846.545272626616
2026-03-04 17:00:00+00:00,1525.76,2336.6888970364307,628.7893292318624,4035.152467588283
2026-03-04 18:00:00+00:00,1950.26,2355.982124121352,642.7391206640743,4050.046315730144
2026-03-04 19:00:00+00:00,2222.96,2789.998344817541,1085.5787606637086,4490.133161101179
2026-03-04 20:00:00+00:00,2241.67,2854.620812218656,1145.9667438519482,4556.213031440047
2026-03-04 21:00:00+00:00,2299.56,2939.907732782906,1234.2111293358394,4635.253831364457
2026-03-04 22:00:00+00:00,2324.0,3016.727900906988,1310.5911316128772,4717.163406374348
2026-03-04 23:00:00+00:00,2042.78,2943.1240945671125,1232.3323866366488,4639.441206574601
2026-03-05 00:00:00+00:00,1845.06,2791.2174935554,1081.2346439368575,4489.897012951873
2026-03-05 01:00:00+00:00,1567.08,2585.6969518739916,878.4214127604375,4284.208196831242
2026-03-05 02:00:00+00:00,1419.0299,2350.8205878631775,640.8081137265103,4047.9524875540924
2026-03-05 03:00:00+00:00,1361.35,2302.9669081678458,590.006092950824,3996.9837865131576
2026-03-05 04:00:00+00:00,1056.97,2468.7782465679197,758.2924942133666,4164.195422467205
2026-03-05 05:00:00+00:00,1200.88,2666.9095481405793,956.565139788722,4361.5708661927565
2026-03-05 06:00:00+00:00,1467.1099,2693.2459522083705,984.2425106437165,4385.428212462577
2026-03-05 07:00:00+00:00,1356.82,2496.106060916738,791.723933787415,4194.933144952647
2026-03-05 08:00:00+00:00,1180.26,2359.0021699343656,649.5170658712086,4053.4950880123733
2026-03-05 09:00:00+00:00,928.81,2226.129986801209,515.6888238812257,3919.4123195283664
2026-03-05 10:00:00+00:00,854.3901,2172.234454635158,462.6719031443206,3864.504541969761
2026-03-05 11:00:00+00:00,921.21,2246.1786670091856,536.539606948031,3940.20873092554
2026-03-05 12:00:00+00:00,1042.64,2480.9363894387884,775.1195804823033,4180.423715846505
2026-03-05 13:00:00+00:00,1131.8,2515.313059893176,805.4940103645699,4210.225324279977
2026-03-05 14:00:00+00:00,1508.65,2426.848791496828,717.1147337023287,4123.466631403451
2026-03-05 15:00:00+00:00,1911.75,2514.7931525459203,806.7121639219251,4214.161854112907
2026-03-05 16:00:00+00:00,2885.31,2874.7633441269613,1170.0155971550655,4572.632769295991
2026-03-05 17:00:00+00:00,4055.09,3360.257692748281,1654.7393591095254,5058.3058584880055
2026-03-05 18:00:00+00:00,4608.37,3567.7790533648376,1861.4723366494463,5269.882195534841
2026-03-05 19:00:00+00:00,5035.82,3692.298743793567,1988.9601970913827,5395.980751390714
2026-03-05 20:00:00+00:00,4930.15,3611.7292113040126,1910.8053530137822,5312.040578294833
2026-03-05 21:00:00+00:00,4276.04,3396.3639253889514,1688.4332668473894,5097.470450736104
2026-03-05 22:00:00+00:00,3828.22,3203.432012158477,1495.3711538606194,4904.007574333977
2026-03-05 23:00:00+00:00,3163.45,3036.848387523496,1329.0583302117525,4736.9451756159715
2026-03-06 00:00:00+00:00,2366.54,2542.7719258844113,836.7631403095704,4242.2339686441865
2026-03-06 01:00:00+00:00,1596.99,2074.1272608590584,369.3796985299016,3769.9536400411125
2026-03-06 02:00:00+00:00,1219.46,1787.7707592093789,82.30135550308614,3483.557519331881
2026-03-06 03:00:00+00:00,1006.54,1686.051699502312,-20.880940083355654,3380.046257546058
2026-03-06 04:00:00+00:00,949.8901,1609.8081166171994,-100.20402806078164,3304.686568468306
2026-03-06 05:00:00+00:00,906.45,1365.539591801466,-348.2669203494711,3061.981359997674
2026-03-06 06:00:00+00:00,809.93,1211.764747033293,-505.79327466220275,2901.7233614607803
2026-03-06 07:00:00+00:00,828.2701,1421.7268779004169,-289.26187925864315,3112.097695344184
2026-03-06 08:00:00+00:00,678.92,1449.6982396323483,-257.5494753638841,3144.1785444816096
2026-03-06 09:00:00+00:00,514.45013,1358.0199346997638,-347.4769703598622,3056.892169665739
2026-03-06 10:00:00+00:00,448.28995,1257.4338582330784,-448.9533263062913,2952.675560674569
2026-03-06 11:00:00+00:00,350.74002,1215.7677989205824,-490.0455125694357,2914.762282572599
2026-03-06 12:00:00+00:00,397.89005,1033.1884257083605,-669.8505106783755,2735.987429086393
2026-03-06 13:00:00+00:00,353.75015,1029.5286631007712,-675.9979210490451,2730.8497087870164
2026-03-06 14:00:00+00:00,272.6099,890.1238940560165,-811.4211588038916,2589.2390516002183
2026-03-06 15:00:00+00:00,102.52005,719.0890379900131,-984.1051565836865,2418.774232628915
2026-03-06 16:00:00+00:00,104.85989,191.69728264270225,-1517.2388608221881,1888.548770383995
2026-03-06 17:00:00+00:00,111.26004,-319.41040334982654,-2025.695129503557,1374.3415069351508
2026-03-06 18:00:00+00:00,147.42996,-203.46357850859022,-1918.3948457913384,1478.2185343083772
2026-03-06 19:00:00+00:00,253.14993,123.35593416003121,-1600.9754802391926,1812.1846686711926
2026-03-06 20:00:00+00:00,295.25003,-17.27700246079212,-1734.3395503657584,1671.8117569004457
2026-03-06 21:00:00+00:00,280.32986,-24.419185815700075,-1736.9806868140404,1665.5930333712668
