date,load_tenn_actual,load_tenn_fitted,load_tenn_lower,load_tenn_upper
2026-04-30 17:00:00+00:00,15744.92,15641.974964253788,15182.160640328697,16101.789288178881
2026-04-30 18:00:00+00:00,15493.85,15436.349320103474,14976.534996178383,15896.163644028567
2026-04-30 19:00:00+00:00,15024.08,15206.51672620039,14746.702402275298,15666.331050125482
2026-04-30 20:00:00+00:00,14294.01,14324.404244746323,13864.58992082123,14784.218568671417
2026-04-30 21:00:00+00:00,13274.24,13479.805501101075,13019.991177175983,13939.619825026168
2026-04-30 22:00:00+00:00,13030.2,12890.607275297512,12430.79295137242,13350.421599222605
2026-04-30 23:00:00+00:00,12468.49,12522.774513135544,12062.960189210453,12982.588837060637
2026-05-01 00:00:00+00:00,11798.64,11862.70340020579,11402.889076280697,12322.517724130881
2026-05-01 01:00:00+00:00,11446.71,11642.476419746326,11182.662095821233,12102.29074367142
2026-05-01 02:00:00+00:00,11636.63,11635.352030400329,11175.537706475236,12095.166354325422
2026-05-01 03:00:00+00:00,11342.76,11875.601047796123,11415.786723871031,12335.415371721216
2026-05-01 04:00:00+00:00,10886.82,12664.289026799406,12204.474702874313,13124.1033507245
2026-05-01 05:00:00+00:00,11089.82,13605.839077891958,13146.024753966867,14065.653401817051
2026-05-01 06:00:00+00:00,11070.31,14536.38647341716,14076.572149492067,14996.200797342251
2026-05-01 07:00:00+00:00,11361.74,14876.30452673506,14416.490202809968,15336.118850660152
2026-05-01 08:00:00+00:00,11419.55,15131.717828550867,14671.903504625774,15591.532152475958
2026-05-01 09:00:00+00:00,10933.96,14780.12986675102,14320.315542825929,15239.944190676113
2026-05-01 10:00:00+00:00,10204.93,14423.624228812989,13963.809904887896,14883.43855273808
2026-05-01 11:00:00+00:00,9707.0,14106.19718573357,13646.382861808477,14566.011509658661
2026-05-01 12:00:00+00:00,9370.66,13642.63016455177,13182.815840626678,14102.444488476864
2026-05-01 13:00:00+00:00,9268.24,13422.48303051354,12962.668706588447,13882.297354438631
2026-05-01 14:00:00+00:00,9309.14,13364.35204231429,12904.537718389198,13824.166366239384
2026-05-01 15:00:00+00:00,9632.46,13374.087103468972,12914.27277954388,13833.901427394065
2026-05-01 16:00:00+00:00,11204.96,13521.590454643285,13061.776130718192,13981.404778568376
2026-05-01 17:00:00+00:00,12644.87,13819.368708573942,13359.554384648849,14279.183032499033
2026-05-01 18:00:00+00:00,12798.51,13756.529142886251,13296.714818961158,14216.343466811344
2026-05-01 19:00:00+00:00,12546.5,13575.234615791956,13115.420291866863,14035.04893971705
2026-05-01 20:00:00+00:00,12050.87,12598.508361704065,12138.694037778972,13058.322685629159
2026-05-01 21:00:00+00:00,11121.2,11941.305556687616,11481.491232762524,12401.119880612709
2026-05-01 22:00:00+00:00,10920.77,11281.097851645809,10821.283527720716,11740.912175570902
2026-05-01 23:00:00+00:00,10536.03,10928.833947414434,10469.019623489341,11388.648271339527
2026-05-02 00:00:00+00:00,10521.2,10596.48055720984,10136.666233284748,11056.29488113493
2026-05-02 01:00:00+00:00,10241.6,10503.23943177543,10043.425107850337,10963.053755700523
2026-05-02 02:00:00+00:00,10634.19,10699.062071830493,10239.2477479054,11158.876395755586
2026-05-02 03:00:00+00:00,11087.69,10941.769772431553,10481.95544850646,11401.584096356644
2026-05-02 04:00:00+00:00,11414.06,11399.069929537027,10939.255605611934,11858.88425346212
2026-05-02 05:00:00+00:00,11379.45,12051.142290711476,11591.327966786383,12510.956614636569
2026-05-02 06:00:00+00:00,11264.58,12827.654719400593,12367.8403954755,13287.469043325684
2026-05-02 07:00:00+00:00,11197.32,13274.950080446803,12815.135756521711,13734.764404371894
2026-05-02 08:00:00+00:00,11634.68,13547.029943735366,13087.215619810275,14006.844267660459
2026-05-02 09:00:00+00:00,11473.97,13431.297203107762,12971.48287918267,13891.111527032856
2026-05-02 10:00:00+00:00,11026.95,12996.165217817104,12536.350893892011,13455.979541742196
2026-05-02 11:00:00+00:00,10740.88,12577.53535041819,12117.721026493098,13037.349674343282
2026-05-02 12:00:00+00:00,10376.69,12330.041342378878,11870.227018453787,12789.85566630397
2026-05-02 13:00:00+00:00,9872.03,12127.78258353604,11667.968259610947,12587.596907461131
2026-05-02 14:00:00+00:00,10297.46,12125.56928344061,11665.75495951552,12585.383607365704
2026-05-02 15:00:00+00:00,11577.23,12402.839569002477,11943.025245077384,12862.65389292757
2026-05-02 16:00:00+00:00,12406.82,12918.90710205993,12459.092778134836,13378.721425985023
2026-05-02 17:00:00+00:00,13337.51,13396.099233861833,12936.28490993674,13855.913557786926
2026-05-02 18:00:00+00:00,13725.14,13347.79465607044,12887.980332145347,13807.608979995533
2026-05-02 19:00:00+00:00,13182.83,13053.918959970133,12594.10463604504,13513.733283895226
2026-05-02 20:00:00+00:00,12488.92,12395.263084704446,11935.448760779353,12855.077408629537
