date,load_50hz_actual,load_50hz_fitted,load_50hz_lower,load_50hz_upper
2026-02-16 15:00:00+00:00,15309.03,15392.809,15212.877,15572.741
2026-02-16 16:00:00+00:00,15701.85,15842.802,15662.869,16022.734
2026-02-16 17:00:00+00:00,16053.38,15739.444,15559.512,15919.377
2026-02-16 18:00:00+00:00,15743.47,15692.76,15512.828,15872.692
2026-02-16 19:00:00+00:00,14916.0,14781.145,14601.213,14961.077
2026-02-16 20:00:00+00:00,14002.6,14510.132,14330.199,14690.063
2026-02-16 21:00:00+00:00,13385.05,13633.201,13453.269,13813.134
2026-02-16 22:00:00+00:00,12708.58,12671.56,12491.628,12851.492
2026-02-16 23:00:00+00:00,12188.95,12176.32,11996.388,12356.253
2026-02-17 00:00:00+00:00,11770.68,12405.001,12225.068,12584.934
2026-02-17 01:00:00+00:00,11726.33,12266.1455,12086.214,12446.078
2026-02-17 02:00:00+00:00,11809.48,12284.107,12104.175,12464.04
2026-02-17 03:00:00+00:00,12130.83,12527.804,12347.871,12707.735
2026-02-17 04:00:00+00:00,12641.23,13175.279,12995.348,13355.212
2026-02-17 05:00:00+00:00,14029.73,13687.577,13507.645,13867.509
2026-02-17 06:00:00+00:00,14886.88,14040.851,13860.918,14220.783
2026-02-17 07:00:00+00:00,15602.65,14678.812,14498.88,14858.744
2026-02-17 08:00:00+00:00,15805.0,14846.001,14666.069,15025.934
2026-02-17 09:00:00+00:00,15834.2,15866.778,15686.846,16046.71
2026-02-17 10:00:00+00:00,15774.7,15486.097,15306.165,15666.029
2026-02-17 11:00:00+00:00,15592.43,15380.956,15201.023,15560.889
2026-02-17 12:00:00+00:00,15485.0,14871.362,14691.431,15051.295
2026-02-17 13:00:00+00:00,15256.18,14965.464,14785.531,15145.3955
2026-02-17 14:00:00+00:00,15015.45,14147.379,13967.447,14327.312
2026-02-17 15:00:00+00:00,15000.18,14520.999,14341.066,14700.931
2026-02-17 16:00:00+00:00,15406.18,15006.444,14826.512,15186.377
2026-02-17 17:00:00+00:00,15715.35,15697.772,15517.841,15877.705
2026-02-17 18:00:00+00:00,15506.4,15341.046,15161.114,15520.979
2026-02-17 19:00:00+00:00,14755.5,14415.085,14235.152,14595.018
2026-02-17 20:00:00+00:00,14028.63,13127.67,12947.737,13307.603
2026-02-17 21:00:00+00:00,13414.48,12864.816,12684.885,13044.749
2026-02-17 22:00:00+00:00,12676.78,12119.783,11939.852,12299.716
2026-02-17 23:00:00+00:00,12147.18,11722.608,11542.676,11902.54
2026-02-18 00:00:00+00:00,11750.05,11154.168,10974.236,11334.101
2026-02-18 01:00:00+00:00,11630.0,11210.244,11030.312,11390.176
2026-02-18 02:00:00+00:00,11647.63,11750.066,11570.135,11929.999
2026-02-18 03:00:00+00:00,12066.65,11610.676,11430.744,11790.608
2026-02-18 04:00:00+00:00,12560.55,12286.3955,12106.464,12466.328
2026-02-18 05:00:00+00:00,13803.2,13619.428,13439.496,13799.36
2026-02-18 06:00:00+00:00,14750.85,13645.78,13465.848,13825.712
2026-02-18 07:00:00+00:00,15520.63,14337.1,14157.167,14517.032
2026-02-18 08:00:00+00:00,15420.83,14744.494,14564.562,14924.427
2026-02-18 09:00:00+00:00,16010.93,14475.632,14295.699,14655.563
2026-02-18 10:00:00+00:00,16217.6,14685.043,14505.11,14864.975
2026-02-18 11:00:00+00:00,16029.85,14849.296,14669.364,15029.229
2026-02-18 12:00:00+00:00,15421.0,14437.569,14257.637,14617.501
2026-02-18 13:00:00+00:00,15139.73,14631.065,14451.133,14810.998
