date,solar_tran_actual,solar_tran_fitted,solar_tran_lower,solar_tran_upper
2026-04-16 09:00:00+00:00,,4667.596680052429,4314.827636038876,5020.365724065981
2026-04-16 10:00:00+00:00,,4969.409176087005,4616.640132073451,5322.178220100557
2026-04-16 11:00:00+00:00,,5042.673359303793,4689.9043152902395,5395.442403317345
2026-04-16 12:00:00+00:00,,5141.5714666176245,4788.8024226040725,5494.3405106311775
2026-04-16 13:00:00+00:00,,4917.494361524179,4564.725317510627,5270.263405537732
2026-04-16 14:00:00+00:00,,3939.053253858344,3586.284209844792,4291.822297871897
2026-04-16 15:00:00+00:00,,2773.4237304434637,2420.654686429911,3126.192774457016
2026-04-16 16:00:00+00:00,,1754.411028705902,1401.6419846923493,2107.1800727194545
2026-04-16 17:00:00+00:00,,510.78863065274766,158.01958663919504,863.5576746663003
2026-04-16 18:00:00+00:00,,3.1769647224746222,-349.5920792910781,355.94600873602724
2026-04-16 19:00:00+00:00,,0.3809015448741775,-352.38814246867855,353.1499455584268
2026-04-16 20:00:00+00:00,,0.3809015448741775,-352.38814246867855,353.1499455584268
2026-04-16 21:00:00+00:00,,0.3809015448741775,-352.38814246867855,353.1499455584268
2026-04-16 22:00:00+00:00,,-0.04882345451983383,-352.81786746807234,352.7202205590329
2026-04-16 23:00:00+00:00,,1.0498730008891926,-351.7191710126633,353.8189170144419
2026-04-17 00:00:00+00:00,,1.4892932285156348,-351.27975078503687,354.25833724206836
2026-04-17 01:00:00+00:00,,1.4892932285156348,-351.27975078503687,354.25833724206836
2026-04-17 02:00:00+00:00,,1.4892932285156348,-351.27975078503687,354.25833724206836
2026-04-17 03:00:00+00:00,,0.5971212223164457,-352.1719227912363,353.36616523586895
2026-04-17 04:00:00+00:00,,34.07431845367114,-318.6947255598816,386.84336246722376
2026-04-17 05:00:00+00:00,,766.4861901530479,413.7171461394953,1119.2552341666005
2026-04-17 06:00:00+00:00,,1998.8225786892403,1646.0535346756878,2351.591622702793
2026-04-17 07:00:00+00:00,,3066.3588574290457,2713.589813415493,3419.127901442598
2026-04-17 08:00:00+00:00,,3745.4088718689486,3392.639827855396,4098.177915882501
2026-04-17 09:00:00+00:00,,4814.290479958782,4461.521435945229,5167.059523972335
2026-04-17 10:00:00+00:00,,4910.180711273697,4557.411667260143,5262.949755287249
2026-04-17 11:00:00+00:00,,4968.127505242181,4615.358461228629,5320.896549255734
2026-04-17 12:00:00+00:00,,5156.014527213818,4803.245483200265,5508.783571227371
2026-04-17 13:00:00+00:00,,4800.512687106726,4447.743643093173,5153.281731120278
2026-04-17 14:00:00+00:00,,3622.2128693496115,3269.443825336059,3974.981913363164
2026-04-17 15:00:00+00:00,,2020.501294738076,1667.7322507245233,2373.2703387516285
2026-04-17 16:00:00+00:00,,1358.2150952757713,1005.4460512622187,1710.984139289324
2026-04-17 17:00:00+00:00,,532.407945756154,179.63890174260155,885.1769897697067
2026-04-17 18:00:00+00:00,,46.13129892496829,-306.6377450885843,398.9003429385209
2026-04-17 19:00:00+00:00,,0.8433485516795827,-351.92569546187315,353.6123925652322
2026-04-17 20:00:00+00:00,,1.0498730008891926,-351.7191710126633,353.8189170144419
2026-04-17 21:00:00+00:00,,1.0498730008891926,-351.7191710126633,353.8189170144419
2026-04-17 22:00:00+00:00,,1.0498730008891926,-351.7191710126633,353.8189170144419
2026-04-17 23:00:00+00:00,,1.0498730008891926,-351.7191710126633,353.8189170144419
