date,wind_onshore_tenn_actual,wind_onshore_tenn_fitted,wind_onshore_tenn_lower,wind_onshore_tenn_upper
2026-03-18 16:00:00+00:00,3213.2603,920.1690369448024,-231.57163000673336,2071.9097038963387
2026-03-18 17:00:00+00:00,3883.42,1151.8103969346785,0.06972998314267898,2303.5510638862143
2026-03-18 18:00:00+00:00,5170.97,2098.1673541196974,946.4266871681612,3249.908021071233
2026-03-18 19:00:00+00:00,5856.96,2549.685290105687,1397.9446231541515,3701.425957057223
2026-03-18 20:00:00+00:00,6026.17,3076.0549560653985,1924.3142891138627,4227.795623016935
2026-03-18 21:00:00+00:00,5975.22,3365.565610380628,2213.8249434290924,4517.3062773321635
2026-03-18 22:00:00+00:00,5910.05,4533.0893617978845,3381.3486948463487,5684.83002874942
2026-03-18 23:00:00+00:00,5393.14,3784.445344424067,2632.704677472532,4936.186011375603
2026-03-19 00:00:00+00:00,4655.4,2541.301819575281,1389.5611526237453,3693.042486526817
2026-03-19 01:00:00+00:00,3889.23,2374.3222587306172,1222.5815917790815,3526.062925682153
2026-03-19 02:00:00+00:00,3244.48,1797.7165848348782,645.9759178833428,2949.4572517864135
2026-03-19 03:00:00+00:00,2659.69,1738.8926157999294,587.1519488483937,2890.6332827514652
2026-03-19 04:00:00+00:00,2092.6,1497.1222559773837,345.38158902584837,2648.8629229289195
2026-03-19 05:00:00+00:00,1841.86,1545.921009478126,394.1803425265907,2697.661676429662
2026-03-19 06:00:00+00:00,1458.43,1057.3802477929003,-94.36041915863552,2209.120914744436
2026-03-19 07:00:00+00:00,908.5201,848.9072991135417,-302.83336783799405,2000.6479660650775
2026-03-19 08:00:00+00:00,456.31992,436.0893476610627,-715.6513192904731,1587.8300146125985
2026-03-19 09:00:00+00:00,325.42978,465.0167660101015,-686.7239009414343,1616.7574329616373
2026-03-19 10:00:00+00:00,496.17978,702.0742243462,-449.66644260533576,1853.8148912977354
2026-03-19 11:00:00+00:00,537.98004,875.4578575905962,-276.2828093609396,2027.1985245421315
2026-03-19 12:00:00+00:00,619.29987,648.8825716603951,-502.85809529114067,1800.623238611931
2026-03-19 13:00:00+00:00,820.3702,748.1725881060393,-403.56807884549653,1899.9132550575746
2026-03-19 14:00:00+00:00,976.69,978.3867022730028,-173.35396467853298,2130.127369224538
2026-03-19 15:00:00+00:00,1069.1901,1031.526534393589,-120.21413255794687,2183.2672013451247
2026-03-19 16:00:00+00:00,1188.1002,1431.138097357627,279.3974304060912,2582.8787643091628
2026-03-19 17:00:00+00:00,1878.9601,2151.9032285489575,1000.1625615974226,3303.6438955004933
2026-03-19 18:00:00+00:00,2733.11,2158.0114338938133,1006.270766942278,3309.752100845349
2026-03-19 19:00:00+00:00,3418.19,2185.3911446164952,1033.650477664959,3337.1318115680306
2026-03-19 20:00:00+00:00,3891.78,3682.3744981621726,2530.633831210637,4834.115165113708
2026-03-19 21:00:00+00:00,3995.93,3967.9238936640177,2816.183226712482,5119.6645606155535
2026-03-19 22:00:00+00:00,3686.58,4103.310862591564,2951.5701956400285,5255.0515295431
2026-03-19 23:00:00+00:00,3208.14,4700.115473569438,3548.374806617903,5851.856140520974
2026-03-20 00:00:00+00:00,2630.26,4494.122103255295,3342.381436303759,5645.862770206831
2026-03-20 01:00:00+00:00,2135.58,3562.6703161756577,2410.9296492241224,4714.4109831271935
2026-03-20 02:00:00+00:00,1917.1901,3192.6687300657945,2040.9280631142592,4344.409397017331
2026-03-20 03:00:00+00:00,1940.0201,3156.4083556570945,2004.6676887055587,4308.14902260863
2026-03-20 04:00:00+00:00,1942.36,2352.088388878629,1200.3477219270935,3503.829055830164
2026-03-20 05:00:00+00:00,1730.61,3004.1182449340977,1852.377577982562,4155.8589118856335
2026-03-20 06:00:00+00:00,1202.7599,2233.8984619083258,1082.15779495679,3385.6391288598616
2026-03-20 07:00:00+00:00,501.35995,588.763313790243,-562.9773531612927,1740.5039807417788
2026-03-20 08:00:00+00:00,197.66025,616.9015804651181,-534.8390864864177,1768.6422474166534
2026-03-20 09:00:00+00:00,155.83017,616.0880443680862,-535.6526225834496,1767.828711319622
2026-03-20 10:00:00+00:00,207.87997,600.3620057066219,-551.3786612449139,1752.102672658158
2026-03-20 11:00:00+00:00,310.27988,497.69843726612544,-654.0422296854103,1649.4391042176612
2026-03-20 12:00:00+00:00,396.35995,687.4580348313184,-464.2826321202174,1839.1987017828542
2026-03-20 13:00:00+00:00,502.91025,520.774683971491,-630.9659829800448,1672.5153509230267
2026-03-20 14:00:00+00:00,664.6202,907.4816485779547,-244.25901837358106,2059.2223155294905
2026-03-20 15:00:00+00:00,965.1202,1279.3058602578399,127.56519330630454,2431.0465272093757
2026-03-20 16:00:00+00:00,1258.33,2459.212687628333,1307.472020676797,3610.9533545798686
2026-03-20 17:00:00+00:00,1678.41,1710.6904902650786,558.9498233135419,2862.431157216614
2026-03-20 18:00:00+00:00,2195.28,1917.2186743915659,765.4780074400305,3068.9593413431016
2026-03-20 19:00:00+00:00,2383.12,1984.265650210627,832.5249832590916,3136.0063171621628
