date,wind_offshore_50hz_actual,wind_offshore_50hz_fitted,wind_offshore_50hz_lower,wind_offshore_50hz_upper
2026-02-26 15:00:00+00:00,916.88,1099.7056,986.8612,1212.5499
2026-02-26 16:00:00+00:00,943.14,1057.4866,944.6422,1170.331
2026-02-26 17:00:00+00:00,1096.09,969.4528,856.60846,1082.2972
2026-02-26 18:00:00+00:00,1118.5,758.6937,645.84937,871.5381
2026-02-26 19:00:00+00:00,1046.09,972.31805,859.4737,1085.1624
2026-02-26 20:00:00+00:00,1104.69,1190.0636,1077.2192,1302.908
2026-02-26 21:00:00+00:00,1186.69,1116.2838,1003.4394,1229.1282
2026-02-26 22:00:00+00:00,1185.38,1174.4696,1061.6252,1287.314
2026-02-26 23:00:00+00:00,962.86,1053.1797,940.33527,1166.0239
2026-02-27 00:00:00+00:00,986.81,916.4087,803.56433,1029.253
2026-02-27 01:00:00+00:00,1392.2,1222.4265,1109.5822,1335.2709
2026-02-27 02:00:00+00:00,1577.98,1112.1188,999.2744,1224.9631
2026-02-27 03:00:00+00:00,1581.64,1433.122,1320.2776,1545.9663
2026-02-27 04:00:00+00:00,1509.61,1351.1447,1238.3003,1463.989
2026-02-27 05:00:00+00:00,1556.62,1377.9763,1265.132,1490.8207
2026-02-27 06:00:00+00:00,1593.08,1381.0483,1268.204,1493.8927
2026-02-27 07:00:00+00:00,1563.73,1404.1896,1291.3452,1517.0339
2026-02-27 08:00:00+00:00,1499.04,1225.0522,1112.2079,1337.8966
2026-02-27 09:00:00+00:00,1494.24,1286.4572,1173.6127,1399.3015
2026-02-27 10:00:00+00:00,1356.99,1443.0065,1330.1621,1555.8508
2026-02-27 11:00:00+00:00,1143.21,1293.7861,1180.9418,1406.6306
2026-02-27 12:00:00+00:00,989.81,967.2199,854.3756,1080.0643
2026-02-27 13:00:00+00:00,849.1,603.10614,490.26178,715.9505
2026-02-27 14:00:00+00:00,684.55,308.50003,195.65565,421.3444
2026-02-27 15:00:00+00:00,258.22,380.74597,267.9016,493.59033
2026-02-27 16:00:00+00:00,66.14999,41.302635,-71.541725,154.14699
2026-02-27 17:00:00+00:00,22.880026,43.26162,-69.58274,156.106
2026-02-27 18:00:00+00:00,0.6399753,49.69265,-63.15171,162.53703
2026-02-27 19:00:00+00:00,5.8999853,215.77391,102.92956,328.61832
2026-02-27 20:00:00+00:00,77.73,348.0896,235.2452,460.93396
2026-02-27 21:00:00+00:00,175.33,118.15041,5.306052,230.99477
2026-02-27 22:00:00+00:00,195.56999,66.52279,-46.32157,179.36714
2026-02-27 23:00:00+00:00,154.51,105.267876,-7.576516,218.11226
2026-02-28 00:00:00+00:00,85.659996,11.154624,-101.689735,123.999016
2026-02-28 01:00:00+00:00,122.55001,38.209312,-74.63505,151.05367
2026-02-28 02:00:00+00:00,174.92,13.409324,-99.435036,126.253654
