date,solar_ampr_actual,solar_ampr_fitted,solar_ampr_lower,solar_ampr_upper
2026-02-24 04:00:00+00:00,3.9759798e-05,-325.44946318388065,-1997.5848402603576,1348.1385964526107
2026-02-24 05:00:00+00:00,3.9759798e-05,-9.052158291106934,-1681.7037731812413,1664.9072502689323
2026-02-24 06:00:00+00:00,23.23002,419.8979101307002,-1252.2842426344203,2094.874322025574
2026-02-24 07:00:00+00:00,389.71,706.3719653385426,-967.9211692064657,2381.8151443213283
2026-02-24 08:00:00+00:00,1013.77997,1248.7918972142934,-424.60821297939015,2925.593619454966
2026-02-24 09:00:00+00:00,1722.95,1639.259438259048,-34.166216001735165,3313.228404492097
2026-02-24 10:00:00+00:00,2435.07,2046.0903800037117,371.0421274819346,3721.45117626717
2026-02-24 11:00:00+00:00,2713.51,2414.6264551558443,741.2051516196069,4090.145200998252
2026-02-24 12:00:00+00:00,2480.24,2765.3988230459445,1091.970830152151,4441.900845027116
2026-02-24 13:00:00+00:00,1983.93,3213.9539906962227,1539.7746022786253,4886.865352430367
2026-02-24 14:00:00+00:00,1311.74,2472.4249984440257,800.51181501932,4146.09548059606
2026-02-24 15:00:00+00:00,653.75006,1911.9727742819816,240.4109102769462,3585.0263031061468
2026-02-24 16:00:00+00:00,137.59001,581.3977258045529,-1090.940492751579,2253.0751681319034
2026-02-24 17:00:00+00:00,1.2899568,-455.0168749179031,-2127.8634104699277,1217.8078010304425
2026-02-24 18:00:00+00:00,0.049966518,-266.41292815142947,-1938.3800121330166,1407.7214576463448
2026-02-24 19:00:00+00:00,3.9759798e-05,-231.60437520001528,-1903.9339204447936,1440.5771132727402
2026-02-24 20:00:00+00:00,3.9759798e-05,-304.5340860919598,-1977.7755448454475,1371.9893760107539
2026-02-24 21:00:00+00:00,3.9759798e-05,-305.4291879989439,-1975.8438851603526,1368.1717757231302
2026-02-24 22:00:00+00:00,3.9759798e-05,-197.028138374842,-1873.051732465162,1474.5210632401615
2026-02-24 23:00:00+00:00,3.9759798e-05,72.36321896456752,-1601.7096167898196,1743.1899933855418
2026-02-25 00:00:00+00:00,3.9759798e-05,-234.36772729183576,-1907.5183547118202,1439.602091380089
2026-02-25 01:00:00+00:00,3.9759798e-05,-81.15470583047704,-1755.304168181505,1591.6225202880448
2026-02-25 02:00:00+00:00,3.9759798e-05,-311.9777218047914,-1985.9284320520148,1361.7883449669225
2026-02-25 03:00:00+00:00,3.9759798e-05,-309.4128640844474,-1983.1394352755326,1365.1093690353027
2026-02-25 04:00:00+00:00,3.9759798e-05,-183.01583505162444,-1854.096114924351,1493.4897488374156
2026-02-25 05:00:00+00:00,3.9759798e-05,3.581137825148062,-1666.9038619120413,1677.111798971441
2026-02-25 06:00:00+00:00,117.76017,471.42307708352905,-1202.6052989611464,2145.619194297345
2026-02-25 07:00:00+00:00,1068.18,656.226964088658,-1016.1296040446503,2328.485526184373
2026-02-25 08:00:00+00:00,2700.59,1570.0375163255821,-103.4842980368071,3245.538362051592
2026-02-25 09:00:00+00:00,4626.41,2469.616484196519,796.8010331407404,4144.00280456375
2026-02-25 10:00:00+00:00,6590.74,3809.3520543177247,2136.030581143831,5480.8354944246885
2026-02-25 11:00:00+00:00,8294.92,4286.80770397535,2612.8216620368776,5962.607703594157
2026-02-25 12:00:00+00:00,9037.32,5215.891261272843,3541.281115533609,6886.522723475883
2026-02-25 13:00:00+00:00,8387.43,4960.319129415143,3287.227663291972,6631.296985979434
2026-02-25 14:00:00+00:00,6232.52,4940.995389306913,3268.2144386757373,6614.162420707365
2026-02-25 15:00:00+00:00,3107.9,4056.105163081327,2381.250261721446,5731.078485634089
2026-02-25 16:00:00+00:00,535.8901,2320.3777315590173,647.2663962921429,3996.182442732469
2026-02-25 17:00:00+00:00,7.439981,22.39403579394957,-1650.3293629494544,1697.7733059742861
2026-02-25 18:00:00+00:00,1.74003,-117.6223666024921,-1793.0362726494338,1554.3342469689378
2026-02-25 19:00:00+00:00,3.9759798e-05,-95.37481754779515,-1765.2969565362803,1579.1228635416512
2026-02-25 20:00:00+00:00,3.9759798e-05,-91.70166792050395,-1764.8264481707577,1581.2194197187046
2026-02-25 21:00:00+00:00,3.9759798e-05,-117.88136757380084,-1790.5497151476818,1554.0483731143036
2026-02-25 22:00:00+00:00,3.9759798e-05,-119.64912366407702,-1794.46225043335,1554.3604237926022
2026-02-25 23:00:00+00:00,3.9759798e-05,74.1999284925389,-1599.2621456403092,1747.8118350180584
2026-02-26 00:00:00+00:00,3.9759798e-05,-244.29091791059545,-1917.828193064018,1428.2732767153434
2026-02-26 01:00:00+00:00,3.9759798e-05,-124.37899142367974,-1798.982403739052,1546.9031869609896
2026-02-26 02:00:00+00:00,3.9759798e-05,-403.31986939607236,-2080.312935842644,1267.1127816925496
2026-02-26 03:00:00+00:00,3.9759798e-05,-204.74220489825302,-1884.261165395413,1465.2851579858393
2026-02-26 04:00:00+00:00,3.9759798e-05,107.84470263923254,-1569.459565102409,1779.2204432764306
2026-02-26 05:00:00+00:00,0.010049526,154.11901697807525,-1521.2593107539599,1828.1559696168404
2026-02-26 06:00:00+00:00,171.28996,559.3054055367766,-1113.664012917009,2233.198579363153
2026-02-26 07:00:00+00:00,1486.98,628.1067202196411,-1050.5512918453226,2299.1769793916865
2026-02-26 08:00:00+00:00,3377.63,2248.5486829403694,575.0351551752215,3923.1697701423054
2026-02-26 09:00:00+00:00,5668.9,3534.939837624679,1857.3545558768576,5210.28489368045
2026-02-26 10:00:00+00:00,7810.98,4452.505580761308,2776.136750535845,6125.6924553384615
2026-02-26 11:00:00+00:00,8941.0,5216.555654112385,3540.7585075677825,6887.507882567921
2026-02-26 12:00:00+00:00,8745.47,6014.963618795356,4343.826212269803,7689.258092214468
2026-02-26 13:00:00+00:00,7639.82,5235.735140628977,3561.0663425151724,6911.578817197236
2026-02-26 14:00:00+00:00,5546.05,4924.709070168048,3249.4374696470522,6597.791617726431
2026-02-26 15:00:00+00:00,2795.04,3898.347697439268,2225.364276484455,5572.9306566459545
2026-02-26 16:00:00+00:00,581.13007,2099.3060922358954,424.04250993083974,3772.9172231704097
2026-02-26 17:00:00+00:00,4.6200347,34.61596056766302,-1640.4079292598387,1708.5346819120518
2026-02-26 18:00:00+00:00,0.97001046,-82.3341918333997,-1757.359630204622,1590.0442797603437
2026-02-26 19:00:00+00:00,3.9759798e-05,-292.6581393047486,-1964.870958374828,1382.41894098503
2026-02-26 20:00:00+00:00,3.9759798e-05,-109.9146957052692,-1781.5378817453645,1564.1898816178696
2026-02-26 21:00:00+00:00,3.9759798e-05,-162.25270155184012,-1838.36338762237,1510.343588849899
2026-02-26 22:00:00+00:00,3.9759798e-05,-76.91431544419402,-1752.1360315283894,1593.8378567552083
2026-02-26 23:00:00+00:00,3.9759798e-05,107.31059965801342,-1568.880735962958,1779.6178759687525
2026-02-27 00:00:00+00:00,3.9759798e-05,-336.01159611591015,-2007.8808740907436,1335.971685853042
2026-02-27 01:00:00+00:00,3.9759798e-05,-194.60546830674048,-1870.4484434995118,1478.0543299915646
2026-02-27 02:00:00+00:00,3.9759798e-05,-266.79721335158115,-1941.4073148729924,1406.178548888774
2026-02-27 03:00:00+00:00,3.9759798e-05,-310.95316498876105,-1985.3207918709538,1361.741184383852
2026-02-27 04:00:00+00:00,3.9759798e-05,-93.67152541732912,-1769.937472741097,1580.0235058453427
2026-02-27 05:00:00+00:00,0.039956752,220.59420549580182,-1451.9453287811791,1893.5323990399334
2026-02-27 06:00:00+00:00,252.87993,546.2682659412535,-1125.2444515014906,2224.546903954852
2026-02-27 07:00:00+00:00,2216.19,340.3718329053888,-1333.9632497842742,2013.192745197065
2026-02-27 08:00:00+00:00,5085.39,2803.789405711289,1130.1154862614976,4474.3918018470695
2026-02-27 09:00:00+00:00,7692.91,4697.616079043216,3023.1303328986614,6370.8392556126655
2026-02-27 10:00:00+00:00,9357.99,5703.073970276652,4030.6216261084246,7376.791032705323
2026-02-27 11:00:00+00:00,9837.98,6203.348934491192,4530.740865036794,7878.417525800421
2026-02-27 12:00:00+00:00,9410.71,6388.4255291470035,4716.505467497872,8064.584980288371
2026-02-27 13:00:00+00:00,8202.88,5940.21085995075,4269.258939468401,7613.84213961669
2026-02-27 14:00:00+00:00,5901.62,5154.606383613817,3483.033313160724,6830.282374285363
2026-02-27 15:00:00+00:00,2866.58,3920.330374470811,2248.5964476626127,5593.37508302276
2026-02-27 16:00:00+00:00,520.58,2522.808721770333,852.9077050847235,4198.810330330344
2026-02-27 17:00:00+00:00,2.74003,321.92844195146404,-1349.3165593853785,1997.5039373194224
2026-02-27 18:00:00+00:00,0.23990792,51.53073452852982,-1616.803547208073,1729.8716214673827
