date,solar_ampr_actual,solar_ampr_fitted,solar_ampr_lower,solar_ampr_upper
2026-07-26 01:00:00+00:00,,307.73093725994227,-1368.908604043498,1979.5307540744475
2026-07-26 02:00:00+00:00,,465.91172079476314,-1208.7997715994118,2141.9190354981524
2026-07-26 03:00:00+00:00,,742.6361817390637,-931.5723493636885,2417.682341232846
2026-07-26 04:00:00+00:00,,1168.34104486138,-504.50567160256674,2843.9678428706584
2026-07-26 05:00:00+00:00,,1339.945397200374,-336.2396742774997,3016.556781455164
2026-07-26 06:00:00+00:00,,3428.9040724130255,1753.6315386079684,5103.646403944283
2026-07-26 07:00:00+00:00,,4482.71206055629,2805.2271838169245,6156.797760174873
2026-07-26 08:00:00+00:00,,5300.332667237273,3628.285985910323,6976.168314656698
2026-07-26 09:00:00+00:00,,6151.4940530576305,4482.668767964039,7825.064988417383
2026-07-26 10:00:00+00:00,,6959.236363690564,5290.295176675674,8631.587038468902
2026-07-26 11:00:00+00:00,,7669.011042179176,6002.755787787433,9340.68843834673
2026-07-26 12:00:00+00:00,,7986.050494518321,6311.7741344803635,9661.790471188227
2026-07-26 13:00:00+00:00,,6556.504070549097,4885.47207978442,8232.585028250425
2026-07-26 14:00:00+00:00,,4419.468623375672,2748.8634610099575,6097.226045752623
2026-07-26 15:00:00+00:00,,2795.622468809808,1124.4467966143275,4471.274345444483
2026-07-26 16:00:00+00:00,,1731.5002314150918,58.70217681463919,3405.992076174497
2026-07-26 17:00:00+00:00,,996.1276848203615,-678.8554406857609,2667.9677788358895
2026-07-26 18:00:00+00:00,,476.6016973125122,-1195.381140922604,2148.1320161515678
2026-07-26 19:00:00+00:00,,-137.91254737929557,-1812.4328992102194,1537.7062462723584
2026-07-26 20:00:00+00:00,,-548.2190865651366,-2227.3237685374706,1124.1896080973765
2026-07-26 21:00:00+00:00,,-43.332256771312586,-1718.606068446794,1630.5433592385755
2026-07-26 22:00:00+00:00,,86.84262217460173,-1587.6513819676895,1758.1643308033272
2026-07-26 23:00:00+00:00,,284.58302280878183,-1389.4782943704756,1957.1593745233063
