date,wind_offshore_tenn_actual,wind_offshore_tenn_fitted,wind_offshore_tenn_lower,wind_offshore_tenn_upper
2026-04-17 04:00:00+00:00,1616.01,2212.5681455532354,519.0965039828045,3901.4685551981242
2026-04-17 05:00:00+00:00,1517.92,1993.032429971729,296.4160950705059,3681.490808263683
2026-04-17 06:00:00+00:00,1300.89,1783.4457350994835,87.3906223119111,3467.701145968751
2026-04-17 07:00:00+00:00,1185.87,1562.3267410311155,-129.65778016698505,3247.6629261185035
2026-04-17 08:00:00+00:00,841.58,1357.4759260988137,-336.4637211009808,3045.342638509646
2026-04-17 09:00:00+00:00,604.8,1119.9770901009579,-575.3504781463548,2806.5986134017458
2026-04-17 10:00:00+00:00,413.31998,870.2399567648604,-822.4105692294311,2554.7119924680287
2026-04-17 11:00:00+00:00,502.55997,1001.2871269300613,-687.591060894616,2691.667134301329
2026-04-17 12:00:00+00:00,502.38016,670.0231542510776,-1021.0782564018618,2359.68841820452
2026-04-17 13:00:00+00:00,362.18997,426.0181153447593,-1266.0378894766163,2116.5788976516524
2026-04-17 14:00:00+00:00,371.40994,614.5619921513864,-1074.9004211048946,2306.8383121970387
2026-04-17 15:00:00+00:00,368.89993,588.5346137212562,-1107.7629101975904,2277.200319889136
2026-04-17 16:00:00+00:00,371.33,526.1962888023279,-1170.924557741092,2212.1804593839443
2026-04-17 17:00:00+00:00,306.08987,664.173326735257,-1024.3038957576027,2357.598291148445
2026-04-17 18:00:00+00:00,344.51993,1131.0563536942468,-558.9775880558786,2818.657393764671
2026-04-17 19:00:00+00:00,544.87006,1362.4334694580498,-327.9178366807628,3051.5977125819354
2026-04-17 20:00:00+00:00,764.4001,1600.3576092715384,-89.95472114681752,3289.906834177081
2026-04-17 21:00:00+00:00,927.07,1916.1640116887188,226.00122435669755,3606.966675352036
2026-04-17 22:00:00+00:00,1069.38,1738.0029075075431,47.74316456265933,3427.0880841891844
2026-04-17 23:00:00+00:00,1049.55,1825.9039494389485,135.15661374112824,3518.286019353546
2026-04-18 00:00:00+00:00,857.7701,1361.0954042658375,-326.1923681284643,3056.4157768774867
2026-04-18 01:00:00+00:00,644.7701,925.9762633040716,-765.0910551778611,2618.012260433946
2026-04-18 02:00:00+00:00,486.01004,873.8125541363015,-816.9592707930901,2567.2375283330784
2026-04-18 03:00:00+00:00,422.08987,489.33497166921256,-1206.601930366489,2176.7850131069276
2026-04-18 04:00:00+00:00,469.62003,752.5489783048395,-937.9769375037731,2439.5413274598827
2026-04-18 05:00:00+00:00,740.75006,299.0931139778131,-1392.0137026339685,1987.225614427741
2026-04-18 06:00:00+00:00,859.72003,223.1935217211626,-1462.6877686323855,1913.5465157220551
2026-04-18 07:00:00+00:00,775.8901,830.7976655769644,-859.5364882491285,2520.7394215736676
2026-04-18 08:00:00+00:00,674.2,1297.9662289200362,-398.1297693568986,2982.454933619149
2026-04-18 09:00:00+00:00,651.1501,906.1221869204394,-792.2401689856783,2591.4285223403513
2026-04-18 10:00:00+00:00,738.2,962.6667654408786,-737.3563515164292,2651.016070646164
2026-04-18 11:00:00+00:00,607.48004,998.7041010618932,-698.823316484355,2686.201161971181
2026-04-18 12:00:00+00:00,411.44998,1027.99935600537,-667.3807925116207,2712.7369937875064
2026-04-18 13:00:00+00:00,535.54,1098.4075828923062,-593.2564225823671,2785.5546390685327
2026-04-18 14:00:00+00:00,557.5302,1194.1962904885727,-495.15371196426076,2886.3213926804438
2026-04-18 15:00:00+00:00,542.66,1425.0350074678643,-265.40736890755124,3114.2210730794895
2026-04-18 16:00:00+00:00,713.42,1417.011902295072,-274.476931812148,3103.8770936296764
