date,load_tenn_actual,load_tenn_fitted,load_tenn_lower,load_tenn_upper
2026-02-24 08:00:00+00:00,19871.51,20083.85911844436,19461.496964452414,20704.724391440595
2026-02-24 09:00:00+00:00,20194.64,20445.46078741843,19822.299759569563,21068.621550948606
2026-02-24 10:00:00+00:00,20137.39,20466.62070537759,19843.728803133192,21090.000066324435
2026-02-24 11:00:00+00:00,20069.88,20221.641068474208,19599.087786148535,20845.363005686228
2026-02-24 12:00:00+00:00,19551.12,19869.529526653005,19246.33370193489,20493.338251148605
2026-02-24 13:00:00+00:00,18687.19,19431.390094521346,18808.591601951077,20054.8828017967
2026-02-24 14:00:00+00:00,18175.69,18983.268818628105,18360.369226116774,19606.38659943654
2026-02-24 15:00:00+00:00,18513.44,18556.61542789383,17933.21160852083,19179.95085370587
2026-02-24 16:00:00+00:00,19455.37,18288.346905127455,17664.176350634312,18911.887485031406
2026-02-24 17:00:00+00:00,20066.21,18181.29443596709,17556.473477033414,18806.38411056374
2026-02-24 18:00:00+00:00,19628.73,17999.279557701397,17375.35066263101,18622.089675014857
2026-02-24 19:00:00+00:00,18742.28,17606.28682160659,16982.953853171417,18230.80759996398
2026-02-24 20:00:00+00:00,17808.43,17046.467629088274,16424.96524578881,17670.05029191099
2026-02-24 21:00:00+00:00,16857.7,16435.96108105294,15814.279122582147,17059.515373655795
2026-02-24 22:00:00+00:00,15837.6,15837.176935832786,15214.830300037314,16461.15083222139
2026-02-24 23:00:00+00:00,14834.78,15374.529743108194,14751.306798102207,15997.597997947827
2026-02-25 00:00:00+00:00,14436.99,14008.191337978045,13383.859816938475,14634.212267682851
2026-02-25 01:00:00+00:00,14128.52,13634.45522179939,13008.940929431736,14262.258270779066
2026-02-25 02:00:00+00:00,14051.14,13924.934321688608,13297.978988552331,14551.954610938245
2026-02-25 03:00:00+00:00,14553.36,14870.868774203984,14244.007430107806,15498.324576330111
2026-02-25 04:00:00+00:00,15581.44,16186.067003669077,15560.286158823696,16813.322650871818
2026-02-25 05:00:00+00:00,17406.9,17530.549146720976,16904.674412357937,18157.94510117047
2026-02-25 06:00:00+00:00,18866.85,18620.7021280514,17994.694645457563,19248.282868698385
2026-02-25 07:00:00+00:00,19755.03,19449.624308657967,18824.231260417102,20076.84143634778
2026-02-25 08:00:00+00:00,19794.08,19983.71032465743,19358.428080903668,20611.57150946604
