date,load_ampr_actual,load_ampr_fitted,load_ampr_lower,load_ampr_upper
2026-05-01 08:00:00+00:00,16930.72,19350.78690422309,18683.698766590802,20017.875041855375
2026-05-01 09:00:00+00:00,17445.59,19197.55482138997,18530.466683757684,19864.642959022258
2026-05-01 10:00:00+00:00,17152.73,19056.176641808863,18389.088504176576,19723.264779441153
2026-05-01 11:00:00+00:00,16806.91,18653.532201330236,17986.44406369795,19320.620338962526
2026-05-01 12:00:00+00:00,16438.07,17923.501598123472,17256.413460491185,18590.58973575576
2026-05-01 13:00:00+00:00,15455.65,17569.428144728987,16902.3400070967,18236.516282361277
2026-05-01 14:00:00+00:00,15102.14,17388.816834491117,16721.72869685883,18055.904972123404
2026-05-01 15:00:00+00:00,15545.53,18063.200651705294,17396.112514073004,18730.28878933758
2026-05-01 16:00:00+00:00,16049.64,18799.750715622362,18132.662577990075,19466.838853254652
2026-05-01 17:00:00+00:00,16688.43,19185.060943413024,18517.972805780737,19852.149081045314
2026-05-01 18:00:00+00:00,17005.12,18605.876621330022,17938.788483697732,19272.96475896231
2026-05-01 19:00:00+00:00,16684.98,18801.363433079638,18134.275295447347,19468.451570711924
2026-05-01 20:00:00+00:00,15890.03,18215.894389023048,17548.80625139076,18882.982526655338
2026-05-01 21:00:00+00:00,14595.0,17207.202003236256,16540.11386560397,17874.290140868547
2026-05-01 22:00:00+00:00,13896.57,16371.189810194832,15704.101672562543,17038.27794782712
2026-05-01 23:00:00+00:00,13357.3,15381.742505212655,14714.654367580366,16048.830642844943
2026-05-02 00:00:00+00:00,13291.12,14388.64919692419,13721.561059291904,15055.737334556477
2026-05-02 01:00:00+00:00,13223.76,14165.468371757695,13498.380234125409,14832.556509389986
2026-05-02 02:00:00+00:00,13372.7,14139.210198981922,13472.122061349633,14806.29833661421
2026-05-02 03:00:00+00:00,13576.54,14187.648872683723,13520.560735051435,14854.73701031601
2026-05-02 04:00:00+00:00,14353.67,15109.627386216865,14442.539248584577,15776.715523849154
2026-05-02 05:00:00+00:00,15529.61,16140.089152739152,15473.001015106864,16807.17729037144
2026-05-02 06:00:00+00:00,16819.54,16944.3309989552,16277.24286132291,17611.419136587487
2026-05-02 07:00:00+00:00,17765.86,17277.26427534346,16610.176137711172,17944.35241297575
