date,wind_onshore_lu_actual,wind_onshore_lu_fitted,wind_onshore_lu_lower,wind_onshore_lu_upper
2026-06-17 20:00:00+00:00,11.759999,1.2169278,-22.007616,24.44147
2026-06-17 21:00:00+00:00,8.340001,3.439851,-19.784693,26.664394
2026-06-17 22:00:00+00:00,2.3400013,-0.36242178,-23.586962,22.86212
2026-06-17 23:00:00+00:00,0.43000147,2.8599827,-20.364557,26.084524
2026-06-18 00:00:00+00:00,1.1679538e-06,8.170983,-15.053561,31.395527
2026-06-18 01:00:00+00:00,1.1679538e-06,10.346047,-12.878497,33.57059
2026-06-18 02:00:00+00:00,0.62999845,6.4197702,-16.804766,29.644312
2026-06-18 03:00:00+00:00,4.9699984,15.130124,-8.09442,38.354668
2026-06-18 04:00:00+00:00,9.349999,20.822624,-2.4019153,44.047165
2026-06-18 05:00:00+00:00,11.78,19.464527,-3.7600162,42.689068
2026-06-18 06:00:00+00:00,13.270001,13.231862,-9.992682,36.4564
2026-06-18 07:00:00+00:00,6.989999,1.5391667,-21.68538,24.763708
2026-06-18 08:00:00+00:00,5.46,2.4963696,-20.728167,25.720911
2026-06-18 09:00:00+00:00,3.899999,6.121438,-17.103106,29.345982
2026-06-18 10:00:00+00:00,4.12,6.156266,-17.06827,29.380808
2026-06-18 11:00:00+00:00,4.4399996,7.910001,-15.314548,31.134542
2026-06-18 12:00:00+00:00,5.3099985,3.5403187,-19.684221,26.764862
2026-06-18 13:00:00+00:00,5.0099993,7.428857,-15.795688,30.6534
2026-06-18 14:00:00+00:00,4.3099985,10.262555,-12.961986,33.487095
2026-06-18 15:00:00+00:00,4.2300005,8.531495,-14.693049,31.756039
2026-06-18 16:00:00+00:00,4.789998,4.1821947,-19.042353,27.406736
2026-06-18 17:00:00+00:00,2.320001,5.838647,-17.38589,29.06319
2026-06-18 18:00:00+00:00,0.31000254,10.812596,-12.411941,34.03714
2026-06-18 19:00:00+00:00,0.18000147,15.929826,-7.2947187,39.15437
2026-06-18 20:00:00+00:00,0.859998,11.213601,-12.01094,34.438145
2026-06-18 21:00:00+00:00,8.71,20.150644,-3.0738971,43.375187
2026-06-18 22:00:00+00:00,84.6,126.199165,102.97462,149.4237
2026-06-18 23:00:00+00:00,141.76,61.202934,37.97839,84.427475
2026-06-19 00:00:00+00:00,83.13,28.098663,4.8741198,51.323204
2026-06-19 01:00:00+00:00,43.35,24.557835,1.3332913,47.782375
2026-06-19 02:00:00+00:00,8.19,0.3004696,-22.924074,23.525011
2026-06-19 03:00:00+00:00,13.94,-0.6633785,-23.887918,22.561165
2026-06-19 04:00:00+00:00,16.63,2.028291,-21.196253,25.252834
2026-06-19 05:00:00+00:00,23.539999,8.497201,-14.727344,31.721745
2026-06-19 06:00:00+00:00,29.05,18.240717,-4.9838285,41.465256
2026-06-19 07:00:00+00:00,26.3,9.737302,-13.4872465,32.96184
2026-06-19 08:00:00+00:00,20.79,9.527398,-13.697146,32.75194
2026-06-19 09:00:00+00:00,15.270001,16.782778,-6.441764,40.00732
2026-06-19 10:00:00+00:00,8.28,15.030831,-8.193706,38.255375
2026-06-19 11:00:00+00:00,4.6100016,9.97968,-13.244861,33.204224
2026-06-19 12:00:00+00:00,7.3999987,22.00138,-1.2231586,45.22592
2026-06-19 13:00:00+00:00,16.94,43.074837,19.850294,66.29938
2026-06-19 14:00:00+00:00,52.98,19.814583,-3.4099643,43.039124
2026-06-19 15:00:00+00:00,58.96,16.287424,-6.9371176,39.511967
2026-06-19 16:00:00+00:00,50.02,29.481598,6.257058,52.70614
2026-06-19 17:00:00+00:00,26.51,13.19111,-10.033431,36.415653
2026-06-19 18:00:00+00:00,26.43,17.387377,-5.8371687,40.61192
2026-06-19 19:00:00+00:00,48.76,16.41356,-6.8109846,39.638103
2026-06-19 20:00:00+00:00,125.76,50.340527,27.115984,73.56507
2026-06-19 21:00:00+00:00,124.93,60.4197,37.19516,83.64424
2026-06-19 22:00:00+00:00,107.100006,43.980854,20.756311,67.2054
2026-06-19 23:00:00+00:00,122.52,68.37692,45.152378,91.60146
2026-06-20 00:00:00+00:00,147.32,76.84438,53.619846,100.06893
2026-06-20 01:00:00+00:00,155.90999,91.24588,68.02134,114.47042
2026-06-20 02:00:00+00:00,141.91,83.607475,60.38293,106.83201
2026-06-20 03:00:00+00:00,129.27,56.90836,33.683815,80.1329
2026-06-20 04:00:00+00:00,101.48,49.333195,26.108656,72.55774
2026-06-20 05:00:00+00:00,60.02,42.65114,19.4266,65.87568
2026-06-20 06:00:00+00:00,18.38,25.979355,2.7548115,49.203896
2026-06-20 07:00:00+00:00,3.0099995,10.168145,-13.056399,33.39269
2026-06-20 08:00:00+00:00,2.0799992,0.057942607,-23.166597,23.282486
2026-06-20 09:00:00+00:00,4.4800005,6.505929,-16.718615,29.73047
2026-06-20 10:00:00+00:00,9.12,0.87236905,-22.352167,24.096914
2026-06-20 11:00:00+00:00,8.829999,-2.447089,-25.671633,20.777452
2026-06-20 12:00:00+00:00,11.250001,2.495046,-20.729494,25.719591
2026-06-20 13:00:00+00:00,17.710001,30.452457,7.227914,53.677
2026-06-20 14:00:00+00:00,18.85,18.623278,-4.601268,41.84782
2026-06-20 15:00:00+00:00,15.329999,17.608015,-5.6165266,40.832558
2026-06-20 16:00:00+00:00,11.750001,15.792459,-7.432082,39.017002
2026-06-20 17:00:00+00:00,6.0299997,61.64411,38.419567,84.86865
2026-06-20 18:00:00+00:00,1.7899983,40.852783,17.628244,64.077324
2026-06-20 19:00:00+00:00,9.079999,24.512009,1.2874653,47.73655
2026-06-20 20:00:00+00:00,97.08,69.28311,46.05857,92.50766
2026-06-20 21:00:00+00:00,101.53,50.51302,27.288477,73.73756
2026-06-20 22:00:00+00:00,16.000002,57.37596,34.15142,80.6005
2026-06-20 23:00:00+00:00,6.669999,27.921171,4.6966257,51.14571
2026-06-21 00:00:00+00:00,9.14,5.4819803,-17.742563,28.706522
2026-06-21 01:00:00+00:00,8.539998,-2.1735485,-25.398088,21.050995
2026-06-21 02:00:00+00:00,19.779999,15.708001,-7.5165396,38.93254
2026-06-21 03:00:00+00:00,41.09,58.909462,35.68492,82.134
2026-06-21 04:00:00+00:00,32.95,46.182064,22.957521,69.40661
2026-06-21 05:00:00+00:00,50.26,34.27645,11.051908,57.50099
2026-06-21 06:00:00+00:00,53.84,57.686115,34.46157,80.91066
2026-06-21 07:00:00+00:00,12.539998,32.12582,8.90128,55.350365
2026-06-21 08:00:00+00:00,1.8200009,18.86463,-4.359912,42.089172
2026-06-21 09:00:00+00:00,1.9800007,1.0326321,-22.191904,24.257177
2026-06-21 10:00:00+00:00,2.0900013,3.4435513,-19.780993,26.668095
2026-06-21 11:00:00+00:00,0.7100003,0.35270426,-22.871836,23.57725
2026-06-21 12:00:00+00:00,0.69999814,-0.95191455,-24.176455,22.272629
2026-06-21 13:00:00+00:00,3.1400006,-3.213885,-26.438425,20.010656
2026-06-21 14:00:00+00:00,3.160001,5.2975664,-17.926981,28.522108
2026-06-21 15:00:00+00:00,4.489999,11.180104,-12.044436,34.404648
2026-06-21 16:00:00+00:00,11.570001,16.348673,-6.875869,39.573215
2026-06-21 17:00:00+00:00,16.210001,5.7080164,-17.51652,28.93256
2026-06-21 18:00:00+00:00,21.48,21.486532,-1.7380092,44.711075
2026-06-21 19:00:00+00:00,23.469997,10.617421,-12.607123,33.84196
2026-06-21 20:00:00+00:00,25.43,13.445748,-9.778792,36.67029
2026-06-21 21:00:00+00:00,25.79,5.496579,-17.727968,28.721123
2026-06-21 22:00:00+00:00,25.72,5.721265,-17.503275,28.94581
2026-06-21 23:00:00+00:00,28.51,12.432031,-10.792514,35.65657
2026-06-22 00:00:00+00:00,13.989999,9.845593,-13.378947,33.070133
2026-06-22 01:00:00+00:00,8.96,17.018995,-6.20555,40.243538
2026-06-22 02:00:00+00:00,3.8499997,10.57591,-12.648631,33.80045
2026-06-22 03:00:00+00:00,4.699998,8.889783,-14.334758,32.114326
2026-06-22 04:00:00+00:00,7.7700014,18.140913,-5.083625,41.365456
2026-06-22 05:00:00+00:00,15.239999,13.43324,-9.791305,36.657784
2026-06-22 06:00:00+00:00,11.570001,19.11075,-4.1137953,42.335293
2026-06-22 07:00:00+00:00,2.78,4.6666346,-18.557901,27.891176
2026-06-22 08:00:00+00:00,0.91000104,1.7823536,-21.442186,25.006899
2026-06-22 09:00:00+00:00,0.4800007,3.1573536,-20.067186,26.381897
2026-06-22 10:00:00+00:00,0.53,1.136781,-22.087755,24.361326
2026-06-22 11:00:00+00:00,1.1200001,3.3535206,-19.87102,26.578064
2026-06-22 12:00:00+00:00,2.2599995,6.606431,-16.618105,29.830976
2026-06-22 13:00:00+00:00,2.2199986,4.3294764,-18.895067,27.55402
2026-06-22 14:00:00+00:00,3.2100003,6.3944902,-16.83005,29.619032
2026-06-22 15:00:00+00:00,3.899999,8.086606,-15.137935,31.311148
2026-06-22 16:00:00+00:00,9.8099985,12.521058,-10.703483,35.7456
2026-06-22 17:00:00+00:00,29.52,11.364125,-11.860419,34.58867
2026-06-22 18:00:00+00:00,32.26,20.484295,-2.7402523,43.708836
2026-06-22 19:00:00+00:00,33.35,27.075998,3.851453,50.30054
2026-06-22 20:00:00+00:00,42.04,33.5763,10.351762,56.800846
2026-06-22 21:00:00+00:00,53.45,31.175457,7.9509134,54.399998
2026-06-22 22:00:00+00:00,61.59,40.539238,17.314695,63.76378
2026-06-22 23:00:00+00:00,56.47,44.249683,21.025143,67.47423
2026-06-23 00:00:00+00:00,31.2,26.14814,2.9235966,49.37268
2026-06-23 01:00:00+00:00,17.9,26.985043,3.760503,50.209583
2026-06-23 02:00:00+00:00,18.930002,19.649717,-3.574828,42.87426
2026-06-23 03:00:00+00:00,14.3099985,23.784145,0.559602,47.008686
2026-06-23 04:00:00+00:00,7.5200014,20.234118,-2.990424,43.45866
2026-06-23 05:00:00+00:00,8.000001,9.434438,-13.790103,32.658978
2026-06-23 06:00:00+00:00,3.1800015,11.009301,-12.215243,34.233845
2026-06-23 07:00:00+00:00,0.27000543,-0.45527533,-23.67982,22.769266
2026-06-23 08:00:00+00:00,0.19999811,4.3397226,-18.88482,27.564266
2026-06-23 09:00:00+00:00,6.8200006,10.542935,-12.681609,33.767475
2026-06-23 10:00:00+00:00,16.320002,19.144033,-4.0805044,42.368576
2026-06-23 11:00:00+00:00,11.739999,27.515457,4.2909136,50.739998
2026-06-23 12:00:00+00:00,6.5700006,13.140176,-10.084369,36.36472
2026-06-23 13:00:00+00:00,5.12,8.905549,-14.318988,32.130093
2026-06-23 14:00:00+00:00,5.989999,7.1660547,-16.058489,30.390596
2026-06-23 15:00:00+00:00,2.0599988,2.1850865,-21.039461,25.409628
2026-06-23 16:00:00+00:00,1.3500035,5.6027346,-17.621805,28.827278
2026-06-23 17:00:00+00:00,1.3299954,6.297147,-16.9274,29.52169
2026-06-23 18:00:00+00:00,2.0599988,2.80256,-20.421976,26.027105
2026-06-23 19:00:00+00:00,3.320001,3.8030293,-19.42151,27.027575
2026-06-23 20:00:00+00:00,11.669999,9.565618,-13.658923,32.79016
2026-06-23 21:00:00+00:00,17.92,27.804865,4.580323,51.029408
2026-06-23 22:00:00+00:00,13.449998,14.783452,-8.441089,38.007996
2026-06-23 23:00:00+00:00,8.169999,15.106923,-8.117618,38.331467
2026-06-24 00:00:00+00:00,4.2599993,3.047601,-20.176943,26.272144
2026-06-24 01:00:00+00:00,6.7599993,1.8428433,-21.3817,25.067387
2026-06-24 02:00:00+00:00,7.879998,5.4044695,-17.82007,28.629015
2026-06-24 03:00:00+00:00,6.4699984,14.492425,-8.73212,37.716965
2026-06-24 04:00:00+00:00,5.0099993,9.403268,-13.821277,32.627808
2026-06-24 05:00:00+00:00,3.0099995,5.833726,-17.390818,29.05827
2026-06-24 06:00:00+00:00,0.84000134,3.4886677,-19.73588,26.71321
2026-06-24 07:00:00+00:00,0.21000025,0.9607785,-22.263765,24.18532
2026-06-24 08:00:00+00:00,0.010003304,-0.88094974,-24.105494,22.343594
2026-06-24 09:00:00+00:00,1.1679538e-06,-1.7227962,-24.947336,21.501747
2026-06-24 10:00:00+00:00,0.010003304,-0.40809515,-23.632639,22.816446
2026-06-24 11:00:00+00:00,0.03999827,2.270467,-20.954073,25.49501
2026-06-24 12:00:00+00:00,0.13000223,1.0968487,-22.127687,24.321394
2026-06-24 13:00:00+00:00,0.37999842,2.132661,-21.091883,25.357203
2026-06-24 14:00:00+00:00,0.5799992,2.0559208,-21.16862,25.280464
2026-06-24 15:00:00+00:00,0.62000394,9.501481,-13.723063,32.72602
2026-06-24 16:00:00+00:00,0.6400006,6.1115427,-17.112993,29.336084
2026-06-24 17:00:00+00:00,0.4400036,2.0779736,-21.14657,25.302517
2026-06-24 18:00:00+00:00,2.3900006,6.9773874,-16.247156,30.20193
2026-06-24 19:00:00+00:00,9.340001,6.4175386,-16.807001,29.642082
2026-06-24 20:00:00+00:00,13.180001,23.828426,0.6038792,47.052967
2026-06-24 21:00:00+00:00,25.690002,31.399574,8.175031,54.624115
2026-06-24 22:00:00+00:00,27.54,58.732864,35.508324,81.957405
2026-06-24 23:00:00+00:00,23.539999,48.560432,25.335892,71.78497
2026-06-25 00:00:00+00:00,20.660002,43.95255,20.72801,67.17709
2026-06-25 01:00:00+00:00,12.3099985,34.98046,11.755918,58.205
2026-06-25 02:00:00+00:00,8.03,14.348432,-8.876109,37.572975
2026-06-25 03:00:00+00:00,7.9300013,11.748967,-11.475574,34.97351
2026-06-25 04:00:00+00:00,7.0700006,9.299794,-13.9247465,32.524338
2026-06-25 05:00:00+00:00,7.489999,1.8446362,-21.379908,25.06918
