date,load_tran_actual,load_tran_fitted,load_tran_lower,load_tran_upper
2026-07-22 13:00:00+00:00,,7607.861218364453,7325.595961739396,7890.167599010405
2026-07-22 14:00:00+00:00,,7589.892973100887,7307.790142189144,7872.589962860699
2026-07-22 15:00:00+00:00,,7545.619509250153,7263.556832682111,7828.93127176795
2026-07-22 16:00:00+00:00,,7447.895238159592,7165.775318775461,7730.8939101518845
2026-07-22 17:00:00+00:00,,7283.25731237256,7001.192235436052,7565.7251692884965
2026-07-22 18:00:00+00:00,,7054.024429839017,6772.215318578188,7336.057864743936
2026-07-22 19:00:00+00:00,,6783.927546293366,6502.372368575455,7065.969175634269
2026-07-22 20:00:00+00:00,,6491.353087248115,6209.385495146072,6773.916718382808
2026-07-22 21:00:00+00:00,,6200.663146679547,5918.399280282059,6482.750175024097
2026-07-22 22:00:00+00:00,,5940.224762105824,5657.963867577237,6222.181507425975
2026-07-22 23:00:00+00:00,,5760.402543726941,5479.2886898750085,6042.72527392129
2026-07-23 00:00:00+00:00,,5653.331003041486,5372.034988670153,5935.299274898359
2026-07-23 01:00:00+00:00,,5664.351231678021,5382.430918566743,5946.967490234416
2026-07-23 02:00:00+00:00,,5804.202116271517,5521.944802143903,6086.118736217794
2026-07-23 03:00:00+00:00,,6071.373580580568,5789.7755354437395,6353.152871940121
2026-07-23 04:00:00+00:00,,6438.760444362493,6157.150845179166,6721.024636851238
2026-07-23 05:00:00+00:00,,6826.731953784809,6544.081383977312,7109.239760350849
2026-07-23 06:00:00+00:00,,7176.499467455692,6894.269215740681,7459.123752669202
2026-07-23 07:00:00+00:00,,7461.719649014635,7180.004397171274,7744.385387781114
2026-07-23 08:00:00+00:00,,7663.908967173228,7382.0917760575,7946.8230021166755
2026-07-23 09:00:00+00:00,,7766.559428244855,7485.071086373368,8049.117660705799
2026-07-23 10:00:00+00:00,,7758.039172421525,7475.707724911894,8039.992643246907
2026-07-23 11:00:00+00:00,,7641.2315649044085,7358.836702730371,7922.806468732478
2026-07-23 12:00:00+00:00,,7470.971319601789,7189.080741423848,7754.687880029205
2026-07-23 13:00:00+00:00,,7290.139060496064,7007.933924563396,7573.402368902244
2026-07-23 14:00:00+00:00,,7120.19167172402,6838.511400841674,7403.696040574384
2026-07-23 15:00:00+00:00,,6958.682269910761,6677.501189817144,7241.6424540941425
2026-07-23 16:00:00+00:00,,6799.787216707827,6518.815389687695,7082.684922278269
2026-07-23 17:00:00+00:00,,6631.667583802516,6350.669573505402,6914.381459183327
2026-07-23 18:00:00+00:00,,6456.456979118017,6175.6221469133325,6738.652220292621
2026-07-23 19:00:00+00:00,,6306.562741333983,6023.9182251762395,6588.914063491628
2026-07-23 20:00:00+00:00,,6147.996442399793,5865.589108219979,6430.081736725628
2026-07-23 21:00:00+00:00,,5937.2994278137485,5655.876797377145,6219.637503546381
2026-07-23 22:00:00+00:00,,5675.966692327996,5394.910565799947,5958.638951558322
2026-07-23 23:00:00+00:00,,5434.520280732531,5153.525108558767,5716.4540954023505
