date,wind_offshore_tenn_actual,wind_offshore_tenn_fitted,wind_offshore_tenn_lower,wind_offshore_tenn_upper
2026-02-21 05:00:00+00:00,5970.94,3221.4387,2653.5107,3789.367
2026-02-21 06:00:00+00:00,6120.88,3468.803,2900.8748,4036.731
2026-02-21 07:00:00+00:00,6333.9,3333.8645,2765.9363,3901.7927
2026-02-21 08:00:00+00:00,6457.73,3027.1167,2459.1885,3595.045
2026-02-21 09:00:00+00:00,6443.13,3513.4275,2945.4993,4081.3557
2026-02-21 10:00:00+00:00,6352.84,3637.0222,3069.094,4204.9507
2026-02-21 11:00:00+00:00,6296.78,3745.0364,3177.1082,4312.9644
2026-02-21 12:00:00+00:00,6093.79,3591.83,3023.9019,4159.7583
2026-02-21 13:00:00+00:00,5615.49,3769.2407,3201.3125,4337.169
2026-02-21 14:00:00+00:00,5088.59,3319.4932,2751.565,3887.4214
2026-02-21 15:00:00+00:00,3907.25,3513.9795,2946.0513,4081.9077
2026-02-21 16:00:00+00:00,2711.34,3146.7073,2578.779,3714.6355
2026-02-21 17:00:00+00:00,2098.32,2272.7622,1704.834,2840.6904
2026-02-21 18:00:00+00:00,1601.74,1804.8616,1236.9333,2372.7898
2026-02-21 19:00:00+00:00,1870.42,1936.7217,1368.7935,2504.65
2026-02-21 20:00:00+00:00,2660.84,1726.5334,1158.6052,2294.4617
2026-02-21 21:00:00+00:00,2765.66,1546.3888,978.4605,2114.317
2026-02-21 22:00:00+00:00,2183.87,1926.2599,1358.3317,2494.188
2026-02-21 23:00:00+00:00,3305.37,3402.7185,2834.7903,3970.6467
2026-02-22 00:00:00+00:00,3520.15,3802.965,3243.2776,4362.653
2026-02-22 01:00:00+00:00,4167.05,3855.3625,3295.675,4415.0503
2026-02-22 02:00:00+00:00,5327.47,4462.5137,3902.8262,5022.201
2026-02-22 03:00:00+00:00,5930.6,3251.5068,2691.8196,3811.1946
2026-02-22 04:00:00+00:00,6279.91,3344.7993,2785.1118,3904.4868
2026-02-22 05:00:00+00:00,6509.36,4281.9336,3722.2463,4841.6216
2026-02-22 06:00:00+00:00,6331.01,3943.3284,3383.6409,4503.016
2026-02-22 07:00:00+00:00,6099.2603,3632.417,3072.7295,4192.1045
2026-02-22 08:00:00+00:00,5960.71,4689.081,4129.3936,5248.7686
2026-02-22 09:00:00+00:00,5294.43,3567.4753,3007.7878,4127.163
2026-02-22 10:00:00+00:00,5048.56,3904.1833,3344.4958,4463.8706
2026-02-22 11:00:00+00:00,5372.88,4374.426,3814.7383,4934.1133
2026-02-22 12:00:00+00:00,6117.95,3992.8809,3433.1934,4552.5684
2026-02-22 13:00:00+00:00,6412.01,3823.273,3263.5854,4382.9604
2026-02-22 14:00:00+00:00,6359.51,3898.846,3339.1582,4458.5337
2026-02-22 15:00:00+00:00,6256.79,3413.4417,2853.7542,3973.1292
2026-02-22 16:00:00+00:00,5683.89,3538.2527,2978.5652,4097.9404
2026-02-22 17:00:00+00:00,4911.4,4546.0244,3986.3367,5105.712
2026-02-22 18:00:00+00:00,5020.01,3742.502,3182.8142,4302.1895
2026-02-22 19:00:00+00:00,5133.14,3514.3677,2954.6802,4074.0552
2026-02-22 20:00:00+00:00,5277.93,4360.3022,3800.615,4919.99
2026-02-22 21:00:00+00:00,5587.87,3718.2395,3158.552,4277.9272
2026-02-22 22:00:00+00:00,5694.73,4241.3237,3681.6362,4801.011
2026-02-22 23:00:00+00:00,5553.73,4089.1768,3529.4893,4648.8643
2026-02-23 00:00:00+00:00,5793.82,3838.6443,3278.9568,4398.3315
2026-02-23 01:00:00+00:00,5925.33,4522.6245,3962.9368,5082.312
2026-02-23 02:00:00+00:00,5885.08,4399.118,3839.4307,4958.8057
2026-02-23 03:00:00+00:00,5919.73,4311.992,3752.305,4871.68
2026-02-23 04:00:00+00:00,6048.63,4204.687,3644.9995,4764.3745
2026-02-23 05:00:00+00:00,5979.68,2533.284,1973.5964,3092.9714
2026-02-23 06:00:00+00:00,5808.97,3278.8777,2719.1902,3838.5652
2026-02-23 07:00:00+00:00,5852.95,4927.2246,4367.537,5486.912
2026-02-23 08:00:00+00:00,5859.46,4607.817,4048.1294,5167.5044
2026-02-23 09:00:00+00:00,5765.23,2753.0964,2193.409,3312.784
2026-02-23 10:00:00+00:00,5600.08,3962.7375,3403.05,4522.4253
2026-02-23 11:00:00+00:00,5641.83,3837.6812,3277.9937,4397.3687
2026-02-23 12:00:00+00:00,5680.51,3061.096,2501.4084,3620.7834
2026-02-23 13:00:00+00:00,5807.83,3692.965,3133.2776,4252.653
2026-02-23 14:00:00+00:00,5959.89,2604.6543,2044.9667,3164.3416
2026-02-23 15:00:00+00:00,5953.95,2866.8203,2307.1328,3426.508
2026-02-23 16:00:00+00:00,5921.72,2596.8555,2037.1681,3156.543
2026-02-23 17:00:00+00:00,5953.79,2778.2502,2218.5627,3337.9375
2026-02-23 18:00:00+00:00,5997.62,3638.3765,3078.689,4198.064
2026-02-23 19:00:00+00:00,5942.13,4163.671,3603.9834,4723.3584
2026-02-23 20:00:00+00:00,5756.76,3598.3704,3038.6829,4158.0576
2026-02-23 21:00:00+00:00,5439.97,3917.9944,3358.307,4477.682
2026-02-23 22:00:00+00:00,4844.78,3531.0654,2971.378,4090.753
2026-02-23 23:00:00+00:00,3618.75,3385.499,2825.8118,3945.1868
2026-02-24 00:00:00+00:00,2464.35,1607.461,1047.7736,2167.1487
2026-02-24 01:00:00+00:00,1641.65,1234.931,675.2436,1794.6185
2026-02-24 02:00:00+00:00,948.24005,1119.0187,559.33124,1678.7062
2026-02-24 03:00:00+00:00,513.03986,652.8123,93.12479,1212.4998
2026-02-24 04:00:00+00:00,220.95999,388.72025,-170.96725,948.4078
2026-02-24 05:00:00+00:00,25.419954,224.90482,-334.78268,784.59235
2026-02-24 06:00:00+00:00,0.08011058,-30.413054,-590.1005,529.27435
2026-02-24 07:00:00+00:00,4.220003,269.9473,-289.7402,829.6347
2026-02-24 08:00:00+00:00,13.409945,182.29568,-377.3918,741.9831
2026-02-24 09:00:00+00:00,200.48001,222.2349,-337.4526,781.9223
2026-02-24 10:00:00+00:00,366.31998,176.59232,-383.09518,736.27997
