date,wind_onshore_lu_actual,wind_onshore_lu_fitted,wind_onshore_lu_lower,wind_onshore_lu_upper
2026-04-22 11:00:00+00:00,,20.601743411602087,-12.098692174202306,53.30217899740648
2026-04-22 12:00:00+00:00,,20.50953277378605,-12.19090281201835,53.20996835959044
2026-04-22 13:00:00+00:00,,20.426027931578208,-12.27440765422618,53.126463517382604
2026-04-22 14:00:00+00:00,,16.338266061951146,-16.362169523853247,49.038701647755545
2026-04-22 15:00:00+00:00,,18.183032085811433,-14.517403499992973,50.883467671615826
2026-04-22 16:00:00+00:00,,24.838755303662392,-7.861680282142004,57.53919088946679
2026-04-22 17:00:00+00:00,,31.619031810913086,-1.0814037748913137,64.31946739671749
2026-04-22 18:00:00+00:00,,46.46060897632473,13.760173390520329,79.16104456212912
2026-04-22 19:00:00+00:00,,59.126262008430004,26.425826422625608,91.82669759423439
2026-04-22 20:00:00+00:00,,80.13163865009523,47.431203064290834,112.83207423589963
2026-04-22 21:00:00+00:00,,90.77892236383818,58.07848677803378,123.47935794964255
2026-04-22 22:00:00+00:00,,61.256002111625456,28.555566525821064,93.95643769742985
2026-04-22 23:00:00+00:00,,62.912170465828524,30.21173488002413,95.61260605163292
2026-04-23 00:00:00+00:00,,57.44286004279667,24.742424456992275,90.14329562860107
2026-04-23 01:00:00+00:00,,50.75237894998519,18.051943364180794,83.45281453578959
2026-04-23 02:00:00+00:00,,39.677405657259726,6.976970071455334,72.37784124306413
2026-04-23 03:00:00+00:00,,31.628350598269513,-1.072084987534879,64.3287861840739
2026-04-23 04:00:00+00:00,,25.164037460428588,-7.536398125375804,57.86447304623298
2026-04-23 05:00:00+00:00,,21.50112247413136,-11.199313111673042,54.201558059935756
2026-04-23 06:00:00+00:00,,19.863434185678724,-12.837001400125665,52.56386977148312
2026-04-23 07:00:00+00:00,,19.335796612685304,-13.364638973119092,52.0362321984897
2026-04-23 08:00:00+00:00,,17.37900444585084,-15.321431139953553,50.07944003165523
2026-04-23 09:00:00+00:00,,14.75804013986437,-17.94239544594003,47.45847572566876
2026-04-23 10:00:00+00:00,,10.419997849902629,-22.280437735901764,43.12043343570703
2026-04-23 11:00:00+00:00,,10.538675991174635,-22.16175959462975,43.23911157697903
2026-04-23 12:00:00+00:00,,11.578354939412897,-21.122080646391503,44.278790525217296
2026-04-23 13:00:00+00:00,,10.884316314331762,-21.816119271472637,43.584751900136155
2026-04-23 14:00:00+00:00,,15.51379355995558,-17.18664202584882,48.21422914575997
2026-04-23 15:00:00+00:00,,22.159580118284136,-10.54085546752026,54.86001570408853
2026-04-23 16:00:00+00:00,,28.627833882506557,-4.072601703297835,61.32826946831095
2026-04-23 17:00:00+00:00,,34.38662900931865,1.6861934235142613,67.08706459512305
2026-04-23 18:00:00+00:00,,42.52962966561538,9.829194079810982,75.23006525141977
2026-04-23 19:00:00+00:00,,47.90166622883952,15.201230643035117,80.6021018146439
2026-04-23 20:00:00+00:00,,48.83679728436566,16.136361698561267,81.53723287017006
2026-04-23 21:00:00+00:00,,42.48709853580389,9.786662949999496,75.18753412160828
2026-04-23 22:00:00+00:00,,36.80770850441886,4.10727291861447,69.50814409022325
2026-04-23 23:00:00+00:00,,32.17215097304504,-0.5282846127593572,64.87258655884943
