date,gen_load_diff_delu_actual,gen_load_diff_delu_fitted,gen_load_diff_delu_lower,gen_load_diff_delu_upper
2026-04-12 11:00:00+00:00,-6741.461,-4648.636232720365,-7585.29010369923,-1711.9823617415016
2026-04-12 12:00:00+00:00,-7884.4023,-5230.198874203092,-8166.8527451819555,-2293.545003224228
2026-04-12 13:00:00+00:00,-10147.754,-8064.338428041279,-11000.992299020143,-5127.6845570624155
2026-04-12 14:00:00+00:00,-12319.57,-8862.102799434084,-11798.75667041295,-5925.44892845522
2026-04-12 15:00:00+00:00,-14718.184,-11222.685782419883,-14159.339653398747,-8286.03191144102
2026-04-12 16:00:00+00:00,-16215.531,-11389.545163861194,-14326.199034840058,-8452.891292882328
2026-04-12 17:00:00+00:00,-15965.355,-11558.025767304716,-14494.679638283582,-8621.371896325853
2026-04-12 18:00:00+00:00,-14738.316,-11671.112039889587,-14607.765910868453,-8734.458168910724
2026-04-12 19:00:00+00:00,-14885.4375,-10199.070695527718,-13135.724566506582,-7262.4168245488545
2026-04-12 20:00:00+00:00,-14596.727,-9753.808908622204,-12690.462779601068,-6817.155037643341
2026-04-12 21:00:00+00:00,-13005.027,-9355.231794118125,-12291.885665096988,-6418.57792313926
2026-04-12 22:00:00+00:00,-11254.094,-8614.525558789552,-11551.179429768414,-5677.871687810687
2026-04-12 23:00:00+00:00,-9989.57,-8357.400261015886,-11294.05413199475,-5420.746390037022
2026-04-13 00:00:00+00:00,-9117.742,-6744.601832555214,-9681.255703534078,-3807.9479615763503
2026-04-13 01:00:00+00:00,-9322.691,-7934.325747741803,-10870.979618720667,-4997.671876762939
2026-04-13 02:00:00+00:00,-9389.652,-8206.420733016328,-11143.074603995192,-5269.766862037464
2026-04-13 03:00:00+00:00,-12342.289,-8211.326462172206,-11147.98033315107,-5274.672591193343
2026-04-13 04:00:00+00:00,-16901.219,-11465.769967672839,-14402.423838651703,-8529.116096693973
2026-04-13 05:00:00+00:00,-16443.418,-12772.98590770676,-15709.639778685623,-9836.332036727896
2026-04-13 06:00:00+00:00,-17007.45,-14094.031518660231,-17030.685389639093,-11157.377647681367
2026-04-13 07:00:00+00:00,-16400.691,-13678.584230392617,-16615.23810137148,-10741.930359413753
2026-04-13 08:00:00+00:00,-14872.574,-14095.6895561797,-17032.34342715856,-11159.035685200835
2026-04-13 09:00:00+00:00,-13071.359,-12901.869929152306,-15838.52380013117,-9965.216058173442
2026-04-13 10:00:00+00:00,-10440.918,-9258.032660313931,-12194.686531292797,-6321.378789335067
2026-04-13 11:00:00+00:00,-9127.34,-8112.00903587635,-11048.662906855212,-5175.355164897485
2026-04-13 12:00:00+00:00,-9947.488,-8498.105633587276,-11434.759504566138,-5561.451762608412
2026-04-13 13:00:00+00:00,-11337.465,-9512.017900464605,-12448.671771443469,-6575.36402948574
2026-04-13 14:00:00+00:00,-13062.898,-10766.7522312295,-13703.406102208366,-7830.098360250637
2026-04-13 15:00:00+00:00,-15725.5625,-12101.781681738554,-15038.435552717418,-9165.12781075969
2026-04-13 16:00:00+00:00,-17131.05,-13515.66551411138,-16452.319385090243,-10579.011643132517
2026-04-13 17:00:00+00:00,-16528.047,-12392.885978003898,-15329.539848982762,-9456.232107025035
2026-04-13 18:00:00+00:00,-16013.512,-11219.172770193236,-14155.826641172102,-8282.518899214372
2026-04-13 19:00:00+00:00,-15268.723,-10091.52778555671,-13028.181656535575,-7154.873914577845
2026-04-13 20:00:00+00:00,-13193.387,-10111.155306254666,-13047.80917723353,-7174.501435275803
2026-04-13 21:00:00+00:00,-10630.4375,-8571.80555272528,-11508.459423704144,-5635.151681746415
2026-04-13 22:00:00+00:00,-9047.219,-6471.834625234793,-9408.488496213657,-3535.1807542559286
