date,solar_tenn_actual,solar_tenn_fitted,solar_tenn_lower,solar_tenn_upper
2026-05-18 23:00:00+00:00,17.51408,-18.78426,-268.69299932229615,231.12428264964592
2026-05-19 00:00:00+00:00,17.51408,1.0199401,-248.8885930115689,250.92868896037317
2026-05-19 01:00:00+00:00,17.51408,0.7491882,-249.15954723263712,250.6577347393045
2026-05-19 02:00:00+00:00,17.543377,-14.231036,-264.13959067501946,235.6776912969226
2026-05-19 03:00:00+00:00,94.2155,88.11687,-161.79186395036095,338.02541802158066
2026-05-19 04:00:00+00:00,1007.16876,956.97003,707.0613714114597,1206.8786533834016
2026-05-19 05:00:00+00:00,3118.0688,2553.083,2303.174392926331,2802.9916748982732
2026-05-19 06:00:00+00:00,6470.09,5278.13,5028.221429504143,5528.038711476085
2026-05-19 07:00:00+00:00,10166.979,7900.338,7650.429379695808,8150.24666166775
2026-05-19 08:00:00+00:00,12670.798,10914.315,10664.40677239201,11164.224054363953
2026-05-19 09:00:00+00:00,13528.421,12223.112,11973.203937139642,12473.021219111584
2026-05-19 10:00:00+00:00,13793.786,13862.151,13612.243270209372,14112.060552181314
2026-05-19 11:00:00+00:00,13595.26,14306.475,14056.566350490115,14556.383632462055
2026-05-19 12:00:00+00:00,12782.113,14435.971,14186.062057296696,14685.879339268638
2026-05-19 13:00:00+00:00,11181.502,11203.4795,10953.57054587669,11453.387827848632
2026-05-19 14:00:00+00:00,9134.482,11636.294,11386.385470700267,11886.202752672209
2026-05-19 15:00:00+00:00,6625.922,8857.241,8607.332531472803,9107.149813444745
2026-05-19 16:00:00+00:00,3638.122,5212.7715,4962.863036128143,5462.680318100085
2026-05-19 17:00:00+00:00,1519.0925,2106.3013,1856.392600819639,2356.209882791581
2026-05-19 18:00:00+00:00,309.51968,548.62494,298.71626616269396,798.533548134636
2026-05-19 19:00:00+00:00,23.625896,17.373455,-232.5351535503437,267.2821284215979
2026-05-19 20:00:00+00:00,17.51408,64.70354,-185.20516617164594,314.6121158002961
2026-05-19 21:00:00+00:00,17.51408,-18.752033,-268.6605970755204,231.15668489642167
2026-05-19 22:00:00+00:00,17.51408,-21.493244,-271.4017761255759,228.41550584636616
2026-05-19 23:00:00+00:00,17.51408,-14.107013,-264.0155946755476,235.80168729639445
2026-05-20 00:00:00+00:00,17.51408,3.5216491,-246.38698647901174,253.43029549293033
2026-05-20 01:00:00+00:00,17.51408,12.572431,-237.33629906076294,262.4809829111791
2026-05-20 02:00:00+00:00,17.611736,-31.13094,-281.03953102280593,218.77775094913568
2026-05-20 03:00:00+00:00,81.88396,60.85368,-189.05491027870903,310.76237169323304
2026-05-20 04:00:00+00:00,691.4108,1022.3289,772.4202750590625,1272.2375570310044
2026-05-20 05:00:00+00:00,1887.4573,2860.6396,2610.7308928782613,3110.548174850203
2026-05-20 06:00:00+00:00,3483.1523,4302.415,4052.506477251701,4552.323759223644
2026-05-20 07:00:00+00:00,5074.6255,5568.516,5318.607303477446,5818.424585449387
2026-05-20 08:00:00+00:00,6678.43,8136.114,7886.205476469562,8386.022758441504
2026-05-20 09:00:00+00:00,7801.458,9132.318,8882.409747091544,9382.227029063484
2026-05-20 10:00:00+00:00,8847.138,13389.961,13140.052216615202,13639.869498587144
2026-05-20 11:00:00+00:00,9373.451,13427.878,13177.969478873489,13677.78676084543
2026-05-20 12:00:00+00:00,9042.0205,10454.681,10204.771461855486,10704.588743827428
2026-05-20 13:00:00+00:00,8081.1816,10071.403,9821.494214499971,10321.311496471913
2026-05-20 14:00:00+00:00,6923.7554,7676.0215,7426.112962576959,7925.930244548901
2026-05-20 15:00:00+00:00,5301.684,6696.312,6446.403221514368,6946.22050348631
2026-05-20 16:00:00+00:00,3530.029,4797.88,4547.9714013517,5047.788683323642
2026-05-20 17:00:00+00:00,1562.7079,2419.1545,2169.245956706526,2669.063238678468
2026-05-20 18:00:00+00:00,339.43277,499.54825,249.63961908773035,749.4569010596724
2026-05-20 19:00:00+00:00,26.329021,-7.627521,-257.53616586363296,242.28111610830865
2026-05-20 20:00:00+00:00,17.51408,-86.15193,-336.0605871341845,163.75669483775755
2026-05-20 21:00:00+00:00,17.51408,-4.328449,-254.2370048159537,245.58027715598837
2026-05-20 22:00:00+00:00,17.51408,-36.558918,-286.46754519722253,213.34973677471953
2026-05-20 23:00:00+00:00,17.51408,-29.642902,-279.55157902914243,220.26570294279963
2026-05-21 00:00:00+00:00,17.51408,-6.2063785,-256.1150594499318,243.7022225220103
2026-05-21 01:00:00+00:00,17.51408,-1.0354798,-250.94422216330895,248.87305980863312
2026-05-21 02:00:00+00:00,17.592205,-0.8457825,-250.7544011270802,249.0628808448614
2026-05-21 03:00:00+00:00,94.5385,88.99895,-160.90960434917997,338.9076776227621
2026-05-21 04:00:00+00:00,953.044,599.8056,349.89701819166066,849.7143001636025
2026-05-21 05:00:00+00:00,2929.2488,3042.66,2792.751340839983,3292.5686228119253
2026-05-21 06:00:00+00:00,5960.2134,6098.737,5848.827974552898,6348.64525652484
2026-05-21 07:00:00+00:00,8967.161,8378.196,8128.28750971029,8628.104791682232
2026-05-21 08:00:00+00:00,11171.344,12363.325,12113.416368147502,12613.233650119444
2026-05-21 09:00:00+00:00,11728.56,13881.229,13631.320284350357,14131.137566322299
2026-05-21 10:00:00+00:00,10989.087,14150.272,13900.364048537998,14400.18133050994
2026-05-21 11:00:00+00:00,10342.487,12235.304,11985.395346272911,12485.212628244853
2026-05-21 12:00:00+00:00,10307.677,12785.729,12535.820221459857,13035.637503431799
2026-05-21 13:00:00+00:00,10244.355,8919.084,8669.174898369947,9168.992180341891
2026-05-21 14:00:00+00:00,9503.464,9043.351,8793.441852062995,9293.259134034935
2026-05-21 15:00:00+00:00,7576.74,7550.7466,7300.838222468451,7800.655504440393
2026-05-21 16:00:00+00:00,4792.0225,4955.277,4705.368249125888,5205.18553109783
2026-05-21 17:00:00+00:00,2222.1577,2917.8743,2667.9656083597943,3167.7828903317363
2026-05-21 18:00:00+00:00,522.2094,579.56586,329.6570950679734,829.4743770399152
2026-05-21 19:00:00+00:00,32.000164,-18.802082,-268.7106036925916,231.1066782793505
2026-05-21 20:00:00+00:00,17.51408,59.210125,-190.6984951112163,309.1187868607258
2026-05-21 21:00:00+00:00,17.51408,-30.378498,-280.2871355445286,219.53014642741346
2026-05-21 22:00:00+00:00,17.51408,-3.4886048,-253.3973528936035,246.41992907833855
2026-05-21 23:00:00+00:00,17.51408,-1.3269837,-251.23558724848817,248.5816947234539
2026-05-22 00:00:00+00:00,17.51408,-3.3782532,-253.286879091605,246.53040288033708
2026-05-22 01:00:00+00:00,17.51408,-2.881427,-252.79012968631287,247.0271522856292
2026-05-22 02:00:00+00:00,17.572674,12.761395,-237.14724343193848,262.6700385400036
2026-05-22 03:00:00+00:00,140.55363,101.905685,-148.0030495646347,351.8142324073074
2026-05-22 04:00:00+00:00,1340.3317,401.0768,151.16817059347932,650.9854525654214
2026-05-22 05:00:00+00:00,3990.3062,3145.084,2895.175432899193,3394.992714871135
2026-05-22 06:00:00+00:00,7867.738,6378.8945,6128.985964520372,6628.803246492314
2026-05-22 07:00:00+00:00,11704.375,8637.284,8387.37587492798,8887.193156899923
2026-05-22 08:00:00+00:00,14423.578,13861.174,13611.265589818473,14111.082871790415
2026-05-22 09:00:00+00:00,14505.642,14306.4375,14056.52859039151,14556.345872363452
2026-05-22 10:00:00+00:00,14587.705,15435.517,15185.60860691679,15685.425888888733
2026-05-22 11:00:00+00:00,14669.767,15402.979,15153.06960735165,15652.886889323592
2026-05-22 12:00:00+00:00,14751.83,14701.684,14451.774768461488,14951.59205043343
2026-05-22 13:00:00+00:00,14833.894,13312.204,13062.296009242615,13562.113291214557
2026-05-22 14:00:00+00:00,12568.856,10893.732,10643.823436479663,11143.640718451605
2026-05-22 15:00:00+00:00,9460.113,9511.317,9261.408877329472,9761.226159301415
2026-05-22 16:00:00+00:00,5704.5054,5456.6284,5206.72004913909,5706.537331111032
2026-05-22 17:00:00+00:00,2320.231,4229.27,3979.361594353303,4479.178876325245
2026-05-22 18:00:00+00:00,538.5175,796.1518,546.2430249728286,1046.0603069447704
2026-05-22 19:00:00+00:00,29.717937,-45.359455,-295.26819953011636,204.5490824418257
2026-05-22 20:00:00+00:00,17.51408,1.4391296,-248.4694048898973,251.34787708204476
2026-05-22 21:00:00+00:00,17.51408,-0.57063603,-250.47936473318987,249.3379172387522
2026-05-22 22:00:00+00:00,17.51408,-85.12898,-335.0377477064412,164.7795342655004
2026-05-22 23:00:00+00:00,17.51408,-94.85994,-344.7686271711764,155.0486548007657
2026-05-23 00:00:00+00:00,17.51408,4.2140317,-245.69454791405906,254.12273405788255
2026-05-23 01:00:00+00:00,17.51408,4.2140317,-245.69454791405906,254.12273405788255
2026-05-23 02:00:00+00:00,17.553143,6.2714047,-243.6371328117093,256.18014916023276
2026-05-23 03:00:00+00:00,162.91472,168.63689,-81.27177044139444,418.5455115305476
2026-05-23 04:00:00+00:00,1457.3867,291.77383,41.86518678732773,541.6824687592698
2026-05-23 05:00:00+00:00,4375.968,3771.8882,3521.9795156466894,4021.796797618631
2026-05-23 06:00:00+00:00,8751.759,8452.959,8203.049953589452,8702.867235561396
2026-05-23 07:00:00+00:00,12782.5625,11280.833,11030.924148954697,11530.741430926639
2026-05-23 08:00:00+00:00,15134.959,13121.224,12871.315635932424,13371.132917904366
2026-05-23 09:00:00+00:00,15301.988,13498.166,13248.257351068003,13748.074633039945
2026-05-23 10:00:00+00:00,15469.018,15215.294,14965.385588595325,15465.202870567267
