date,gen_load_diff_delu_actual,gen_load_diff_delu_fitted,gen_load_diff_delu_lower,gen_load_diff_delu_upper
2026-02-08 10:00:00+00:00,-1658.9805,-5731.527174912873,-9723.16224005782,-1739.8921097679274
2026-02-08 11:00:00+00:00,-340.086,-5737.379202695126,-9729.014267840072,-1745.7441375501803
2026-02-08 12:00:00+00:00,1315.3242,-7360.447258072978,-11352.082323217925,-3368.8121929280323
2026-02-08 13:00:00+00:00,1620.5195,-7284.032669493079,-11275.667734638024,-3292.3976043481325
2026-02-08 14:00:00+00:00,58.57807,-7252.442536743831,-11244.077601888777,-3260.807471598885
2026-02-08 15:00:00+00:00,-2634.914,-7043.901312723679,-11035.536377868626,-3052.266247578734
2026-02-08 16:00:00+00:00,-5850.9297,-8820.09993948299,-12811.735004627935,-4828.464874338046
2026-02-08 17:00:00+00:00,-6185.574,-8358.698551776653,-12350.333616921598,-4367.063486631708
2026-02-08 18:00:00+00:00,-4474.4062,-7539.304176966085,-11530.939242111031,-3547.6691118211397
2026-02-08 19:00:00+00:00,-3474.5586,-4504.869090280039,-8496.504155424984,-513.2340251350929
2026-02-08 20:00:00+00:00,-2859.7734,-3907.671203401967,-7899.306268546912,83.96386174297913
2026-02-08 21:00:00+00:00,-2465.121,-3334.958619822874,-7326.593684967819,656.6764453220721
2026-02-08 22:00:00+00:00,-1235.1484,-3688.6931456513357,-7680.328210796281,302.94191949360993
2026-02-08 23:00:00+00:00,-168.98444,-2156.540592193778,-6148.175657338724,1835.0944729511675
2026-02-09 00:00:00+00:00,436.17963,-1668.83968532085,-5660.474750465795,2322.795379824096
2026-02-09 01:00:00+00:00,396.08197,-1940.7991003627533,-5932.434165507699,2050.8359647821917
2026-02-09 02:00:00+00:00,-56.08233,-1901.2333904276945,-5892.86845557264,2090.401674717251
2026-02-09 03:00:00+00:00,-1268.1094,-3306.9017885187327,-7298.536853663678,684.7332766262125
2026-02-09 04:00:00+00:00,-4521.5703,-4858.450639088043,-8850.085704232988,-866.8155739430968
2026-02-09 05:00:00+00:00,-9145.699,-8609.85261929376,-12601.487684438707,-4618.217554148814
2026-02-09 06:00:00+00:00,-11504.586,-9607.441350975896,-13599.076416120843,-5615.80628583095
2026-02-09 07:00:00+00:00,-10453.918,-7755.730315173667,-11747.365380318613,-3764.0952500287217
2026-02-09 08:00:00+00:00,-11241.789,-7386.083135834808,-11377.718200979754,-3394.448070689862
2026-02-09 09:00:00+00:00,-10703.902,-6401.699361788811,-10393.334426933758,-2410.0642966438645
2026-02-09 10:00:00+00:00,-9659.512,-9008.15126955223,-12999.786334697175,-5016.516204407285
2026-02-09 11:00:00+00:00,-8574.242,-9447.645188495833,-13439.28025364078,-5456.0101233508885
2026-02-09 12:00:00+00:00,-7929.582,-8547.69907108984,-12539.334136234786,-4556.064005944895
2026-02-09 13:00:00+00:00,-9011.137,-8743.037064479497,-12734.672129624443,-4751.401999334551
2026-02-09 14:00:00+00:00,-10920.859,-8832.528365579528,-12824.163430724475,-4840.893300434584
2026-02-09 15:00:00+00:00,-10126.215,-10673.11331465617,-14664.748379801113,-6681.478249511223
2026-02-09 16:00:00+00:00,-10655.23,-9995.513464648815,-13987.148529793762,-6003.878399503868
2026-02-09 17:00:00+00:00,-10470.367,-5733.81243321297,-9725.447498357917,-1742.1773680680246
2026-02-09 18:00:00+00:00,-10081.121,-4373.694435469108,-8365.329500614054,-382.05937032416205
2026-02-09 19:00:00+00:00,-9079.676,-2966.082502044844,-6957.717567189789,1025.552563100101
2026-02-09 20:00:00+00:00,-8373.105,-3349.676289720489,-7341.311354865435,641.9587754244567
2026-02-09 21:00:00+00:00,-7312.1836,-2501.810614066426,-6493.445679211371,1489.8244510785207
2026-02-09 22:00:00+00:00,-4981.785,-2479.190706614029,-6470.825771758975,1512.4443585309173
2026-02-09 23:00:00+00:00,-2215.75,-2199.7596349029222,-6191.394700047867,1791.8754302420239
2026-02-10 00:00:00+00:00,-868.0704,1074.5753772192957,-2917.05968792565,5066.21044236424
2026-02-10 01:00:00+00:00,-211.36334,1341.999101450734,-2649.6359636942116,5333.63416659568
2026-02-10 02:00:00+00:00,-221.62115,1163.619169650151,-2828.015895494794,5155.254234795098
2026-02-10 03:00:00+00:00,-595.6524,-151.44933800781882,-4143.084403152764,3840.185727137128
2026-02-10 04:00:00+00:00,-2449.8945,-1433.162620551398,-5424.797685696343,2558.472444593547
2026-02-10 05:00:00+00:00,-6990.9414,-4636.283128722584,-8627.918193867528,-644.6480635776375
2026-02-10 06:00:00+00:00,-8467.223,-4590.07530618897,-8581.710371333917,-598.4402410440243
2026-02-10 07:00:00+00:00,-6762.2773,-5596.97323213583,-9588.608297280774,-1605.338166990884
2026-02-10 08:00:00+00:00,-5383.961,-6259.119525757162,-10250.754590902108,-2267.4844606122165
2026-02-10 09:00:00+00:00,-3156.1797,-4695.553464060187,-8687.188529205134,-703.9183989152411
2026-02-10 10:00:00+00:00,-1561.5312,-8025.634273574987,-12017.269338719932,-4033.9992084300416
2026-02-10 11:00:00+00:00,-667.836,-5067.61256817337,-9059.247633318315,-1075.977503028424
2026-02-10 12:00:00+00:00,-587.99225,-8601.29768957352,-12592.932754718466,-4609.662624428573
2026-02-10 13:00:00+00:00,-2523.8047,-7562.392979769233,-11554.02804491418,-3570.757914624287
2026-02-10 14:00:00+00:00,-4995.297,-7893.6815956947985,-11885.316660839744,-3902.0465305498524
