date,wind_onshore_ampr_actual,wind_onshore_ampr_fitted,wind_onshore_ampr_lower,wind_onshore_ampr_upper
2026-05-17 02:00:00+00:00,2781.95,2644.7788,2287.2578,3002.2998
2026-05-17 03:00:00+00:00,2629.51,2544.281,2186.76,2901.802
2026-05-17 04:00:00+00:00,2600.95,3528.656,3171.135,3886.1768
2026-05-17 05:00:00+00:00,2309.69,3573.9978,3216.4768,3931.5188
2026-05-17 06:00:00+00:00,1928.22,3137.4167,2779.8958,3494.9377
2026-05-17 07:00:00+00:00,1482.4,2537.4302,2179.9092,2894.9512
2026-05-17 08:00:00+00:00,1383.21,2392.1997,2034.6786,2749.7205
2026-05-17 09:00:00+00:00,1581.99,2436.1633,2078.6423,2793.6843
2026-05-17 10:00:00+00:00,1937.13,3242.7993,2885.2783,3600.3203
2026-05-17 11:00:00+00:00,2041.54,3401.8743,3044.3535,3759.3955
2026-05-17 12:00:00+00:00,2002.07,3252.5344,2895.0134,3610.0554
2026-05-17 13:00:00+00:00,1700.58,2850.7239,2493.203,3208.2449
2026-05-17 14:00:00+00:00,1587.8,2805.8704,2448.3494,3163.3914
2026-05-17 15:00:00+00:00,1352.09,2613.109,2255.588,2970.63
2026-05-17 16:00:00+00:00,1083.5,2237.6914,1880.1705,2595.2124
2026-05-17 17:00:00+00:00,878.9601,2260.4958,1902.9749,2618.0168
2026-05-17 18:00:00+00:00,858.44995,2148.1016,1790.5807,2505.6226
2026-05-17 19:00:00+00:00,713.01,1024.7076,667.18677,1382.2286
2026-05-17 20:00:00+00:00,802.8801,1263.104,905.5831,1620.625
2026-05-17 21:00:00+00:00,1165.94,2096.6306,1739.1096,2454.1514
2026-05-17 22:00:00+00:00,1261.01,1594.7303,1237.2092,1952.2513
2026-05-17 23:00:00+00:00,1311.2201,1732.053,1374.532,2089.574
2026-05-18 00:00:00+00:00,1389.24,1120.8955,763.3745,1478.4164
2026-05-18 01:00:00+00:00,1472.67,1949.5975,1592.0765,2307.1184
2026-05-18 02:00:00+00:00,1365.19,1657.014,1299.493,2014.535
2026-05-18 03:00:00+00:00,1503.7,1359.9296,1002.4087,1717.4506
2026-05-18 04:00:00+00:00,1468.26,1771.8157,1414.2947,2129.3367
2026-05-18 05:00:00+00:00,1301.4799,1425.1254,1067.6045,1782.6464
2026-05-18 06:00:00+00:00,1036.6001,1557.5519,1200.0309,1915.0729
2026-05-18 07:00:00+00:00,908.98,1008.47766,650.95667,1365.9985
2026-05-18 08:00:00+00:00,928.15,921.147,563.626,1278.668
2026-05-18 09:00:00+00:00,1202.94,1565.012,1207.491,1922.533
2026-05-18 10:00:00+00:00,1248.78,953.62427,596.1033,1311.1451
2026-05-18 11:00:00+00:00,1181.08,1230.7236,873.20264,1588.2446
2026-05-18 12:00:00+00:00,971.99,586.2814,228.76038,943.80225
2026-05-18 13:00:00+00:00,701.76,1633.3107,1275.7897,1990.8317
2026-05-18 14:00:00+00:00,660.97,793.3988,435.8778,1150.9198
2026-05-18 15:00:00+00:00,536.1599,819.1321,461.6112,1176.6531
2026-05-18 16:00:00+00:00,736.30994,749.7191,392.19812,1107.2401
2026-05-18 17:00:00+00:00,1069.26,779.9208,422.39978,1137.4418
2026-05-18 18:00:00+00:00,725.7899,1302.2043,944.68335,1659.7253
2026-05-18 19:00:00+00:00,770.99,534.0238,176.5028,891.5448
2026-05-18 20:00:00+00:00,739.61,1240.8782,883.3572,1598.3992
2026-05-18 21:00:00+00:00,883.30005,745.7228,388.20178,1103.2438
2026-05-18 22:00:00+00:00,844.51,588.3783,230.85754,945.8992
2026-05-18 23:00:00+00:00,769.99,707.3767,349.85583,1064.8976
2026-05-19 00:00:00+00:00,745.5,471.45593,113.934944,828.9769
2026-05-19 01:00:00+00:00,653.20996,814.5137,456.9928,1172.0347
2026-05-19 02:00:00+00:00,600.48,1155.5286,798.00757,1513.0496
2026-05-19 03:00:00+00:00,620.76,941.3196,583.7987,1298.8406
2026-05-19 04:00:00+00:00,672.18994,1290.9479,933.4269,1648.4689
2026-05-19 05:00:00+00:00,715.57996,1231.5382,874.0172,1589.0592
2026-05-19 06:00:00+00:00,547.89,689.7627,332.24182,1047.2837
2026-05-19 07:00:00+00:00,489.21997,313.73108,-43.789913,671.25195
2026-05-19 08:00:00+00:00,828.5399,834.4348,476.91382,1191.9558
2026-05-19 09:00:00+00:00,1250.19,946.88416,589.36316,1304.405
2026-05-19 10:00:00+00:00,1508.31,1113.3574,755.8364,1470.8783
2026-05-19 11:00:00+00:00,1591.55,824.9514,467.43054,1182.4724
2026-05-19 12:00:00+00:00,1957.21,1401.9141,1044.3931,1759.435
2026-05-19 13:00:00+00:00,2142.43,2135.4924,1777.9714,2493.0132
2026-05-19 14:00:00+00:00,2351.8,2698.1802,2340.6592,3055.7012
2026-05-19 15:00:00+00:00,2324.65,2488.251,2130.73,2845.772
2026-05-19 16:00:00+00:00,2245.17,2354.8535,1997.3326,2712.3745
2026-05-19 17:00:00+00:00,2250.28,1831.5852,1474.0642,2189.1062
2026-05-19 18:00:00+00:00,2637.49,1870.1049,1512.5839,2227.6257
2026-05-19 19:00:00+00:00,2856.46,2615.176,2257.6553,2972.697
2026-05-19 20:00:00+00:00,3072.23,2703.678,2346.157,3061.199
2026-05-19 21:00:00+00:00,3456.03,3252.7058,2895.1848,3610.2268
2026-05-19 22:00:00+00:00,3512.84,3556.9307,3199.4097,3914.4517
2026-05-19 23:00:00+00:00,3401.07,3818.3235,3460.8025,4175.844
2026-05-20 00:00:00+00:00,3131.14,4013.9326,3656.4116,4371.4536
2026-05-20 01:00:00+00:00,3220.13,3627.5354,3270.0144,3985.0564
2026-05-20 02:00:00+00:00,3340.62,4357.0034,3999.4824,4714.5244
2026-05-20 03:00:00+00:00,3437.84,3398.6638,3041.143,3756.1848
2026-05-20 04:00:00+00:00,3113.27,3718.8635,3361.3425,4076.3843
2026-05-20 05:00:00+00:00,2871.22,3396.883,3039.362,3754.404
2026-05-20 06:00:00+00:00,2820.58,2958.6394,2601.1187,3316.1604
2026-05-20 07:00:00+00:00,3069.29,2035.9368,1678.4158,2393.4578
2026-05-20 08:00:00+00:00,3454.06,2874.292,2516.771,3231.813
2026-05-20 09:00:00+00:00,4028.75,3243.0293,2885.5083,3600.5503
2026-05-20 10:00:00+00:00,4705.17,3008.7861,2651.2651,3366.3071
2026-05-20 11:00:00+00:00,5048.47,4076.1138,3718.593,4433.635
2026-05-20 12:00:00+00:00,5212.04,4543.5596,4186.0386,4901.08
2026-05-20 13:00:00+00:00,5369.44,3594.098,3236.577,3951.619
2026-05-20 14:00:00+00:00,4833.69,4302.9375,3945.4167,4660.4585
2026-05-20 15:00:00+00:00,4660.58,4302.04,3944.519,4659.561
2026-05-20 16:00:00+00:00,3895.28,3251.0498,2893.5288,3608.5708
2026-05-20 17:00:00+00:00,2901.21,3709.7083,3352.1873,4067.2292
2026-05-20 18:00:00+00:00,2632.11,2369.4678,2011.9469,2726.9888
2026-05-20 19:00:00+00:00,2283.87,2312.3687,1954.8478,2669.8896
2026-05-20 20:00:00+00:00,2267.86,2037.219,1679.698,2394.74
2026-05-20 21:00:00+00:00,2227.81,1832.8527,1475.3317,2190.3735
2026-05-20 22:00:00+00:00,2196.7,2378.3066,2020.7858,2735.8276
2026-05-20 23:00:00+00:00,2346.74,3163.7397,2806.2188,3521.2605
2026-05-21 00:00:00+00:00,2400.4,2596.5183,2238.9973,2954.0393
2026-05-21 01:00:00+00:00,2181.42,3489.442,3131.921,3846.963
2026-05-21 02:00:00+00:00,2190.83,3849.2654,3491.7444,4206.786
2026-05-21 03:00:00+00:00,2135.73,2177.0222,1819.5012,2534.543
2026-05-21 04:00:00+00:00,2115.07,2478.5928,2121.0718,2836.1138
2026-05-21 05:00:00+00:00,1679.73,1363.0916,1005.57056,1720.6125
2026-05-21 06:00:00+00:00,1218.53,1060.9712,703.4503,1418.4922
2026-05-21 07:00:00+00:00,812.9199,1175.0964,817.57544,1532.6173
2026-05-21 08:00:00+00:00,711.0399,1496.2139,1138.693,1853.7349
2026-05-21 09:00:00+00:00,781.83997,1084.1083,726.5873,1441.6292
2026-05-21 10:00:00+00:00,947.31006,917.0781,559.5571,1274.599
2026-05-21 11:00:00+00:00,900.43994,878.0985,520.5775,1235.6194
2026-05-21 12:00:00+00:00,696.23,1384.4414,1026.9204,1741.9624
2026-05-21 13:00:00+00:00,532.08997,1486.4681,1128.9471,1843.989
