date,solar_50hz_actual,solar_50hz_fitted,solar_50hz_lower,solar_50hz_upper
2026-04-17 15:00:00+00:00,5702.47,5191.133099489807,3025.4171899548523,7375.159786565372
2026-04-17 16:00:00+00:00,2472.05,4151.245298712293,1986.4310713611428,6333.758744703348
2026-04-17 17:00:00+00:00,510.92,2052.1269856618505,-111.28071278297193,4235.016696451886
2026-04-17 18:00:00+00:00,3.85996,-537.7935916780434,-2703.1761166367914,1643.6195326215577
2026-04-17 19:00:00+00:00,9.687887e-05,-911.0158915840034,-3074.292731296311,1270.5706571587266
2026-04-17 20:00:00+00:00,9.687887e-05,-342.27140881318473,-2508.627953547405,1835.0725049360522
2026-04-17 21:00:00+00:00,9.687887e-05,443.8427793432304,-1722.826073324573,2619.5270963165744
2026-04-17 22:00:00+00:00,9.687887e-05,763.1140913300972,-1405.2311679456502,2936.128582233921
2026-04-17 23:00:00+00:00,9.687887e-05,841.9064374288735,-1325.9083520695426,3014.8933932953914
2026-04-18 00:00:00+00:00,9.687887e-05,151.60097568864194,-2022.346969228498,2316.718621151643
2026-04-18 01:00:00+00:00,9.687887e-05,150.52122486257258,-2016.6174149031003,2331.533956635575
2026-04-18 02:00:00+00:00,9.687887e-05,721.1489509171458,-1455.4061843977115,2891.339680283177
2026-04-18 03:00:00+00:00,0.57993084,667.7274357104648,-1504.2889513126534,2831.292463317595
2026-04-18 04:00:00+00:00,306.17014,945.9287060198349,-1226.1436860612957,3115.1132138635503
2026-04-18 05:00:00+00:00,1822.34,952.6373695871032,-1217.0589817387,3119.616193067827
2026-04-18 06:00:00+00:00,4595.54,2638.0902142590544,465.9473271317679,4815.133947980429
2026-04-18 07:00:00+00:00,7448.55,4745.851896436381,2575.1137746920162,6918.187873662103
2026-04-18 08:00:00+00:00,9410.03,7020.40251499808,4848.384405227124,9191.835542074336
2026-04-18 09:00:00+00:00,10680.17,9062.216832116186,6885.111401568907,11226.784733364439
2026-04-18 10:00:00+00:00,10638.33,10271.212046375153,8097.832594744925,12437.199861469806
2026-04-18 11:00:00+00:00,9998.149,10248.144984606912,8069.815761152411,12411.966608530303
2026-04-18 12:00:00+00:00,8617.99,8976.687620354476,6804.662676183434,11146.517740198531
2026-04-18 13:00:00+00:00,6814.92,7848.548628005291,5676.3465456559425,10026.201083036638
2026-04-18 14:00:00+00:00,5120.36,6674.9787214737025,4505.316434273162,8853.576310788972
2026-04-18 15:00:00+00:00,3097.29,5126.177833369971,2956.439943131313,7298.962846766312
2026-04-18 16:00:00+00:00,1312.02,2709.8533298923267,539.9868145270905,4889.189394556159
2026-04-18 17:00:00+00:00,293.82004,316.46880152659764,-1851.86837415551,2494.6754223865996
2026-04-18 18:00:00+00:00,6.1700187,-1115.404064907962,-3285.5677004968284,1058.1962642416545
2026-04-18 19:00:00+00:00,9.687887e-05,-898.2649261218853,-3070.5404115296933,1271.3153333489322
2026-04-18 20:00:00+00:00,9.687887e-05,-329.41504860916484,-2498.0597638313748,1845.6307719539386
2026-04-18 21:00:00+00:00,9.687887e-05,170.51666765166306,-1999.7093230475857,2341.5158581545734
2026-04-18 22:00:00+00:00,9.687887e-05,530.9685427585782,-1639.8823958761468,2702.0091328131275
2026-04-18 23:00:00+00:00,9.687887e-05,625.606299842131,-1551.2615910011732,2792.3275744003454
2026-04-19 00:00:00+00:00,9.687887e-05,-159.31884247277185,-2334.349245680555,2005.781054463281
2026-04-19 01:00:00+00:00,9.687887e-05,182.51786578583915,-1991.5889975610926,2348.8589982666854
2026-04-19 02:00:00+00:00,9.687887e-05,393.24140518743707,-1779.003806971376,2560.721788075733
2026-04-19 03:00:00+00:00,0.18002851,637.5145873779536,-1540.6967157732947,2803.68506461991
