date,load_tran_actual,load_tran_fitted,load_tran_lower,load_tran_upper
2026-04-18 14:00:00+00:00,5424.5,4426.538103488356,4134.923260177524,4718.152946799189
2026-04-18 15:00:00+00:00,5597.0,4596.609639645121,4304.994796334288,4888.224482955954
2026-04-18 16:00:00+00:00,5722.75,4825.745518642449,4534.130675331616,5117.3603619532805
2026-04-18 17:00:00+00:00,5735.5,4888.71137028935,4597.096526978517,5180.326213600183
2026-04-18 18:00:00+00:00,5713.25,4979.62156305998,4688.006719749147,5271.236406370812
2026-04-18 19:00:00+00:00,5582.0,4839.050511938865,4547.4356686280325,5130.665355249697
2026-04-18 20:00:00+00:00,5242.25,4571.592756939301,4279.977913628469,4863.2076002501335
2026-04-18 21:00:00+00:00,4981.25,4270.854227598244,3979.2393842874108,4562.4690709090755
2026-04-18 22:00:00+00:00,4679.5,4184.41759143689,3892.802748126057,4476.032434747722
2026-04-18 23:00:00+00:00,4461.75,3920.0297526670747,3628.4149093562423,4211.644595977908
2026-04-19 00:00:00+00:00,4282.0,3842.2239232775914,3550.6090799667586,4133.838766588424
2026-04-19 01:00:00+00:00,4223.0,3878.662986396093,3587.04814308526,4170.277829706925
2026-04-19 02:00:00+00:00,4263.0,3888.288128077769,3596.673284766937,4179.902971388602
2026-04-19 03:00:00+00:00,4307.5,3914.9136358837136,3623.298792572881,4206.528479194547
2026-04-19 04:00:00+00:00,4444.5,3950.8710661797363,3659.2562228689035,4242.485909490569
2026-04-19 05:00:00+00:00,4714.25,4299.488651398388,4007.8738080875555,4591.103494709221
2026-04-19 06:00:00+00:00,5125.0,4593.364888336588,4301.750045025756,4884.9797316474205
2026-04-19 07:00:00+00:00,5500.75,4895.119498272027,4603.504654961194,5186.73434158286
2026-04-19 08:00:00+00:00,5676.75,5302.577893258043,5010.9630499472105,5594.192736568875
2026-04-19 09:00:00+00:00,5910.25,5472.121390674718,5180.506547363886,5763.736233985551
2026-04-19 10:00:00+00:00,6118.75,5515.072511757062,5223.45766844623,5806.687355067895
2026-04-19 11:00:00+00:00,6021.75,5191.122052992631,4899.5072096817985,5482.736896303464
2026-04-19 12:00:00+00:00,5825.0,4862.880573268167,4571.265729957335,5154.4954165789995
2026-04-19 13:00:00+00:00,5537.5,4618.369852637132,4326.7550093263,4909.984695947965
2026-04-19 14:00:00+00:00,5222.0,4439.696639517233,4148.0817962064,4731.311482828066
2026-04-19 15:00:00+00:00,5201.75,4808.643749849607,4517.028906538775,5100.25859316044
2026-04-19 16:00:00+00:00,5506.75,5070.627199712782,4779.01235640195,5362.242043023614
2026-04-19 17:00:00+00:00,5677.0,5153.990368254215,4862.375524943383,5445.605211565048
2026-04-19 18:00:00+00:00,5703.75,5351.8307348703165,5060.215891559485,5643.445578181149
2026-04-19 19:00:00+00:00,5740.25,5567.150709885968,5275.5358665751355,5858.765553196801
2026-04-19 20:00:00+00:00,5644.0,5488.2884965163075,5196.673653205475,5779.90333982714
2026-04-19 21:00:00+00:00,5424.25,5269.829780903441,4978.214937592608,5561.444624214274
2026-04-19 22:00:00+00:00,5196.75,5179.3898530468105,4887.7750097359785,5471.004696357643
2026-04-19 23:00:00+00:00,4953.5,4732.742923876009,4441.128080565177,5024.357767186842
2026-04-20 00:00:00+00:00,4865.75,5099.871178900422,4808.256335589589,5391.486022211255
2026-04-20 01:00:00+00:00,4945.25,5440.113276577692,5148.498433266859,5731.728119888524
2026-04-20 02:00:00+00:00,5222.75,5594.372586039771,5302.757742728938,5885.987429350604
2026-04-20 03:00:00+00:00,5796.25,5854.121544616399,5562.506701305567,6145.736387927232
2026-04-20 04:00:00+00:00,7063.5,6518.179704213767,6226.564860902934,6809.794547524599
2026-04-20 05:00:00+00:00,8019.25,7629.121508140823,7337.506664829991,7920.7363514516555
2026-04-20 06:00:00+00:00,8456.0,8034.628854301658,7743.014010990826,8326.243697612492
2026-04-20 07:00:00+00:00,8401.5,8040.060120488226,7748.445277177393,8331.674963799058
2026-04-20 08:00:00+00:00,8228.0,8163.777214711432,7872.162371400599,8455.392058022264
