date,wind_onshore_lu_actual,wind_onshore_lu_fitted,wind_onshore_lu_lower,wind_onshore_lu_upper
2026-02-28 00:00:00+00:00,131.35,92.8462,69.522514,116.169876
2026-02-28 01:00:00+00:00,137.94,97.91732,74.59364,121.241005
2026-02-28 02:00:00+00:00,127.98,112.474106,89.15043,135.79778
2026-02-28 03:00:00+00:00,127.64,121.45545,98.131775,144.77913
2026-02-28 04:00:00+00:00,150.46,135.89487,112.5712,159.21855
2026-02-28 05:00:00+00:00,138.88,148.21959,124.89591,171.54327
2026-02-28 06:00:00+00:00,146.48,126.43919,103.11551,149.76286
2026-02-28 07:00:00+00:00,168.51,122.90982,99.586136,146.23349
2026-02-28 08:00:00+00:00,176.2,137.37076,114.04708,160.69443
2026-02-28 09:00:00+00:00,172.48,127.24859,103.92491,150.57227
2026-02-28 10:00:00+00:00,187.01,96.923004,73.59933,120.24668
2026-02-28 11:00:00+00:00,188.86,99.41568,76.092,122.739365
2026-02-28 12:00:00+00:00,185.71,139.67345,116.34977,162.99712
2026-02-28 13:00:00+00:00,175.95,117.26647,93.94279,140.59015
2026-02-28 14:00:00+00:00,172.54,125.1851,101.86142,148.50877
2026-02-28 15:00:00+00:00,168.26,161.49179,138.16812,184.81548
2026-02-28 16:00:00+00:00,115.38,162.87442,139.55074,186.19809
2026-02-28 17:00:00+00:00,101.32,106.463104,83.13943,129.78677
2026-02-28 18:00:00+00:00,102.47,56.69464,33.37096,80.01832
2026-02-28 19:00:00+00:00,64.81,70.4601,47.136417,93.783775
2026-02-28 20:00:00+00:00,55.52,74.31542,50.99175,97.6391
2026-02-28 21:00:00+00:00,52.09,67.48966,44.165985,90.81334
2026-02-28 22:00:00+00:00,48.24,55.431828,32.10815,78.75551
2026-02-28 23:00:00+00:00,35.72,52.730885,29.40721,76.054565
2026-03-01 00:00:00+00:00,28.06,46.20053,23.383774,69.017296
2026-03-01 01:00:00+00:00,32.11,49.590946,26.774185,72.40771
2026-03-01 02:00:00+00:00,34.04,63.223385,40.406624,86.040146
2026-03-01 03:00:00+00:00,21.46,45.84199,23.025232,68.65875
2026-03-01 04:00:00+00:00,26.24,22.379896,-0.43686178,45.196655
2026-03-01 05:00:00+00:00,50.61,28.929441,6.1126795,51.746204
2026-03-01 06:00:00+00:00,70.74,45.694954,22.878191,68.51171
