date,load_lu_actual,load_lu_fitted,load_lu_lower,load_lu_upper
2026-06-16 13:00:00+00:00,613.61,571.3254551219018,547.9733048228061,594.551734584794
2026-06-16 14:00:00+00:00,609.35,560.6946924091284,537.4229491860709,583.978461908384
2026-06-16 15:00:00+00:00,598.16,556.0239386840998,532.8029012740787,579.2405414792458
2026-06-16 16:00:00+00:00,608.76,555.5295452469913,532.2674972335648,578.7789146804603
2026-06-16 17:00:00+00:00,604.81,554.3985480608411,531.110464271221,577.6651111626899
2026-06-16 18:00:00+00:00,577.43,550.6724773010161,527.4416882780272,574.0026611979907
2026-06-16 19:00:00+00:00,558.46,545.9593371040608,522.7252103181371,569.1960840723361
2026-06-16 20:00:00+00:00,541.66,535.9980042688602,512.7288114392065,559.2674775245439
2026-06-16 21:00:00+00:00,506.26,517.8012963789416,494.4152771100215,541.0975619170837
2026-06-16 22:00:00+00:00,482.59,494.52369785636347,471.21645483581466,517.7276566012711
2026-06-16 23:00:00+00:00,456.18,471.7843586958193,448.47215175572535,494.9781831999772
2026-06-17 00:00:00+00:00,444.02,451.4784027419119,428.20552319101154,474.70322241441977
2026-06-17 01:00:00+00:00,437.13,440.1294438917448,416.8963492157395,463.3214950840333
2026-06-17 02:00:00+00:00,442.81,441.8447686344324,418.59019029096874,465.0629137858891
2026-06-17 03:00:00+00:00,466.05,458.2825870146983,435.0530779459532,481.5066711276685
2026-06-17 04:00:00+00:00,524.87,483.88802993479726,460.63987137095694,507.12081726020637
2026-06-17 05:00:00+00:00,581.08,512.5586308826383,489.3029080444229,535.8194708659183
2026-06-17 06:00:00+00:00,616.05,539.3841030089857,516.1300375766637,562.6529238954738
2026-06-17 07:00:00+00:00,630.68,559.439024502288,536.2141579031762,582.7317550822972
2026-06-17 08:00:00+00:00,645.91,572.3716601850413,549.1307529878801,595.6523093568358
2026-06-17 09:00:00+00:00,654.05,576.9971256551912,553.7267876559952,600.2009302830261
2026-06-17 10:00:00+00:00,643.93,570.2774606931921,546.957915902244,593.4886704732647
2026-06-17 11:00:00+00:00,630.36,553.5254853394556,530.1867582359108,576.741079604915
2026-06-17 12:00:00+00:00,631.21,537.84070661903,514.483031132603,561.1089118733266
2026-06-17 13:00:00+00:00,617.92,527.4067466320965,504.1551774476471,550.69124796711
2026-06-17 14:00:00+00:00,607.61,519.51703187915,496.19258449149277,542.7467831252493
2026-06-17 15:00:00+00:00,609.11,514.2422435363933,490.94362144265085,537.4805854535049
2026-06-17 16:00:00+00:00,617.79,513.0672754998211,489.7653343542689,536.3219804733432
2026-06-17 17:00:00+00:00,614.0,516.2955375531949,492.95761707155845,539.5508853021452
2026-06-17 18:00:00+00:00,594.19,519.9690514233528,496.6441270085563,543.2395912721469
2026-06-17 19:00:00+00:00,573.76,520.6869221600225,497.4191307622548,543.9658053414364
2026-06-17 20:00:00+00:00,557.05,516.015358472155,492.7162144259108,539.2339776110035
2026-06-17 21:00:00+00:00,524.18,502.1427507457712,478.87475274568294,525.3820184019237
2026-06-17 22:00:00+00:00,496.17,482.7769750654456,459.5393887550971,506.03816830069127
2026-06-17 23:00:00+00:00,471.4,465.40937753456865,442.15400846657826,488.68617719681043
2026-06-18 00:00:00+00:00,454.54,451.31604092342104,428.0940433734013,474.5738303889562
2026-06-18 01:00:00+00:00,446.73,443.2531206653914,420.03131405798194,466.5516908695908
2026-06-18 02:00:00+00:00,450.49,444.8278091175664,421.58609227174327,468.1177918229091
2026-06-18 03:00:00+00:00,471.24,459.4269175956743,436.17294140975815,482.70526277845056
2026-06-18 04:00:00+00:00,526.18,484.6781009089605,461.4538665541454,507.90817831147103
2026-06-18 05:00:00+00:00,580.36,512.4771992155286,489.2325355162225,535.7620351668396
2026-06-18 06:00:00+00:00,616.26,540.0554439518412,516.7832993573276,563.3899129222498
2026-06-18 07:00:00+00:00,640.88,562.8786352184375,539.6765629172922,586.225328876019
2026-06-18 08:00:00+00:00,656.93,575.6073744292938,552.3802136537487,598.8679968306222
2026-06-18 09:00:00+00:00,665.62,577.0626092524888,553.8346037959313,600.3261579935837
2026-06-18 10:00:00+00:00,664.26,570.4156459376421,547.2096089505576,593.6585971840803
2026-06-18 11:00:00+00:00,657.87,560.2493142459007,537.006398662806,583.4951395091401
2026-06-18 12:00:00+00:00,646.59,548.6858589605499,525.4421355107886,571.9550443896889
2026-06-18 13:00:00+00:00,633.4,539.446589072589,516.2522581916276,562.6845347177377
2026-06-18 14:00:00+00:00,625.8,533.9421556403968,510.73011597211973,557.1964664460208
2026-06-18 15:00:00+00:00,627.99,532.5067946414813,509.27351669393784,555.7869496697332
2026-06-18 16:00:00+00:00,635.13,534.3413288345073,511.09773871852263,557.6632268450061
2026-06-18 17:00:00+00:00,630.7,537.9006231590427,514.6285820560082,561.2662735300424
2026-06-18 18:00:00+00:00,615.33,540.326231630026,517.0097117913808,563.7319416117703
2026-06-18 19:00:00+00:00,595.3,540.5165615802339,517.1382328234027,563.9226772153822
2026-06-18 20:00:00+00:00,575.22,533.2966164874626,510.0471639807503,556.6065752923016
2026-06-18 21:00:00+00:00,538.72,516.181615821802,492.99931632502904,539.5100581160386
2026-06-18 22:00:00+00:00,508.75,494.6070176908046,471.39019951358097,517.8887990381629
2026-06-18 23:00:00+00:00,484.83,474.368644502721,451.1211370637727,497.6868663417765
2026-06-19 00:00:00+00:00,466.51,469.25218937119234,445.9508204465446,492.5133731090756
2026-06-19 01:00:00+00:00,461.42,460.38517810723,437.0920649374352,483.58477520296753
2026-06-19 02:00:00+00:00,463.01,460.1026840690082,436.88688437311527,483.3433141996609
2026-06-19 03:00:00+00:00,476.89,476.39535220280663,453.0873593641799,499.6285961213908
2026-06-19 04:00:00+00:00,530.76,501.3032362038168,478.04479414320787,524.5097054670753
2026-06-19 05:00:00+00:00,588.42,523.875226338577,500.60231564902546,547.074659203074
