date,load_tran_actual,load_tran_fitted,load_tran_lower,load_tran_upper
2026-02-19 02:00:00+00:00,6623.0,6522.767481305627,6229.5858522876915,6815.949110323562
2026-02-19 03:00:00+00:00,6750.25,6756.44303862802,6463.261409610085,7049.624667645956
2026-02-19 04:00:00+00:00,7190.25,7169.15318016649,6875.971551148554,7462.3348091844255
2026-02-19 05:00:00+00:00,8076.0,8305.763293664866,8012.581664646931,8598.944922682802
2026-02-19 06:00:00+00:00,8888.25,8412.521083200238,8119.339454182302,8705.702712218173
2026-02-19 07:00:00+00:00,9344.25,8601.381157364183,8308.19952834625,8894.56278638212
2026-02-19 08:00:00+00:00,9502.75,8885.958382181538,8592.776753163602,9179.140011199474
2026-02-19 09:00:00+00:00,9656.5,8792.786622594496,8499.60499357656,9085.968251612432
2026-02-19 10:00:00+00:00,9784.5,9334.990881523487,9041.80925250555,9628.172510541423
2026-02-19 11:00:00+00:00,9711.5,8921.925839161799,8628.744210143865,9215.107468179734
2026-02-19 12:00:00+00:00,9618.75,8604.454715414184,8311.273086396248,8897.63634443212
2026-02-19 13:00:00+00:00,9328.25,8415.997299946508,8122.815670928572,8709.178928964444
2026-02-19 14:00:00+00:00,9161.25,8432.721832294665,8139.54020327673,8725.9034613126
2026-02-19 15:00:00+00:00,9059.5,8465.504743035488,8172.323114017552,8758.686372053424
2026-02-19 16:00:00+00:00,9252.75,8432.32933015732,8139.147701139384,8725.510959175255
2026-02-19 17:00:00+00:00,9313.0,8731.952108874282,8438.770479856346,9025.133737892218
2026-02-19 18:00:00+00:00,9148.5,8797.415256095084,8504.233627077148,9090.59688511302
2026-02-19 19:00:00+00:00,8758.5,8379.685801793752,8086.504172775817,8672.867430811688
2026-02-19 20:00:00+00:00,8341.25,8103.152089246703,7809.970460228768,8396.33371826464
2026-02-19 21:00:00+00:00,7908.0,7685.122961076533,7391.941332058597,7978.304590094468
2026-02-19 22:00:00+00:00,7363.5,7275.847794890746,6982.66616587281,7569.029423908682
