date,solar_ampr_actual,solar_ampr_fitted,solar_ampr_lower,solar_ampr_upper
2026-05-29 09:00:00+00:00,9856.064,7888.752,7673.351008355896,8104.153300639252
2026-05-29 10:00:00+00:00,9777.71,8040.2153,7824.814183186528,8255.616475469884
2026-05-29 11:00:00+00:00,9699.354,8456.675,8241.273030734996,8672.07532301835
2026-05-29 12:00:00+00:00,9620.998,8920.13,8704.728655282357,9135.530947565712
2026-05-29 13:00:00+00:00,9542.644,8562.345,8346.943686498314,8777.745978781672
2026-05-29 14:00:00+00:00,9464.287,6502.546,6287.144811388414,6717.9471036717705
2026-05-29 15:00:00+00:00,5929.513,5540.384,5324.982531643103,5755.784823926459
2026-05-29 16:00:00+00:00,2844.3264,3269.278,3053.8768240207387,3484.6791163040953
2026-05-29 17:00:00+00:00,1155.2384,1464.6719,1249.2707089582818,1680.0730012416384
2026-05-29 18:00:00+00:00,382.19156,578.7072,363.3060906205153,794.1083829038719
2026-05-29 19:00:00+00:00,46.012604,18.846954,-196.55418971386325,234.24810256949354
2026-05-29 20:00:00+00:00,19.062775,7.563508,-207.8376038265926,222.96468845676395
2026-05-29 21:00:00+00:00,19.062775,3.634553,-211.76664421503256,219.035648068324
2026-05-29 22:00:00+00:00,19.062775,2.056306,-213.34484272766076,217.4574495556958
2026-05-29 23:00:00+00:00,19.062775,-7.820525,-223.22166978469636,207.58062249866043
2026-05-30 00:00:00+00:00,19.062775,1.8216867,-213.57945674686698,217.2228355364898
2026-05-30 01:00:00+00:00,19.062775,2.9726877,-212.4284845644695,218.37380771888706
2026-05-30 02:00:00+00:00,19.062775,2.400422,-213.000679477042,217.80161280631455
2026-05-30 03:00:00+00:00,76.085236,62.6503,-152.75079631907147,278.0514959642851
2026-05-30 04:00:00+00:00,684.29,687.7275,472.3263042498884,903.1285965332451
2026-05-30 05:00:00+00:00,1931.0103,2235.482,2020.0807485145363,2450.883040797893
2026-05-30 06:00:00+00:00,3793.9504,4582.933,4367.531965908085,4798.334258191441
2026-05-30 07:00:00+00:00,5584.852,5808.9927,5593.591605046851,6024.393897330208
2026-05-30 08:00:00+00:00,7340.867,6390.793,6175.391744078411,6606.194036361766
2026-05-30 09:00:00+00:00,8648.329,7969.045,7753.643855901453,8184.446148184809
2026-05-30 10:00:00+00:00,9760.509,7202.2397,6986.838730155181,7417.641022438537
2026-05-30 11:00:00+00:00,10058.649,8673.464,8458.062653393019,8888.864945676374
2026-05-30 12:00:00+00:00,10073.526,8221.926,8006.524229928104,8437.32652221146
2026-05-30 13:00:00+00:00,9670.182,7421.6724,7206.2713259727825,7637.073618256139
2026-05-30 14:00:00+00:00,8965.505,8040.598,7825.197213689494,8255.99950597285
2026-05-30 15:00:00+00:00,6810.3203,6131.7603,5916.359060139968,6347.161352423324
2026-05-30 16:00:00+00:00,3926.7515,3707.2546,3491.8535541496776,3922.655846433034
2026-05-30 17:00:00+00:00,1694.4072,1812.3446,1596.943423666599,2027.7457159499559
2026-05-30 18:00:00+00:00,425.63956,571.01056,355.6094343191078,786.4117266024643
2026-05-30 19:00:00+00:00,51.18399,-102.48984,-317.8910124603849,112.91127982297166
2026-05-30 20:00:00+00:00,19.062775,29.478546,-185.9225856919004,244.87970659145617
2026-05-30 21:00:00+00:00,19.062775,-1.3052664,-216.70638988728,214.09590239607678
2026-05-30 22:00:00+00:00,19.062775,-0.96688753,-216.36802537995482,214.43426690340175
2026-05-30 23:00:00+00:00,19.062775,9.176667,-206.22445613141053,224.57783615194603
2026-05-31 00:00:00+00:00,19.062775,-1.1972342,-216.59840788378438,214.20388439957242
2026-05-31 01:00:00+00:00,19.062775,10.684724,-204.71646942947314,226.08582285388343
2026-05-31 02:00:00+00:00,19.589874,19.928131,-195.47295917378142,235.32933310957515
2026-05-31 03:00:00+00:00,85.36368,80.066315,-135.33481936630778,295.4674729170488
2026-05-31 04:00:00+00:00,607.8057,696.3418,480.94065085821694,911.7429431415736
2026-05-31 05:00:00+00:00,1316.5208,1650.4152,1435.0140265399673,1865.8163188233239
2026-05-31 06:00:00+00:00,2462.6309,3492.423,3277.0220260514143,3707.824318334771
2026-05-31 07:00:00+00:00,4847.546,5060.924,4845.5223756052155,5276.324667888572
2026-05-31 08:00:00+00:00,7411.683,6674.0356,6458.634651436296,6889.436943719652
2026-05-31 09:00:00+00:00,7935.308,8220.393,8004.991481025076,8435.793773308433
2026-05-31 10:00:00+00:00,8227.422,6776.946,6561.544478500663,6992.346770784019
2026-05-31 11:00:00+00:00,7713.5522,7908.2305,7692.8291438021215,8123.631436085478
2026-05-31 12:00:00+00:00,7464.21,8382.777,8167.375726873979,8598.178019157334
2026-05-31 13:00:00+00:00,7171.848,7314.8257,7099.424622380389,7530.226914663745
2026-05-31 14:00:00+00:00,5698.4097,4569.219,4353.818094741349,4784.620387024706
2026-05-31 15:00:00+00:00,3505.7449,2098.9458,1883.5446359813495,2314.346928264706
2026-05-31 16:00:00+00:00,2023.6447,2320.7898,2105.3887253951593,2536.191017678516
2026-05-31 17:00:00+00:00,916.13934,1111.3127,895.911572222087,1326.7138645054438
2026-05-31 18:00:00+00:00,296.85648,355.25052,139.84940204129475,570.6516943246513
2026-05-31 19:00:00+00:00,44.898834,81.71329,-133.68781954811425,297.11447273524254
2026-05-31 20:00:00+00:00,19.062775,1.9083567,-213.49278904304538,217.30950324031141
2026-05-31 21:00:00+00:00,19.062775,1.0381174,-214.36307070547082,216.43922157788575
2026-05-31 22:00:00+00:00,19.062775,1.8200998,-213.5810239747841,217.22126830857246
2026-05-31 23:00:00+00:00,19.062775,4.448884,-210.9523125892515,219.8499796941053
2026-06-01 00:00:00+00:00,19.062775,-19.721771,-235.12288514238912,195.67940714096767
2026-06-01 01:00:00+00:00,19.062775,-27.230072,-242.63116064814812,188.17113163520844
2026-06-01 02:00:00+00:00,19.569977,-7.092498,-222.49369241715317,208.3085998662034
2026-06-01 03:00:00+00:00,65.633575,11.769685,-203.63147754239026,227.1708147409663
2026-06-01 04:00:00+00:00,714.7006,755.4556,540.0544504990037,970.8567427823602
2026-06-01 05:00:00+00:00,2207.7102,1990.2792,1774.8780673314945,2205.680359614851
2026-06-01 06:00:00+00:00,4526.871,4092.4954,3877.0941619241153,4307.896454207472
2026-06-01 07:00:00+00:00,7065.788,5902.708,5687.307132812128,6118.109425095484
2026-06-01 08:00:00+00:00,9306.048,8592.171,8376.769914436281,8807.572206719637
2026-06-01 09:00:00+00:00,9494.534,8945.048,8729.646952274794,9160.449244558149
2026-06-01 10:00:00+00:00,9683.0205,8120.168,7904.766628828468,8335.568921111824
2026-06-01 11:00:00+00:00,9871.507,6591.2085,6375.807282903029,6806.609575186385
2026-06-01 12:00:00+00:00,10059.992,6387.8594,6172.458206862981,6603.260499146337
2026-06-01 13:00:00+00:00,9029.537,7993.2695,7777.8681843721515,8208.670476655509
2026-06-01 14:00:00+00:00,7465.921,5875.0425,5659.641485280825,6090.443777564181
2026-06-01 15:00:00+00:00,5719.6416,4784.387,4568.985949950646,4999.788242234003
2026-06-01 16:00:00+00:00,3771.406,2690.179,2474.777802304488,2905.5800945878445
2026-06-01 17:00:00+00:00,1904.2294,1743.1241,1527.7230070730038,1958.5252993563604
2026-06-01 18:00:00+00:00,617.62103,567.701,352.29976240354813,783.1020546869048
2026-06-01 19:00:00+00:00,67.39371,20.160797,-195.24038255086793,235.56190973248886
2026-06-01 20:00:00+00:00,19.062775,-12.523406,-227.92460731865344,202.87768496470312
2026-06-01 21:00:00+00:00,19.062775,-0.81185824,-216.2130265389428,214.58926574441375
2026-06-01 22:00:00+00:00,19.062775,-0.8935233,-216.29467911342954,214.50761316992725
