target,method,model_label,horizon,mse,rmse,mae,mape,smape,bias,variance,std,r2,prediction_interval_coverage,prediction_interval_width
gen_load_diff_delu,forecast,LightGBM,2026-08-16T00:00:00+00:00,14585078.463507386,3819.041563469477,2992.7058998450057,541.4705734837178,98.42003252814676,-1565.2098560739566,12135196.569956329,3483.5609037242807,0.8271987080654081,0.5892857142857143,5873.307741957729
gen_load_diff_delu,forecast,ElasticNet,2026-07-19T00:00:00+00:00,10943293.483533898,3308.064915253916,2669.7759746358297,110.10028214167318,104.18688647280472,-1443.0665410682177,8860852.44158331,2976.718401458779,0.8944891885690293,0.8571428571428571,10384.362354849847
gen_load_diff_delu,forecast,ElasticNet,2026-07-26T00:00:00+00:00,9404582.69351302,3066.6892071928355,2554.2378729189522,39.829652434335955,86.12167224325815,-1024.7982448795942,8354371.250804725,2890.3929232553705,0.9105665911584107,0.9285714285714286,10386.357379653029
gen_load_diff_delu,forecast,ElasticNet,2026-08-02T00:00:00+00:00,10914051.116865406,3303.642098785128,2605.1742026980064,87.28650259874966,96.82081694051587,-1541.3278510426653,8538359.572465604,2922.0471543877597,0.8910679834451725,0.8392857142857143,10387.139719844543
gen_load_diff_delu,forecast,ElasticNet,2026-08-09T00:00:00+00:00,15731961.33465871,3966.3536572850776,3314.8236022186356,321.0561645959611,125.35278956309384,-3199.075072072552,5497880.017902707,2344.7558546472824,0.8383916522441663,0.8095238095238095,10393.696169524836
gen_load_diff_delu,forecast,ElasticNet,2026-08-16T00:00:00+00:00,17574842.974324495,4192.236035139779,3249.5788813303557,399.22159447396785,105.55166490029559,-1961.1129771539015,13728878.86516305,3705.250175786117,0.791776535237059,0.7976190476190477,10384.056522587567
gen_load_diff_delu,forecast,"ensemble[XGBoost](XGBoost,ElasticNet)",2026-07-19T00:00:00+00:00,9032853.0,3005.470458984375,2402.205078125,70.9465068381712,105.1407241821289,-1030.13134765625,7971683.0,2823.4169921875,0.9129089117050171,0.25595238095238093,1596.541259765625
gen_load_diff_delu,forecast,"ensemble[XGBoost](XGBoost,ElasticNet)",2026-07-26T00:00:00+00:00,9877237.0,3142.80712890625,2507.7314453125,43.93478021083718,76.66230773925781,-642.1522216796875,9464878.0,3076.504150390625,0.9060718417167664,0.18452380952380953,1596.541259765625
gen_load_diff_delu,forecast,"ensemble[XGBoost](XGBoost,ElasticNet)",2026-08-02T00:00:00+00:00,7236125.0,2690.004638671875,2216.930908203125,62.532561593917805,87.33554077148438,-609.4707641601562,6864670.5,2620.051513671875,0.9277769923210144,0.19642857142857142,1596.5416259765625
gen_load_diff_delu,forecast,"ensemble[XGBoost](XGBoost,ElasticNet)",2026-08-09T00:00:00+00:00,10161938.0,3187.779541015625,2588.065185546875,162.4655635016854,107.68038940429688,-2021.784912109375,6074323.5,2464.6142578125,0.8956103324890137,0.16071428571428573,1596.54150390625
gen_load_diff_delu,forecast,"ensemble[XGBoost](XGBoost,ElasticNet)",2026-08-16T00:00:00+00:00,13886110.0,3726.4072265625,2967.10986328125,396.9043043916546,96.394775390625,-1786.9144287109375,10693045.0,3270.022216796875,0.8354799747467041,0.20833333333333334,1596.54150390625
gen_load_diff_delu,forecast,"ensemble[LightGBM](LightGBM,ElasticNet)",2026-07-19T00:00:00+00:00,8955484.412378399,2992.5715383894167,2469.7115242912428,112.25308695180043,101.14341706650731,-1020.23944669178,7914595.883792449,2813.289157515176,0.9136548399684955,0.5,4180.233633119309
gen_load_diff_delu,forecast,"ensemble[LightGBM](LightGBM,ElasticNet)",2026-07-26T00:00:00+00:00,8183942.342800677,2860.7590501125183,2294.487027457397,38.08641816623402,71.96327342242978,-204.74161667406588,8142023.213202368,2853.4230694382436,0.9221743393266624,0.5,4180.233633119309
gen_load_diff_delu,forecast,"ensemble[LightGBM](LightGBM,ElasticNet)",2026-08-02T00:00:00+00:00,6816469.106142009,2610.836859350275,2154.758782641977,65.94220161421475,81.01717702498496,-459.13849724020855,6605660.946494011,2570.148039801212,0.9319655261309614,0.5059523809523809,4180.233633119309
gen_load_diff_delu,forecast,"ensemble[LightGBM](LightGBM,ElasticNet)",2026-08-09T00:00:00+00:00,7003495.742052634,2646.411861757847,2194.1077182266367,226.90196494417174,94.31368656311169,-1668.9489853686496,4218105.02628959,2053.8025772429028,0.9280557998261381,0.5416666666666666,4180.233633119309
gen_load_diff_delu,forecast,"ensemble[LightGBM](LightGBM,ElasticNet)",2026-08-16T00:00:00+00:00,12637967.178211499,3554.991867530993,2752.315173995565,399.26718483625655,91.09822094307447,-1383.40536232352,10724156.78170603,3274.7758368636514,0.8502677197598876,0.4880952380952381,4180.233633119309
