date,solar_50hz_actual,solar_50hz_fitted,solar_50hz_lower,solar_50hz_upper
2026-03-15 01:00:00+00:00,6.019599,19.535467,-143.04309488793433,182.11389951574733
2026-03-15 02:00:00+00:00,6.019599,1.585761,-160.9927215905186,164.16427281316328
2026-03-15 03:00:00+00:00,6.019599,1.0728215,-161.50564176723537,163.6513526364463
2026-03-15 04:00:00+00:00,6.019599,16.895819,-145.68269918614214,179.47429521753952
2026-03-15 05:00:00+00:00,23.086004,55.764473,-106.81406456450532,218.34292983917635
2026-03-15 06:00:00+00:00,441.29706,539.64545,377.06699249197663,702.2239868956585
2026-03-15 07:00:00+00:00,1392.9244,1440.4764,1277.8978848757918,1603.0548792794734
2026-03-15 08:00:00+00:00,2622.7607,2136.8005,1974.2219252916418,2299.3789196953235
2026-03-15 09:00:00+00:00,3467.8503,2600.144,2437.565461910844,2762.7224563145255
2026-03-15 10:00:00+00:00,3803.5024,2520.502,2357.9234680558206,2683.080462459502
2026-03-15 11:00:00+00:00,3944.1428,3030.5498,2867.9713661914293,3193.128360595111
2026-03-15 12:00:00+00:00,3940.7117,2003.2942,1840.715695347028,2165.8726897507095
2026-03-15 13:00:00+00:00,3397.64,2262.972,2100.393471117351,2425.5504655210325
2026-03-15 14:00:00+00:00,2326.3284,1544.6119,1382.0334293456267,1707.1904237493081
2026-03-15 15:00:00+00:00,1354.5027,1075.276,912.6974293119779,1237.8544237156595
2026-03-15 16:00:00+00:00,447.5511,326.71698,164.13854866336987,489.29554306705177
2026-03-15 17:00:00+00:00,16.961737,99.10969,-63.468837251606146,261.68815715207575
2026-03-15 18:00:00+00:00,6.019599,2.04621,-160.5321847509981,164.62480965268378
2026-03-15 19:00:00+00:00,6.019599,-6.360772,-168.93931352759455,156.21768087608712
2026-03-15 20:00:00+00:00,6.019599,1.0347356,-161.54373873974237,163.61325566393953
2026-03-15 21:00:00+00:00,6.019599,7.350898,-155.2275781729113,169.92941623077058
2026-03-15 22:00:00+00:00,6.019599,-6.84295,-169.42147833588206,155.73551606779984
2026-03-15 23:00:00+00:00,6.019599,-8.089776,-170.66836049854737,154.4886339051343
2026-03-16 00:00:00+00:00,6.019599,17.679998,-144.89853650204714,180.25845790163476
2026-03-16 01:00:00+00:00,6.019599,-10.945245,-173.5238476409595,151.63314676272216
2026-03-16 02:00:00+00:00,6.019599,1.6550969,-160.92347240611844,164.23352199756346
2026-03-16 03:00:00+00:00,6.019599,8.319892,-154.25848643477366,170.89850796890823
2026-03-16 04:00:00+00:00,6.019599,29.871893,-132.70671161299333,192.45028279068856
2026-03-16 05:00:00+00:00,142.76007,74.37507,-88.20349507327728,236.95349933040438
2026-03-16 06:00:00+00:00,1302.3359,1523.4507,1360.8721484920395,1686.0291428957212
2026-03-16 07:00:00+00:00,2944.3687,2607.326,2444.747435704408,2769.9044301080894
2026-03-16 08:00:00+00:00,3693.793,5104.7695,4942.191194418972,5267.348188822654
2026-03-16 09:00:00+00:00,3469.8652,7074.0674,6911.4887856155065,7236.645780019187
2026-03-16 10:00:00+00:00,3630.4846,7199.0933,7036.51471566958,7361.671710073261
2026-03-16 11:00:00+00:00,4100.3936,3896.969,3734.3905728934214,4059.5475672971033
2026-03-16 12:00:00+00:00,4364.868,2133.4958,1970.917381867098,2296.0743762707793
2026-03-16 13:00:00+00:00,4496.8306,2084.2212,1921.6427179426564,2246.799712346338
2026-03-16 14:00:00+00:00,3619.2334,2924.7188,2762.140109601585,3087.297104005267
2026-03-16 15:00:00+00:00,2424.5874,3378.7957,3216.2172800376634,3541.374274441345
2026-03-16 16:00:00+00:00,838.2225,1244.7239,1082.1453222065938,1407.3023166102755
2026-03-16 17:00:00+00:00,26.228094,-64.45501,-227.03362500905632,98.12336939462512
2026-03-16 18:00:00+00:00,6.019599,14.420966,-148.1574150252195,176.99957937846216
2026-03-16 19:00:00+00:00,6.019599,6.5069036,-156.07166422001183,169.08533018367007
2026-03-16 20:00:00+00:00,6.019599,-5.851983,-168.43036178551392,156.72663261816797
2026-03-16 21:00:00+00:00,6.019599,0.051092964,-162.5273152643017,162.62967913937996
2026-03-16 22:00:00+00:00,6.019599,-1.7618953,-164.34049304953987,160.8165013541418
2026-03-16 23:00:00+00:00,6.019599,-2.7357724,-165.31434690924107,159.8426474944406
2026-03-17 00:00:00+00:00,6.019599,-2.7433407,-165.32188693504986,159.83510746863203
2026-03-17 01:00:00+00:00,6.019599,-0.038018364,-162.61660504361407,162.5403893600676
2026-03-17 02:00:00+00:00,6.019599,-8.826348,-171.4049019670092,153.75209243667268
2026-03-17 03:00:00+00:00,6.019599,17.857733,-144.72075063034936,180.4362437733323
2026-03-17 04:00:00+00:00,6.019599,53.73371,-108.84471256780216,216.3122818358795
2026-03-17 05:00:00+00:00,226.87518,154.09076,-8.487762742171526,316.66923166151014
2026-03-17 06:00:00+00:00,2057.675,1856.7983,1694.219839435543,2019.3768338392247
2026-03-17 07:00:00+00:00,5144.425,4518.7817,4356.20300865147,4681.3600030551515
2026-03-17 08:00:00+00:00,8393.22,7869.8193,7707.240886221916,8032.397880625597
2026-03-17 09:00:00+00:00,10586.754,10486.896,10324.317571530948,10649.47456593463
2026-03-17 10:00:00+00:00,11247.395,10408.493,10245.914795799199,10571.071790202881
2026-03-17 11:00:00+00:00,11633.588,9559.566,9396.987258442785,9722.144252846465
2026-03-17 12:00:00+00:00,11120.189,8434.421,8271.842384048501,8596.999378452183
2026-03-17 13:00:00+00:00,9932.655,9046.315,8883.736907963987,9208.893902367667
2026-03-17 14:00:00+00:00,7448.4653,7424.598,7262.019823336078,7587.176817739759
2026-03-17 15:00:00+00:00,4138.2666,5900.692,5738.113540871273,6063.2705352749535
2026-03-17 16:00:00+00:00,1042.949,1869.5704,1706.991948679262,2032.1489430829433
2026-03-17 17:00:00+00:00,19.794256,-3.849786,-166.42828651159698,158.7287078920849
2026-03-17 18:00:00+00:00,6.019599,-48.948174,-211.52676824672926,113.63022615695263
2026-03-17 19:00:00+00:00,6.019599,2.950751,-159.6277784974286,165.52921590625283
2026-03-17 20:00:00+00:00,6.019599,0.59479415,-161.98363971915478,163.17335468452688
2026-03-17 21:00:00+00:00,6.019599,1.4844426,-161.0941150954709,164.06287930821077
2026-03-17 22:00:00+00:00,6.019599,0.9341496,-161.6443385577677,163.5126558459142
2026-03-17 23:00:00+00:00,6.019599,-1.2919246,-163.87043196689274,161.28656243678893
2026-03-18 00:00:00+00:00,6.019599,-2.1791317,-164.75757552979485,160.39941887388682
2026-03-18 01:00:00+00:00,6.019599,1.2381047,-161.34035646464145,163.81663793904022
2026-03-18 02:00:00+00:00,6.019599,1.2381047,-161.34035646464145,163.81663793904022
2026-03-18 03:00:00+00:00,6.019599,16.672674,-145.90572521269132,179.25126919099034
2026-03-18 04:00:00+00:00,6.019599,24.491034,-138.0875121360932,187.06948226758846
2026-03-18 05:00:00+00:00,269.69562,168.54413,5.965673046000575,331.12266744968224
2026-03-18 06:00:00+00:00,2636.765,1734.8038,1572.2253717972758,1897.3823662009574
2026-03-18 07:00:00+00:00,6355.6484,4982.275,4819.696133554076,5144.853127957758
2026-03-18 08:00:00+00:00,9677.198,8065.7793,7903.200998022583,8228.357992426263
2026-03-18 09:00:00+00:00,11255.873,10221.998,10059.41900376219,10384.57599816587
2026-03-18 10:00:00+00:00,11886.013,10816.871,10654.292911523404,10979.449905927086
2026-03-18 11:00:00+00:00,11956.164,10445.147,10282.568845472157,10607.725839875837
2026-03-18 12:00:00+00:00,11404.543,10407.442,10244.863954307559,10570.020948711239
2026-03-18 13:00:00+00:00,10389.518,9637.886,9475.307490734103,9800.464485137785
2026-03-18 14:00:00+00:00,8165.921,8987.62,8825.041378635153,9150.198373038835
2026-03-18 15:00:00+00:00,4557.4355,6945.137,6782.558709566428,7107.715703970109
2026-03-18 16:00:00+00:00,1250.0198,1732.4968,1569.918322321574,1895.0753167252556
2026-03-18 17:00:00+00:00,42.246895,165.35297,2.774456333373564,327.93145073705546
2026-03-18 18:00:00+00:00,6.019599,61.43464,-101.14376673470133,224.01322766898056
2026-03-18 19:00:00+00:00,6.019599,8.381415,-154.19717411964575,170.95982028403614
2026-03-18 20:00:00+00:00,6.019599,-34.36834,-196.94693781539672,128.21005658828471
2026-03-18 21:00:00+00:00,6.019599,46.8155,-115.76288466893084,209.39410973475083
2026-03-18 22:00:00+00:00,6.019599,15.608222,-146.97025780382774,178.18673659985416
2026-03-18 23:00:00+00:00,6.019599,39.034492,-123.54399288168133,201.61300152200033
2026-03-19 00:00:00+00:00,6.019599,13.751777,-148.82669152659946,176.33030287708243
2026-03-19 01:00:00+00:00,6.019599,27.540838,-135.0375716965118,190.11942270716986
2026-03-19 02:00:00+00:00,6.019599,21.572332,-141.00609738921958,184.1508970144621
2026-03-19 03:00:00+00:00,6.019599,9.546454,-153.032041710484,172.12495269319766
2026-03-19 04:00:00+00:00,6.019599,28.926825,-133.6515958998507,191.50539850383097
2026-03-19 05:00:00+00:00,241.19843,287.07672,124.49825192674189,449.65524633042355
2026-03-19 06:00:00+00:00,2298.031,1490.7007,1328.1221456032213,1653.279140006903
2026-03-19 07:00:00+00:00,5806.8916,4214.645,4052.0663449964522,4377.223339400134
2026-03-19 08:00:00+00:00,9082.588,7599.3633,7436.78492258875,7761.941916992431
2026-03-19 09:00:00+00:00,11279.971,10308.713,10146.134062682733,10471.291057086413
2026-03-19 10:00:00+00:00,11113.093,11962.388,11799.80934827869,12124.96634268237
2026-03-19 11:00:00+00:00,10946.215,11425.073,11262.494410166526,11587.651404570208
2026-03-19 12:00:00+00:00,10779.336,11426.722,11264.142897914366,11589.299892318048
2026-03-19 13:00:00+00:00,10612.457,10377.941,10215.36340490965,10540.520399313333
2026-03-19 14:00:00+00:00,7773.654,8571.338,8408.758934802749,8733.915929206429
2026-03-19 15:00:00+00:00,4200.747,6445.0093,6282.43078189885,6607.587776302531
2026-03-19 16:00:00+00:00,1171.71,2466.277,2303.6985539635803,2628.855548367262
2026-03-19 17:00:00+00:00,41.279366,209.89288,47.31438089347375,372.4713752971554
2026-03-19 18:00:00+00:00,6.019599,10.634833,-151.94369851153124,173.21329589215065
2026-03-19 19:00:00+00:00,6.019599,3.7800968,-158.7983756584822,166.3586187451997
2026-03-19 20:00:00+00:00,6.019599,2.4690616,-160.10954646225264,165.04744794142925
2026-03-19 21:00:00+00:00,6.019599,1.505927,-161.07268554843586,164.08430885524558
2026-03-19 22:00:00+00:00,6.019599,10.908271,-151.67027336510318,173.48672103857848
2026-03-19 23:00:00+00:00,6.019599,10.826972,-151.75142785341177,173.40556655027012
2026-03-20 00:00:00+00:00,6.019599,-1.0509578,-163.62954798448118,161.52744641920071
2026-03-20 01:00:00+00:00,6.019599,2.3948429,-160.1835577682159,164.973436635466
2026-03-20 02:00:00+00:00,6.019599,-10.022393,-172.60098816633217,152.55600623734927
2026-03-20 03:00:00+00:00,6.019599,1.5283879,-161.05006547101038,164.1069289326715
2026-03-20 04:00:00+00:00,6.029853,49.901436,-112.6770298958927,212.4799645077892
2026-03-20 05:00:00+00:00,193.32086,225.06573,62.48729388117226,387.64428828485416
2026-03-20 06:00:00+00:00,1476.5607,1599.8638,1437.2852503081094,1762.4422447117909
2026-03-20 07:00:00+00:00,3454.3948,2122.474,1959.8957057366129,2285.0527001402943
2026-03-20 08:00:00+00:00,5368.931,4286.0703,4123.4918189509945,4448.648813354676
