date,wind_onshore_50hz_actual,wind_onshore_50hz_fitted,wind_onshore_50hz_lower,wind_onshore_50hz_upper
2026-03-13 03:00:00+00:00,10921.04,10614.718764070445,9597.50235141002,11631.93517673087
2026-03-13 04:00:00+00:00,11612.0,11067.08161208704,10049.865199426615,12084.298024747466
2026-03-13 05:00:00+00:00,12660.62,11858.939826503749,10841.723413843323,12876.156239164175
2026-03-13 06:00:00+00:00,12454.83,12092.127822104496,11074.91140944407,13109.344234764922
2026-03-13 07:00:00+00:00,11494.56,11700.611104277505,10683.394691617079,12717.82751693793
2026-03-13 08:00:00+00:00,10407.02,10148.731634241805,9131.51522158138,11165.948046902231
2026-03-13 09:00:00+00:00,8958.45,8358.409722940723,7341.193310280299,9375.62613560115
2026-03-13 10:00:00+00:00,8139.78,7178.032137689819,6160.815725029394,8195.248550350245
2026-03-13 11:00:00+00:00,8147.88,6583.823738607438,5566.607325947012,7601.040151267864
2026-03-13 12:00:00+00:00,8603.17,4068.33979678486,3051.123384124435,5085.556209445285
2026-03-13 13:00:00+00:00,8810.81,4306.348791485423,3289.1323788249974,5323.565204145849
2026-03-13 14:00:00+00:00,9168.22,3953.514125325625,2936.2977126652,4970.730537986051
2026-03-13 15:00:00+00:00,9222.61,4348.948494957008,3331.7320822965826,5366.1649076174335
2026-03-13 16:00:00+00:00,8124.87,5672.720799885566,4655.50438722514,6689.93721254599
2026-03-13 17:00:00+00:00,7382.5,4628.748849743355,3611.53243708293,5645.965262403781
2026-03-13 18:00:00+00:00,6732.78,4550.189585663393,3532.9731730029675,5567.4059983238185
2026-03-13 19:00:00+00:00,6669.64,3593.5413877282563,2576.3249750678306,4610.757800388681
2026-03-13 20:00:00+00:00,6172.99,3814.4305610416527,2797.214148381227,4831.646973702078
2026-03-13 21:00:00+00:00,5887.69,4209.029271234256,3191.812858573831,5226.245683894682
2026-03-13 22:00:00+00:00,5926.82,3561.513220482248,2544.2968078218228,4578.729633142673
2026-03-13 23:00:00+00:00,6333.51,4031.5250257491243,3014.3086130886986,5048.74143840955
2026-03-14 00:00:00+00:00,6954.17,4206.972601952857,3189.756189292432,5224.189014613283
2026-03-14 01:00:00+00:00,6894.07,4435.238511330239,3418.0220986698137,5452.454923990665
2026-03-14 02:00:00+00:00,6775.58,4656.9698028509865,3639.753390190561,5674.186215511412
2026-03-14 03:00:00+00:00,6812.51,3765.520786018365,2748.3043733579393,4782.73719867879
2026-03-14 04:00:00+00:00,6679.14,4158.760818476372,3141.5444058159464,5175.977231136798
2026-03-14 05:00:00+00:00,6242.71,5106.849807397311,4089.633394736886,6124.066220057737
2026-03-14 06:00:00+00:00,5319.33,5210.0066920940635,4192.790279433638,6227.223104754489
2026-03-14 07:00:00+00:00,4542.37,5339.572830629338,4322.356417968913,6356.789243289763
2026-03-14 08:00:00+00:00,3438.83,4677.623799128149,3660.4073864677234,5694.840211788574
2026-03-14 09:00:00+00:00,2375.09,3507.6445341797735,2490.4281215193478,4524.860946840199
2026-03-14 10:00:00+00:00,1774.2201,3011.1126585103952,1993.8962458499698,4028.329071170821
2026-03-14 11:00:00+00:00,1263.6998,3700.327143862389,2683.1107312019635,4717.5435565228145
2026-03-14 12:00:00+00:00,1129.3099,4256.05365748521,3238.837244824785,5273.270070145636
2026-03-14 13:00:00+00:00,1048.17,3586.539730169428,2569.323317509002,4603.756142829853
2026-03-14 14:00:00+00:00,1116.08,3075.645345448852,2058.428932788426,4092.8617581092776
2026-03-14 15:00:00+00:00,1423.2098,3212.0104611542656,2194.79404849384,4229.226873814691
2026-03-14 16:00:00+00:00,1645.39,2878.7530719098913,1861.5366592494663,3895.969484570317
2026-03-14 17:00:00+00:00,1867.0602,2914.096016166639,1896.8796035062135,3931.312428827064
2026-03-14 18:00:00+00:00,1836.04,3229.8980536816744,2212.6816410212487,4247.1144663421
2026-03-14 19:00:00+00:00,1561.59,3693.4359627062067,2676.219550045781,4710.652375366632
2026-03-14 20:00:00+00:00,1392.16,3478.9753251042107,2461.7589124437854,4496.191737764637
