date,wind_onshore_50hz_actual,wind_onshore_50hz_fitted,wind_onshore_50hz_lower,wind_onshore_50hz_upper
2026-06-15 03:00:00+00:00,,10098.840139756192,9081.623727095766,11116.056552416618
2026-06-15 04:00:00+00:00,,10456.550860079344,9439.334447418918,11473.76727273977
2026-06-15 05:00:00+00:00,,10128.917940510986,9111.70152785056,11146.134353171412
2026-06-15 06:00:00+00:00,,9177.433865792562,8160.217453132136,10194.650278452988
2026-06-15 07:00:00+00:00,,7822.021769190977,6804.805356530552,8839.238181851402
2026-06-15 08:00:00+00:00,,7250.542869391253,6233.326456730827,8267.759282051677
2026-06-15 09:00:00+00:00,,7255.144207777961,6237.927795117535,8272.360620438387
2026-06-15 10:00:00+00:00,,6761.579327956401,5744.362915295977,7778.795740616826
2026-06-15 11:00:00+00:00,,6531.445608336375,5514.229195675949,7548.6620209968
2026-06-15 12:00:00+00:00,,6060.103029436664,5042.886616776239,7077.319442097089
2026-06-15 13:00:00+00:00,,5947.356904759439,4930.140492099014,6964.573317419865
2026-06-15 14:00:00+00:00,,6102.48876197566,5085.272349315234,7119.705174636086
2026-06-15 15:00:00+00:00,,6721.985861674445,5704.769449014019,7739.202274334871
2026-06-15 16:00:00+00:00,,6368.3682386005,5351.151825940075,7385.584651260926
2026-06-15 17:00:00+00:00,,6302.056821554852,5284.840408894426,7319.273234215278
2026-06-15 18:00:00+00:00,,5150.744416395626,4133.5280037352,6167.960829056052
2026-06-15 19:00:00+00:00,,4998.692914164335,3981.4765015039093,6015.90932682476
2026-06-15 20:00:00+00:00,,5828.088520437024,4810.872107776599,6845.30493309745
2026-06-15 21:00:00+00:00,,5641.857673553285,4624.6412608928595,6659.074086213711
2026-06-15 22:00:00+00:00,,5574.126502244417,4556.910089583991,6591.3429149048425
2026-06-15 23:00:00+00:00,,5289.562143404488,4272.345730744062,6306.778556064914
2026-06-16 00:00:00+00:00,,4896.76818168768,3879.551769027255,5913.984594348106
2026-06-16 01:00:00+00:00,,3771.373408252851,2754.156995592425,4788.5898209132765
2026-06-16 02:00:00+00:00,,3044.554173662224,2027.3377610017988,4061.7705863226497
2026-06-16 03:00:00+00:00,,2788.2882250689527,1771.0718124085274,3805.5046377293784
2026-06-16 04:00:00+00:00,,1969.7186513057711,952.5022386453456,2986.9350639661966
2026-06-16 05:00:00+00:00,,1149.9022770507436,132.68586439031787,2167.1186897111693
2026-06-16 06:00:00+00:00,,678.7712519006604,-338.4451607597648,1695.9876645610861
2026-06-16 07:00:00+00:00,,674.6778655012863,-342.53854715913894,1691.8942781617116
2026-06-16 08:00:00+00:00,,707.9233096227013,-309.293103037724,1725.1397222831265
2026-06-16 09:00:00+00:00,,718.7349760460488,-298.48143661437643,1735.951388706474
2026-06-16 10:00:00+00:00,,526.3331461154366,-490.88326654498815,1543.5495587758624
2026-06-16 11:00:00+00:00,,586.0430880478802,-431.173324612545,1603.259500708306
2026-06-16 12:00:00+00:00,,683.8754872152522,-333.3409254451735,1701.0918998756779
2026-06-16 13:00:00+00:00,,687.997552099373,-329.2188605610527,1705.2139647597987
2026-06-16 14:00:00+00:00,,773.464570165549,-243.7518424948762,1790.6809828259745
2026-06-16 15:00:00+00:00,,857.8750726275362,-159.3413400328891,1875.0914852879616
2026-06-16 16:00:00+00:00,,591.602457878661,-425.61395478176473,1608.8188705390867
2026-06-16 17:00:00+00:00,,125.4434986987253,-891.7729139616995,1142.659911359151
2026-06-16 18:00:00+00:00,,163.46458273523695,-853.7518299251878,1180.6809953956626
2026-06-16 19:00:00+00:00,,185.10360428370586,-832.1128083767198,1202.320016944131
2026-06-16 20:00:00+00:00,,190.45374688384072,-826.762665776585,1207.670159544266
2026-06-16 21:00:00+00:00,,303.33975735381273,-713.8766553066125,1320.556170014238
2026-06-16 22:00:00+00:00,,343.0501072307561,-674.1663054296696,1360.2665198911814
2026-06-16 23:00:00+00:00,,553.832227078261,-463.3841855821647,1571.0486397386862
