date,wind_offshore_tenn_actual,wind_offshore_tenn_fitted,wind_offshore_tenn_lower,wind_offshore_tenn_upper
2026-08-14 13:00:00+00:00,228.77005,647.8929458641833,96.68173318495838,1199.1041585434084
2026-08-14 14:00:00+00:00,316.3201,658.6174122130499,107.40619953382475,1209.8286248922748
2026-08-14 15:00:00+00:00,465.63004,771.3871453183779,220.1759326391525,1322.598357997603
2026-08-14 16:00:00+00:00,563.86017,966.5255934402728,415.3143807610477,1517.736806119498
2026-08-14 17:00:00+00:00,637.12006,947.6017439217942,396.3905312425693,1498.8129566010193
2026-08-14 18:00:00+00:00,692.2601,850.9565029041767,299.74529022495153,1402.1677155834018
2026-08-14 19:00:00+00:00,839.6501,952.626936834097,401.4157241548719,1503.8381495133222
2026-08-14 20:00:00+00:00,942.07,1164.7004513883949,613.4892387091697,1715.9116640676198
2026-08-14 21:00:00+00:00,1112.15,1251.8170081197345,700.6057954405094,1803.0282207989594
2026-08-14 22:00:00+00:00,1205.61,1195.96032395088,644.7491112716548,1747.171536630105
2026-08-14 23:00:00+00:00,1441.74,1082.6726610774988,531.4614483982737,1633.883873756724
2026-08-15 00:00:00+00:00,1232.81,1371.0402525340587,819.8290398548336,1922.2514652132836
2026-08-15 01:00:00+00:00,1077.46,1282.897205025011,731.685992345786,1834.1084177042362
2026-08-15 02:00:00+00:00,1197.8,1149.2891005232489,598.0778878440237,1700.500313202474
2026-08-15 03:00:00+00:00,1531.87,964.0431420952102,412.83192941598486,1515.2543547744353
2026-08-15 04:00:00+00:00,2079.7,1175.8800719950227,624.6688593157976,1727.0912846742478
2026-08-15 05:00:00+00:00,2188.04,1427.733893856922,876.522681177697,1978.9451065361473
2026-08-15 06:00:00+00:00,1820.25,1188.7996222443048,637.5884095650797,1740.01083492353
2026-08-15 07:00:00+00:00,1184.3,879.3726366528153,328.16142397359044,1430.5838493320405
2026-08-15 08:00:00+00:00,1168.67,745.1524938473756,193.94128116815045,1296.3637065266005
2026-08-15 09:00:00+00:00,874.6501,748.9812686121804,197.77005593295507,1300.1924812914053
2026-08-15 10:00:00+00:00,751.1501,766.8452198277644,215.63400714853924,1318.0564325069895
2026-08-15 11:00:00+00:00,1483.11,687.3329310060044,136.12171832677905,1238.5441436852293
2026-08-15 12:00:00+00:00,1157.71,748.4637732345682,197.25256055534282,1299.6749859137933
2026-08-15 13:00:00+00:00,474.48,586.7986887343029,35.58747605507824,1138.009901413528
2026-08-15 14:00:00+00:00,465.53006,377.7276174567694,-173.48359522245573,928.9388301359945
2026-08-15 15:00:00+00:00,562.61005,301.55006387544245,-249.66114880378245,852.7612765546676
2026-08-15 16:00:00+00:00,513.0302,263.56127602400784,-287.64993665521706,814.772488703233
2026-08-15 17:00:00+00:00,432.76993,259.2434839023326,-291.9677287768923,810.454696581558
2026-08-15 18:00:00+00:00,386.43008,217.91580887029204,-333.29540380893286,769.1270215495172
2026-08-15 19:00:00+00:00,358.27982,212.4092362828069,-338.80197639641847,763.6204489620318
2026-08-15 20:00:00+00:00,460.08987,228.85025464849605,-322.3609580307293,780.061467327721
2026-08-15 21:00:00+00:00,375.40982,228.85025464849605,-322.3609580307293,780.061467327721
2026-08-15 22:00:00+00:00,257.90994,230.13839436340822,-321.0728183158167,781.3496070426334
2026-08-15 23:00:00+00:00,314.05008,221.62206728726005,-329.58914539196485,772.8332799664852
